source_db,trial_id,LOSS_13_def1,LOSS_13_def3,LOSS_14_def1,LOSS_14_def3,LOSS_15_def1,LOSS_15_def3,LOSS_16_def1,LOSS_16_def3,LOSS_17_def1,LOSS_17_def3,LOSS_18_def1,LOSS_18_def3,LOSS_19_def1,LOSS_19_def3,LOSS_20_def1,LOSS_20_def3,has_laziness,param_id_threshold,param_sensory_prec_slope,param_k_shelter,param_k_threat,param_delta_stay,metric_entropy,metric_laziness,metric_n_ch_co,metric_n_co_ch,metric_n_co_sh,metric_n_sh_co,metric_t_investigating,metric_t_shelter
Resilient_hab_FAIL.db,62,83.93705694635776,29.296829521564934,91.30646781308351,39.543434588910806,143.4682153756737,78.77178572434693,25.707636082226273,97.71053598661356,62.06220474875776,62.47455974871771,76.34535403811196,56.300965367682046,32.71579877840185,147.08403460437563,15.225430551460715,17.846333569718745,True,0.6074153845315728,0.860629565320654,1.210830735953482,0.47938127964257715,2.6843284616264467,3.99374044359045,0.74,20.0,21.0,0.0,1.0,0.494,0.0515
Resilient_hab_FAIL.db,63,40.458280461298166,12.383341256308388,46.04815987371832,19.439889912635188,90.69521930424835,33.8024090541241,15.566306408018747,56.345031348985906,33.342563720754,39.86559367066464,40.82714318998483,27.340852058948762,11.990541405725798,99.64088629097611,9.931453749346085,9.303930273727088,True,0.637281942601346,0.7575786425149477,0.4906603975409694,0.2709362508233549,1.7136248080654877,4.528963268533393,0.7325,12.0,13.0,0.0,1.0,0.2615,0.0175
Resilient_hab_FAIL.db,64,18.898777416817502,14.384745475441388,20.76209553883319,12.242803695440337,46.31964792958068,13.13842835773835,18.02880515696939,29.935351513735068,14.882540823222206,20.122614631798733,25.055240438805285,20.40780801005841,18.86223864778869,73.61542980742263,22.746611563763167,23.238254122812002,True,0.6656854128114456,0.7506663035431437,0.5162243687879133,0.3719486768306336,1.7415132810012262,3.9366857831725115,0.8395,8.0,9.0,2.0,3.0,0.16,0.077
Resilient_hab_FAIL.db,65,56.84208537598548,15.133705188409488,63.33232134399282,22.10994727382442,107.41858900882393,50.74175600013614,9.82088998505654,71.20189539870634,38.81689754254997,38.62475499276115,54.08699689870579,36.600016747207306,21.334522823189587,119.96401101781781,5.659035657767782,5.590349900178298,True,0.6740908432281474,0.7318886872698009,0.4902942874181742,0.32464326556908163,1.710296965679639,4.010061327808485,0.7635,15.0,15.0,1.0,2.0,0.4245,0.0535
Resilient_hab_FAIL.db,66,48.8923839483336,14.018187489215679,54.85355930617885,23.787513512311463,105.69573740578352,44.139392542222296,23.618077601673207,62.98172017545633,41.98441973657408,50.5628940545607,43.69583990093862,29.72086464833327,9.610929352826798,99.02705494256185,9.66099930539336,12.993929723936475,True,0.6418734234953707,0.7731692734708694,0.6069268662793269,0.5041800866061477,1.6146946579888568,4.476124750804823,0.6915,17.0,17.0,3.0,3.0,0.3005,0.1055
Resilient_hab_FAIL.db,67,28.55386174953795,13.428623392331323,30.859620924527977,16.841465186258546,69.53694712268255,22.829006393787843,25.87496723379137,40.29315581380422,26.572801177186406,37.26125247688782,28.783186749974444,22.81436822201655,9.732210414677354,78.88755137085789,19.87283697592859,23.896016931946203,True,0.6591153404187792,0.776108824395637,0.6344229618342202,0.47226917868665813,1.683625498801743,4.38971479342757,0.7805,14.0,15.0,1.0,2.0,0.1475,0.034
Resilient_hab_FAIL.db,68,44.6111240552614,9.73128740041436,50.471995768195065,16.830844352983366,95.56475341777369,40.67787388387383,13.938707064659068,56.974366810836614,33.12438512500181,37.66970351190069,40.403473670797574,26.31336109171095,10.120114798020078,97.13368490826115,4.220931580648338,7.299620975657947,True,0.6496685180302049,0.7744352586584368,0.6928129385892768,0.47834793223768846,1.967759590423661,4.1525655019865715,0.731,16.0,17.0,3.0,4.0,0.3595,0.147
Resilient_hab_FAIL.db,69,25.49969814858813,6.607809401385026,28.986979818996463,7.944252857421513,62.65888356534377,21.213497707829294,10.22975656230483,36.268709284506365,16.602450197302424,21.401995138395396,27.192804259273675,18.88749437866903,9.140666047678309,81.49165153904175,8.798692449690732,11.218887727930671,True,0.5258257615059936,0.768924452738088,0.6992691041742315,0.4831619005397705,2.1650816547575498,4.236042007748596,0.807,13.0,14.0,1.0,2.0,0.2575,0.1015
Resilient_hab_FAIL.db,70,19.21674547451533,7.13378968487947,20.715485985484296,5.675221158348218,49.48828506364453,16.495160949952382,16.106005145217775,26.053918534256276,11.86952542732987,18.006820029524576,19.7117940138249,16.002566914500036,8.720184319860673,67.35348795388322,13.97672445364897,20.27871684586004,True,0.5284855436948511,0.7569846744727147,0.7451371190892268,0.5015194589849797,2.162417891850308,4.270658147277855,0.841,15.0,16.0,3.0,4.0,0.223,0.1665
Resilient_hab_FAIL.db,71,28.30404395481801,18.28940874925708,31.97849764261399,14.590846235000846,53.124780418161706,22.338232122777256,8.55692073549262,40.79970074819199,16.154176748522517,14.245859064696083,38.01119971914092,29.08014148411129,30.770083194313212,95.75451231847373,20.882789969349183,16.87469486027642,True,0.5680503306161512,0.7524559361831037,0.35013664098259234,1.0834346486676918,2.3282070717785754,3.5430813063693174,0.8685,5.0,6.0,0.0,1.0,0.2725,0.0685
Resilient_hab_FAIL.db,72,45.14053267047271,14.484437714402187,50.46339004564388,16.191835476214873,82.89717682195115,38.59088731074198,3.199251516904914,58.541952254503215,26.288955410949868,22.62401650436398,47.67643587642231,32.724418681528995,26.682785321705964,112.24537203083482,8.531402728298726,6.1343295774889475,True,0.5622463234123198,0.7695004650204895,0.9286850433983576,0.7392243979311144,2.2909479447915344,4.217237404519254,0.8285,10.0,11.0,1.0,2.0,0.4015,0.0535
Resilient_hab_FAIL.db,73,152.89308183077702,83.30394605678318,166.76041044496426,103.67085712246688,235.61076465766206,146.25835415576447,74.46176008722338,176.20171977367107,134.45544910734168,134.04689723135886,144.2228370270705,111.65948809215976,85.05294679563741,216.7733939839936,56.62469966142397,50.86122245845136,True,0.4854729458375893,0.7478848478323166,0.8216439593767924,0.6977225700938323,2.3164373710433908,4.192269834239949,0.5485,14.0,14.0,3.0,4.0,0.5925,0.115
Resilient_hab_FAIL.db,74,76.56491108243812,25.168895489219913,83.44101672991907,34.18318997186057,132.93633246709754,71.10952541472382,20.915364952137608,90.11272572170373,55.03889501913946,55.09289399673281,70.16112789138215,51.101607667220016,29.61886106427051,140.1935588324269,12.524106658503202,14.781986878202748,True,0.49690615012673256,0.742331768770465,0.8695577439054972,0.6879371394816008,2.3102585228860772,3.8602411769631875,0.7565,19.0,20.0,0.0,1.0,0.477,0.043
Resilient_hab_FAIL.db,75,29.171653577045166,5.935992403242593,33.683969724379615,6.330998519012715,64.45886039953969,26.83338828597724,4.916432989258959,38.10361691756673,15.293952734009277,15.48534072207198,29.464218235051593,19.097287957308552,12.911938793882985,82.85172049455878,4.077959100394203,6.740831990590195,True,0.4749785371940252,0.7191836353292512,0.7350219431936047,0.4096748095123113,2.775568426375924,3.9016677252271332,0.8085,13.0,14.0,4.0,5.0,0.3685,0.228
Resilient_hab_FAIL.db,76,34.861750858699125,53.037129263268646,34.182862123964306,43.07141515523581,43.44518450611747,28.71109711536054,54.043744906766015,44.521589408602715,34.77546270862916,39.40886349556911,50.08497200408997,52.31318031496997,61.54198491636723,94.52959671116933,70.9825617624625,69.06789905860946,True,0.5257109292109022,0.5974806440218752,0.6785942254168,0.39736391880003574,2.8484720941083674,2.663656972223546,0.9295,2.0,3.0,0.0,1.0,0.033,0.043
Resilient_hab_FAIL.db,77,39.41287064163183,62.554098571300415,38.583560218669746,51.70100182076061,45.64588505907335,33.05111131715358,63.51841780799047,49.54789173192746,41.46665282072052,46.48481869624128,56.5953969116046,59.71915304300069,71.23340353735628,99.24473471378022,82.22655156346082,79.21429570525471,True,0.5373921795386973,0.613099949115271,0.5969726182259439,0.3882290741343951,2.8404343622289967,2.2245983083896363,0.9305,0.0,1.0,0.0,1.0,0.0,0.043
Resilient_hab_FAIL.db,78,56.92712406314977,27.035394578204645,63.52482877448219,26.80835306885657,90.32643749126862,49.55466136159755,4.868019908769907,72.33015940435301,34.105509700995455,25.000933942234663,64.16513228183308,46.448658604843594,46.12650202767108,133.65283895379415,18.205672309243365,10.775379002275155,True,0.5628228413706355,0.6064730117927284,0.5258324182659483,0.37792861989023935,1.4434678284616744,3.722489836605384,0.8495,5.0,6.0,0.0,1.0,0.4555,0.043
Resilient_hab_FAIL.db,79,23.44134270856139,32.10743512269495,24.830745081396124,23.81573344842689,36.602249587761854,18.080348616454973,27.473186474100796,33.868389585315704,18.37696278788205,19.22197641924879,37.2280979636623,34.88497222249384,43.56284987692162,85.35252731652463,43.61561513008271,40.3110431700119,True,0.652529494422492,0.6488837753457062,0.3613565784559015,0.3675084990794242,1.459297233417584,3.356676688046161,0.9035,2.0,3.0,1.0,2.0,0.1455,0.1025
Resilient_hab_FAIL.db,80,26.386545073529057,17.337212352263126,30.114903334317578,19.801428365803453,64.67566492737775,19.561414510853314,22.845444942051618,41.458155439179514,26.149591740296195,34.27437287177317,32.13595323814809,24.142195901213803,17.56335118259051,82.2992359711941,23.03852803102159,21.23290585920989,True,0.6691647205636556,0.808709088836848,0.38762661518393426,1.050704676925221,1.5063448980019734,4.559670304093046,0.765,7.0,8.0,1.0,2.0,0.1395,0.0365
Resilient_hab_FAIL.db,81,43.483406667779576,14.431807554775293,49.68936985267159,23.62249671061277,98.56289959967812,38.62167048491077,23.923442158594533,58.57680914102592,39.75885960901614,48.81264078898816,40.66339732895064,27.157286912644906,10.057253934752882,93.10102782392313,11.562774873183454,13.093147183844927,True,0.664003594227441,0.8025560996534715,0.3708457136313403,1.565712630044014,1.9227048464298353,4.472446334574303,0.6785,14.0,14.0,3.0,4.0,0.2655,0.123
Resilient_hab_FAIL.db,82,22.888810347393473,20.08252368135927,26.570419451095884,15.470702146786518,44.617536433241916,16.86219536969784,10.863553048046967,35.9654920204055,14.424785532121126,12.73499988848837,34.56942791987453,26.544565834564885,33.16826974022509,86.98161877225458,24.72812569518445,19.219117748709373,True,0.651729364914256,0.5955541049454103,0.19474125004301507,1.0344421498767602,1.2323529724651179,2.6402200824136144,0.8555,2.0,2.0,2.0,3.0,0.2375,0.113
Resilient_hab_FAIL.db,83,80.00402315837377,42.32330907966203,86.66225517321867,41.19467974664766,111.846878954363,73.30707047102533,15.282548911240106,93.52114415430556,49.67332386728931,36.441910401610436,85.35137423071336,66.20695327696052,65.55452781018349,159.71625718326808,30.0105589739213,23.80495030174016,True,0.645024958240819,0.6621104856295812,0.19794371203778116,0.3661315963316689,1.0819921842069362,2.985309220021743,0.8865,8.0,8.0,0.0,1.0,0.553,0.06
Resilient_hab_FAIL.db,84,43.98653608928355,12.266481065371801,50.08895757263798,15.0170693438819,84.93929215638119,38.9080205746824,3.258867406296537,57.18546659374155,26.30746897619002,23.9079137629197,45.82544001025186,30.518525329127947,22.06649636955025,109.21849093428519,5.44501562006067,3.704283444989934,True,0.6759042923187148,0.6733355221776537,0.3057583183635745,0.37479773217410944,1.0909501880479315,4.30486465660815,0.7995,11.0,12.0,1.0,2.0,0.41,0.1045
Resilient_hab_FAIL.db,85,26.241679489235615,25.0666778977894,28.059573841179436,19.671373781020964,46.39869956546972,19.94846170377777,20.67617809430671,37.56121040005655,18.554959910022852,19.77034935296734,36.83588676042669,32.11649782030497,35.16088018869772,89.8869847909396,33.386409982113705,30.97491552947309,True,0.6218191640424486,0.6655733470169454,0.3083454865836242,0.35007521251529117,1.104365111145143,3.6968497290903435,0.89,5.0,6.0,0.0,1.0,0.18,0.043
Resilient_hab_FAIL.db,86,28.16487045775268,30.469692651065053,29.960131340641777,24.297305979867755,45.66407800550391,20.869889487441085,23.72815847368875,40.47370308345554,21.383241339704277,21.435558557125766,40.49674274090547,35.56529169511246,42.765221351789194,92.17965175562043,39.40141696770345,35.0452434292648,True,0.6949367273313252,0.6748552256713817,0.46337439502241595,0.37322830558456255,1.748160456088713,3.443164890540011,0.8935,2.0,3.0,1.0,2.0,0.168,0.0375
Resilient_hab_FAIL.db,87,26.86075011786656,37.60087159754708,27.633565825940636,30.929585071192005,42.95446832445725,20.079007719915353,37.8355384466974,38.55578895233025,26.277615328143686,30.668489416658733,39.95555823446185,38.580160859875676,45.44624952843841,85.88768568611358,51.49480378350411,48.53986204699792,True,0.6062395028023053,0.6817839731197456,0.5966095656145707,0.6263438819581892,1.7958037218170892,3.4162950911241676,0.8835,2.0,3.0,1.0,2.0,0.0745,0.0455
Resilient_hab_FAIL.db,88,63.41334336648971,19.417876470368604,69.24048394284915,25.241044011029572,111.95998797057486,57.8586372692054,13.38716935193348,75.9339852506737,42.11056497576689,40.98262602449434,59.76187337509325,43.069857473111355,26.471744568890884,128.1331072511975,9.831017937364118,11.524237548839194,True,0.7297854254753083,0.6987646912688528,0.627666445152253,0.66046597189732,1.9191820260915657,4.068343029326999,0.797,17.0,18.0,0.0,1.0,0.449,0.043
Resilient_hab_FAIL.db,89,60.17488514240695,19.47071177908799,65.92581577872448,31.81588742251575,121.82509645008898,55.31684984819275,33.777182041772,73.24934117640709,53.816592754561924,63.342586650259705,49.18367577738753,34.23073895020003,13.30466438811007,99.53945443427922,13.61183788352167,19.861387706715895,True,0.728778321512715,0.7162407896350635,0.7002162130475769,0.6850153017000536,2.069695350679939,4.664421948773283,0.659,19.0,20.0,7.0,8.0,0.33,0.1595
Resilient_hab_FAIL.db,90,122.3631808136352,55.68450333028077,133.5858240005118,69.16578609576774,189.63535688244997,115.51944185719911,38.69860868741787,141.5027398602352,94.750893072414,88.7430889531071,116.46676233246194,87.44846985595997,65.46749959463743,195.94537639292219,31.548300622371983,27.10619232342835,True,0.5876839046945792,0.4767188937663437,0.9046883774094346,0.7273599090243863,1.8005655732409518,3.936387780109347,0.69,15.0,16.0,0.0,1.0,0.627,0.043
Resilient_hab_FAIL.db,91,94.95095164228199,37.77566214926434,104.81227379369507,49.380969737095214,156.60295910269213,87.77051703948364,24.090194154915025,113.26458647626903,71.71545875782101,67.189275145512,90.23453922667471,64.3944733416881,47.211976153369015,162.97483437692063,18.334928894171814,14.316750010059307,True,0.5926161340178098,0.486405209681876,0.9166023959791194,0.781779665764383,1.6789249018470813,4.180493544861867,0.7015,13.0,14.0,2.0,3.0,0.558,0.062
Resilient_hab_FAIL.db,92,91.52234135499745,36.454740868338526,99.10935660719426,51.56849919960234,158.87871793832022,85.92816050636438,43.821143526754824,105.56537957169654,78.1977865714666,82.13271410807278,76.19577406908539,54.979974814312556,35.564434687000904,129.47849004892126,22.29405261891788,27.432223977370708,True,0.5930735148778178,0.4839413822786326,1.6314539395950383,0.8416027234153037,1.5910650143187144,4.467728588733333,0.6325,19.0,20.0,11.0,12.0,0.4805,0.213
Resilient_hab_FAIL.db,93,28.853619349072822,39.796438185952056,28.89807063308296,31.86590164904964,42.55850609086823,22.82083874722407,40.727900392631724,38.81910433344279,26.70167801534641,31.104040585501423,41.65097415089502,41.810986941454466,47.57101956860351,88.58245099923339,54.709995057819086,53.454172879945276,True,0.5954864507335395,0.6825800870412367,0.5733796843410846,0.6286342308574636,1.980070307271959,3.0631712917538643,0.911,4.0,5.0,0.0,1.0,0.0765,0.043
Resilient_hab_FAIL.db,94,48.17252055059923,22.37011161676581,52.209861698836406,20.224668794337582,77.2296826250949,42.181021210597834,8.479849354574869,59.26896612439917,26.70266150638456,21.011881537010783,52.81737752057449,40.499743489927,37.78332742326264,118.20864312346555,18.850476822631038,17.100517050006626,True,0.6071547397965402,0.6761255720029011,0.575028915978431,0.2837999617660598,2.226042848095315,3.5348441084240907,0.8905,10.0,11.0,0.0,1.0,0.4005,0.0515
Resilient_hab_FAIL.db,95,30.473408933189084,13.375058175503668,33.94573362444524,12.180310985254676,61.23730797335308,24.362571365455885,7.701729355327237,42.52963837076158,17.660000364071898,17.71618849553477,36.08149878068486,26.59195845163493,22.691857206870395,95.04923676944533,14.751468501887045,13.4104161349964,True,0.6088214164606027,0.6908101225641138,0.5852885536754295,0.28534963987502693,2.2738491167221313,4.281241270682919,0.8535,9.0,10.0,0.0,1.0,0.283,0.043
Susceptible_hab_FINAL.db,0,113.40744266677115,64.41179240129532,122.75487809491773,65.99655095057454,151.8224675722873,105.3346908778206,27.59182994224493,130.5191144286156,77.72748219946476,59.628850538223304,118.8560027561604,92.81575144335878,92.27114188416391,200.61003601145887,44.066025601060474,33.39060709773846,True,0.7,0.64,0.36,0.45,1.37,3.087943081370515,0.854,5.0,6.0,0.0,1.0,0.6635,0.043
Susceptible_hab_FINAL.db,1,72.9383141336406,26.363959131258994,82.1532516974482,34.89731549906382,127.82026573666975,66.9308671084998,13.591965839632545,90.25115560849945,52.756759761555095,49.13218015532568,72.10452852922603,49.554696971146086,35.60012414786981,141.59666906036713,11.108366915717118,6.615770194376285,True,0.41591925612146174,0.7270520600323089,0.8897630384862578,0.2631764614574091,1.2800509976921153,4.236336820730287,0.722,11.0,12.0,1.0,2.0,0.5005,0.0915
Susceptible_hab_FINAL.db,2,76.05707082938403,27.997165939319885,84.26777313477932,41.38224638745753,142.67537931665962,70.91469711634699,32.84844934567778,92.70234644467533,64.58190676678012,71.58008549234687,69.49522315715483,50.157658785206465,23.631475869554393,133.88642711058085,16.750257567561857,18.29197717309031,True,0.5429129041504068,0.6929946784325763,1.0475703460057624,0.4202701529261075,1.8348395249622864,4.386195633875634,0.6575,18.0,19.0,0.0,1.0,0.383,0.06
Susceptible_hab_FINAL.db,3,52.18521698369482,81.41795001098146,49.88187532271705,66.27311003452033,48.26731099693795,46.43383084463859,79.8602045856496,59.67380039989853,51.783375755832616,54.38328104583364,71.41344976042821,77.54236490381118,94.02665712202638,113.30394727470001,103.97940925520768,101.72142609790698,True,0.7326105293899339,0.4147495951209984,0.3481824239399708,0.7973744681875701,2.6890461213268786,0.3643956412389178,0.9955,0.0,0.0,0.0,1.0,0.0,0.06
Susceptible_hab_FINAL.db,4,105.77126440390064,44.59202574149313,116.11578466908162,59.10988212638051,173.73332451126967,98.74628446760228,35.46691927634711,124.51188482036265,84.62617495229239,82.21921499086027,97.68434289597447,70.79085414958988,50.80283901354572,167.54324903978937,23.95593586818778,21.309195244002954,True,0.504530032007257,0.4947534529511431,1.4259292052076804,0.2830705378295859,2.5248464311390366,4.394103664918306,0.656,15.0,15.0,4.0,5.0,0.5615,0.0935
Susceptible_hab_FINAL.db,5,45.951576434418044,9.121407837501824,51.56350007397473,16.417611918599544,95.77067841836472,39.18139348809642,8.61127096002912,60.167901366957736,32.514344243325034,34.5010976938014,42.04429580224702,26.20041927402605,13.583361564680855,101.02686449997861,2.5581600113057514,3.3818186436718864,True,0.5681422129937078,0.77679198577188,0.41268509580270185,1.0372259981115326,2.613226976898086,4.177511677000555,0.7475,14.0,14.0,4.0,5.0,0.3715,0.0745
Susceptible_hab_FINAL.db,6,146.79714311292182,82.22406155956793,160.87330477888523,93.3389800607026,208.42665513157965,138.72659024673683,47.397052994977024,170.1461461569311,114.45965438780553,99.48129368858565,148.76669294910874,114.15208431786576,103.25171462709118,233.6479363496799,52.564969059055635,38.73415435526252,True,0.4634204284250684,0.3798531758861436,0.4262879759416752,1.4777543070774242,1.4630834923030234,3.900699146664585,0.695,5.0,6.0,0.0,1.0,0.72,0.0685
Susceptible_hab_FINAL.db,7,41.97477283419127,9.467950072984193,47.12402772970958,13.675621815550624,86.07110382073084,36.67150574812842,7.013794610144882,54.50703591240131,26.852877803773712,28.1050865843095,41.08642619095054,27.411987679930576,14.889328717730857,102.60447342607765,4.6564172406300015,5.703752466048421,True,0.46937676136291956,0.6954154046537658,0.5607902902744771,0.39307878033184707,1.2022297263720276,4.262323477621877,0.79,14.0,15.0,1.0,2.0,0.3645,0.0745
Susceptible_hab_FINAL.db,8,98.5926657782396,48.71789445242592,108.76815464389793,66.71859069559261,173.43857936717282,90.52940572815311,52.66939149514012,120.50534361049667,92.3858272644189,99.46137968968452,91.17075649084867,66.84565707274486,44.58579601157122,150.39727930231672,34.22510977776825,31.163781660691054,True,0.8668446345032264,0.8225063667838883,1.2337989395469153,1.384003212831887,1.519088727673408,4.187393382553867,0.5655,12.0,13.0,5.0,6.0,0.3795,0.074
Susceptible_hab_FINAL.db,9,59.60905488838876,28.94469763157703,64.17205964198675,27.052123839826745,89.34346237109543,53.221338724720844,10.981408728436499,71.06011861337146,34.50484101756111,26.281041243295558,63.79694952946017,49.46551282836365,47.013038444153295,132.57406561010032,22.63194401202393,20.083293882535106,True,0.46349165698415073,0.5830661728437503,0.8055107745026242,0.25951161885687835,2.9739144503312707,3.47385325693775,0.898,10.0,11.0,0.0,1.0,0.4535,0.043
Susceptible_hab_FINAL.db,10,41.86909884529824,12.113877247139166,46.64634155717163,20.92108397012946,95.81543813336634,36.84445355430451,25.03465716344573,55.1440176602386,37.61490232123421,47.955933155664596,36.839412250216064,25.35433403651447,6.446626542776823,88.83285762225746,11.157262704180742,15.592671867816037,True,0.4777404722580295,0.8212558542890429,0.4901796168180659,0.32864289495911725,1.0007586229461873,4.638051217064454,0.704,17.0,17.0,3.0,4.0,0.2475,0.0945
Susceptible_hab_FINAL.db,11,120.98822363210151,58.81838800851923,127.51209072422733,80.85121497042881,202.72964581061225,113.18502550590107,81.32041643752044,136.34765479936738,114.94872439145979,127.60866504471917,97.4320707939469,76.64176995744276,47.20781130323972,145.95490601477636,46.38443234037548,56.291658706217646,True,0.7275119746840656,0.6375849959674694,1.496880506144697,0.48364295792838013,1.2669106799209506,4.786316570813378,0.5595,25.0,25.0,13.0,14.0,0.3895,0.1285
Susceptible_hab_FINAL.db,12,278.5919984280675,197.0611287704501,297.30737980363074,229.96153054718502,389.7741232161229,268.91256432756256,193.87121336635352,312.17844718867536,270.92634842961365,277.42615458041416,267.000561343816,225.09696384959318,188.56189380745164,339.13914203194224,162.9501119634048,151.507343002601,True,0.4363422817012163,0.8930707420191557,0.9491434982218958,0.9632551180149329,1.1943380866014046,4.146529937252274,0.3375,10.0,11.0,4.0,5.0,0.5545,0.0615
Susceptible_hab_FINAL.db,13,27.86852975477983,33.89708349069961,29.066578326649417,25.944270768536974,41.9139474182527,21.90259903104102,28.61110586662796,38.46196247128459,21.336700950710693,22.025229267760093,41.14560125652469,38.45932210734421,45.49878336586117,91.97133082958366,44.89366018565071,41.81822619693416,True,0.5365351943892004,0.7089149921413783,0.3607080978136851,1.1807549464010176,2.6862192454561655,2.731674451897393,0.914,3.0,4.0,0.0,1.0,0.151,0.06
Susceptible_hab_FINAL.db,14,20.9415946000218,16.470450174559165,22.530641438480707,12.51387904255424,44.62534265699459,15.819290848832823,17.414843363132505,30.755533549011137,13.835845106293185,17.169761870482606,28.025737134655248,23.970728935330456,23.246498536880292,78.90238490472967,24.738669375855622,25.47613845514427,True,0.5764306455085056,0.7345188214658909,0.3810546301964943,1.0136519759635902,2.394372061720302,3.8126492467336917,0.8725,9.0,9.0,1.0,2.0,0.186,0.0815
Susceptible_hab_FINAL.db,15,50.91656741088646,77.75315361001103,48.57786848989306,63.921531007539514,49.33205652210185,44.061426938292605,76.73077458221616,59.207344656988134,50.81650090577947,53.66593082427943,68.71978658262965,73.93247359362465,90.16774568163271,110.37942244357379,99.66483002690022,97.35561422995005,True,0.576165425951916,0.7963213157763287,0.24487075194554006,1.4244907545639058,2.6669232177399693,0.41208056105172747,0.9845,0.0,0.0,1.0,2.0,0.0,0.0365
Susceptible_hab_FINAL.db,16,44.87657611940215,36.05621737514255,47.72968271210188,28.58865409167254,60.44048798933074,37.935852270216,17.81304046021853,56.32370372234226,26.757649211614957,19.304334079319755,56.897724647007294,48.05128598842943,56.18718995840444,118.20063477190773,38.343724651417276,32.829506495323415,True,0.4061701420046216,0.5152686169259268,0.27878000088152466,0.43226250160634244,1.480817248857765,2.566162529940426,0.94,3.0,4.0,0.0,1.0,0.3205,0.043
Susceptible_hab_FINAL.db,17,118.66822557393823,59.072124429469014,131.7619989774902,73.88600691177702,188.4926593008173,110.67049073627038,40.05584203309738,142.537331306834,97.5529960079578,92.57448512574554,117.72126839123379,86.66387019435966,68.26856001589849,194.69375944374485,35.001199486895565,24.768906604768524,True,0.40467234929672086,0.6415393090308221,0.9071470477457424,1.3270772503349053,2.887141248152205,4.232063897445667,0.629,8.0,9.0,0.0,1.0,0.571,0.043
Susceptible_hab_FINAL.db,18,50.25954273657164,79.05935006218178,48.131044298939194,64.30166519226641,47.28264402996263,44.52739292687123,77.76785156684146,57.99271764999738,50.16080707628726,53.00483652655048,69.36318370607283,75.2236527182803,91.26266453448793,111.23174041695721,101.35594340163443,99.00180864145854,True,0.43381443713894624,0.5826535480768299,0.13025884831567097,0.8035886185901016,2.780797315919965,0.5628415179247913,0.9885,0.0,0.0,0.0,1.0,0.0,0.0615
Susceptible_hab_FINAL.db,19,112.35309933736347,52.947657268164754,123.83293246509015,69.16013045830695,184.94682353925953,106.57645906274008,47.4540394635197,132.09047653118859,95.57566666162784,95.93663953366038,104.6150646060039,77.33256631524716,55.1229190730786,171.48166460905136,32.219519144432994,29.157867954784763,True,0.49353190403909825,0.6544871063081925,0.8191592364022,1.4096085740741437,2.8829834463086645,4.247147916864955,0.6035,14.0,15.0,4.0,5.0,0.536,0.144
Susceptible_hab_FINAL.db,20,141.91799847990632,83.6354583165832,154.58309448606911,89.76659975164273,191.20883582295824,132.86846642996483,41.37172035007678,163.89806337038814,105.54293979243845,85.7574967339316,147.5685913789114,114.72881626768104,112.09650787373343,233.86226457700636,56.07483123670828,40.6631460102132,True,0.5381828202425685,0.42513238280249344,0.4360238263959555,1.3071084043185004,2.946791726587406,3.6075970995563598,0.7765,2.0,3.0,0.0,1.0,0.731,0.043
Susceptible_hab_FINAL.db,21,31.589506800294483,40.95130580072505,32.522556118494286,30.245729581979592,39.18332937317231,26.274473882723946,31.874059282631706,40.941455022242074,22.73768645967508,20.541376180434217,46.77068950084234,44.8803578190487,56.4504831664358,97.27012020116858,52.400995373802445,48.706318343104925,True,0.6491423951289736,0.5121625834153761,0.35916326142604127,1.3924426258680016,2.952852844341456,2.1854060225333902,0.9475,2.0,2.0,1.0,1.0,0.1765,0.099
Susceptible_hab_FINAL.db,22,55.04759894099925,16.007815355166922,62.87006421832558,24.286864909856263,108.59583598367922,50.35823713999236,13.204985573928335,70.16852988673773,41.22045517132051,42.2520685352327,52.35959760675407,34.011930026315035,20.17552260360624,112.28609997525497,5.888250397140755,4.972533671950284,True,0.7468822009828793,0.6027537825585612,0.6028921959818961,1.3515832527370473,2.124068703345907,4.360964178721538,0.7055,13.0,13.0,4.0,4.0,0.4225,0.159
Susceptible_hab_FINAL.db,23,90.3384652985463,41.95956357784075,96.64222179262262,44.1634975561926,130.7757567690788,84.70979524638513,22.391391580758796,101.83033663047817,58.685534660015165,48.7477764114029,88.87339388785155,69.594459655094,59.53621642516724,164.228339762969,27.92224598999352,27.10769155885698,True,0.6809299512413369,0.6241037652482995,0.7426794283161704,0.7455814223266113,2.2268785710543297,2.926419980114315,0.8655,15.0,16.0,0.0,1.0,0.579,0.06
Susceptible_hab_FINAL.db,24,41.5560382532566,15.234472259515782,49.25837580977186,19.983272534753723,86.23262182238031,35.11178562537296,5.77978655210808,59.128381300989666,30.4182289313473,29.492060389326824,46.628761816946934,29.277286662710587,23.847168877001323,106.49585703028526,8.384597415584825,1.8937469216874023,True,0.5316519534988197,0.6228833863572498,0.41390963954006893,1.1827775379164471,2.089778287181049,4.43921321847954,0.7345,5.0,6.0,2.0,3.0,0.357,0.1065
