source_db,trial_id,LOSS_13_def1,LOSS_13_def3,LOSS_14_def1,LOSS_14_def3,LOSS_15_def1,LOSS_15_def3,LOSS_16_def1,LOSS_16_def3,LOSS_17_def1,LOSS_17_def3,LOSS_18_def1,LOSS_18_def3,LOSS_19_def1,LOSS_19_def3,LOSS_20_def1,LOSS_20_def3,LOSS_21_def1,LOSS_21_def3,LOSS_22_def1,LOSS_22_def3,LOSS_23_def1,LOSS_23_def3,LOSS_24_def1,LOSS_24_def3,LOSS_25_def1,LOSS_25_def3,LOSS_26_def1,LOSS_26_def3,has_laziness,param_id_threshold,param_k_shelter,param_k_threat,param_delta_stay,param_sensory_prec_slope,metric_entropy,metric_laziness,metric_n_ch_co,metric_n_co_ch,metric_n_co_sh,metric_n_sh_co,metric_t_investigating,metric_t_shelter
Resilient_def.db,12,9.717526906612834,21.738570873238,13.100635171438388,18.240141634796814,37.45491203772445,14.829387653485563,43.5487994430335,14.573562824579955,18.352855769872374,31.994075213612383,15.937868487269764,17.86343538319776,13.471009559815496,44.101442186050704,35.38746747480842,42.0027692118164,57.33762359207824,47.755353340404156,12.846314857594887,23.9325686651714,29.029773529433907,41.22088442579643,90.78655506238469,20.02499327698616,82.23752512401094,77.00830131981027,41.24902993486821,54.14904191990292,True,0.14033082508836306,6.433976230954079,1.493915347322328,1.4948182514438164,,3.5870571080761717,0.7345,11.0,12.0,5.0,6.0,0.1045,0.496
Resilient_def.db,13,4.316634194988094,36.314263701611736,7.8974460404417295,23.443961572271377,12.797669716673584,13.726293479521315,49.072219094992064,6.4782911992518635,11.914747696880227,21.039445652283465,22.381346971448135,28.87917199483799,34.43664424644975,50.23765273839099,54.44869719495845,57.27368795646427,65.53596766563217,69.3485352065705,27.629318849380603,36.010258697281856,42.98127867594603,47.67902800201544,96.74240130289824,15.092191438336485,80.37246267488601,79.56208646474082,44.215610922136975,23.725899048180764,True,0.20741685444274027,6.356256048283683,1.2370339356523856,1.8454685984156596,,2.90252531277723,0.812,5.0,6.0,1.0,2.0,0.0925,0.6155
Resilient_def.db,14,7.952878432142798,47.88883841195536,8.795601726194079,29.16428633981918,1.8364647867970136,18.27202064969787,59.71985388889181,5.091672688290736,12.387086865366708,18.411760369266357,26.331903037365976,37.71748142732241,51.231843893768925,49.56473085914544,70.6122790143144,76.44010681765305,73.23179256124666,90.6741558966676,39.966719713355495,48.53923588075762,55.55307442655752,49.90476369063208,103.56644514465854,14.449289902560249,83.90041719625141,87.20362321087848,49.76739248546583,8.694034891393034,True,0.12622168581988427,6.323842397571588,1.484498111124444,1.8087756705865314,,2.6133383218845583,0.903,6.0,6.0,4.0,4.0,0.098,0.672
Resilient_def.db,15,58.6098296882698,139.25859495500555,58.47850478095533,105.00502712167672,20.80257337023183,79.43523641864849,150.2194009082206,47.405124606283664,68.89150832537803,73.97834209958266,93.34781060375813,117.61915348130215,144.99415411892403,104.09560257334968,174.97607306528022,180.4043511081444,167.6297509960657,202.64348404551157,124.27778098979198,139.31398837338236,150.55140560875776,133.247745366152,205.20634899884092,59.53581725653797,172.96865323116057,181.74502253717836,131.85974543941188,14.694745128536445,True,0.1325146284339822,5.665705591026643,0.9304600591657991,6.445419024314881,,0.0,0.9995,0.0,0.0,0.0,0.0,0.0,1.0
Resilient_def.db,16,63.43564532681468,24.402263315490337,69.22211831889304,37.13611000178212,124.72652597127255,59.204984162030804,41.33546392914802,75.57918114735733,59.27940914134917,68.63596536834955,50.15220551763359,35.19498716516284,18.456175267464005,92.65268779105214,18.599826182142213,25.810992663725337,39.5308312490625,17.46487688511501,34.72838649695103,30.966847210372777,23.647508513640247,40.12224712154279,62.87164230094608,74.96901684384201,71.82390828142003,60.42086411745745,42.6289872895319,153.67269278483212,True,0.15726750772501705,6.076814163912988,0.894470963320423,0.8305844853064205,,4.3713414985176735,0.631,18.0,19.0,12.0,13.0,0.3445,0.2655
Resilient_def.db,17,6.956394423803249,46.64207019457898,7.930653646518095,28.830136774014594,3.3651908148737038,18.3157153249465,62.216236345984235,3.448028318428191,13.237512739361872,21.197032188657666,23.916385152264034,35.76224685355439,47.10166556148872,44.79362603471757,69.62774380246395,76.9288785273421,74.78636855679142,89.4834051814321,37.58456245512676,48.65101592468924,55.07454169673537,50.368148404187586,108.1247440242141,11.978514049843511,89.55622546448525,91.66434439817667,51.49886003729722,9.968403433866348,True,0.20020408680832674,6.902227406600906,0.8980009688551374,1.5551349861083335,,2.1398894055356195,0.881,7.0,8.0,4.0,5.0,0.089,0.7085
Resilient_def.db,18,58.6098296882698,139.25859495500555,58.47850478095533,105.00502712167672,20.80257337023183,79.43523641864849,150.2194009082206,47.405124606283664,68.89150832537803,73.97834209958266,93.34781060375813,117.61915348130215,144.99415411892403,104.09560257334968,174.97607306528022,180.4043511081444,167.6297509960657,202.64348404551157,124.27778098979198,139.31398837338236,150.55140560875776,133.247745366152,205.20634899884092,59.53581725653797,172.96865323116057,181.74502253717836,131.85974543941188,14.694745128536445,True,0.020319290333773873,6.976560657315817,1.4499599629299351,3.6279529208818717,,0.0,0.9995,0.0,0.0,0.0,0.0,0.0,1.0
Resilient_def.db,19,58.6098296882698,139.25859495500555,58.47850478095533,105.00502712167672,20.80257337023183,79.43523641864849,150.2194009082206,47.405124606283664,68.89150832537803,73.97834209958266,93.34781060375813,117.61915348130215,144.99415411892403,104.09560257334968,174.97607306528022,180.4043511081444,167.6297509960657,202.64348404551157,124.27778098979198,139.31398837338236,150.55140560875776,133.247745366152,205.20634899884092,59.53581725653797,172.96865323116057,181.74502253717836,131.85974543941188,14.694745128536445,True,0.17787085423692084,5.911517716134919,1.4764346394091745,4.5140233635078,,0.0,0.9995,0.0,0.0,0.0,0.0,0.0,1.0
Resilient_def.db,20,58.6098296882698,139.25859495500555,58.47850478095533,105.00502712167672,20.80257337023183,79.43523641864849,150.2194009082206,47.405124606283664,68.89150832537803,73.97834209958266,93.34781060375813,117.61915348130215,144.99415411892403,104.09560257334968,174.97607306528022,180.4043511081444,167.6297509960657,202.64348404551157,124.27778098979198,139.31398837338236,150.55140560875776,133.247745366152,205.20634899884092,59.53581725653797,172.96865323116057,181.74502253717836,131.85974543941188,14.694745128536445,True,0.2231102883934714,6.5249096033797205,1.010055553932102,4.266958237931117,,0.0,0.9995,0.0,0.0,0.0,0.0,0.0,1.0
Resilient_def.db,21,57.33591596569288,137.3262640231764,56.96658468420395,103.42047429727387,19.785327762027414,77.60935627375576,148.72484513194735,46.175554989341265,67.7259232110977,72.77047784078323,91.15676000657825,115.2900571730718,143.29367800135435,101.00991226960514,173.0590279284919,178.744267846455,165.9498492851513,200.66284637567563,122.43663207254937,137.378017279443,148.7183490008383,131.2814604793883,203.50841271040449,57.58396761717323,171.66384333116346,180.4256192288285,130.0248877185155,13.515873438067054,True,0.39393461056313167,6.29470752476061,0.45374277377394234,2.516231150802829,,0.04541469233379411,0.9985,0.0,0.0,1.0,1.0,0.0,0.995
Resilient_def.db,22,20.33696190011248,17.88263260468389,24.45871345358678,19.716514064855005,58.523326237667774,22.6525277693027,39.7172340229778,27.39104874879568,26.553729790513213,39.234510762631785,19.86389287726356,16.733325883328217,10.04944326382263,49.172249603510096,25.938176146262993,32.938230337917965,48.25098434176317,33.40752528106241,14.842008034117406,21.708329211203864,23.065996198734062,36.55454970874227,80.09748794586197,28.80608590459003,77.54844165725429,69.94626153551172,37.00047767490213,77.55527384948346,True,0.276345661975381,6.986133969999434,0.9750438084777119,1.1512497555537882,,3.8507896437400264,0.6885,13.0,13.0,9.0,10.0,0.1735,0.4595
Resilient_def.db,23,58.6098296882698,139.25859495500555,58.47850478095533,105.00502712167672,20.80257337023183,79.43523641864849,150.2194009082206,47.405124606283664,68.89150832537803,73.97834209958266,93.34781060375813,117.61915348130215,144.99415411892403,104.09560257334968,174.97607306528022,180.4043511081444,167.6297509960657,202.64348404551157,124.27778098979198,139.31398837338236,150.55140560875776,133.247745366152,205.20634899884092,59.53581725653797,172.96865323116057,181.74502253717836,131.85974543941188,14.694745128536445,True,0.2351422951968878,5.508740279871207,0.8549214084151122,2.3960223939108847,,0.0,0.9995,0.0,0.0,0.0,0.0,0.0,1.0
Resilient_def.db,24,58.6098296882698,139.25859495500555,58.47850478095533,105.00502712167672,20.80257337023183,79.43523641864849,150.2194009082206,47.405124606283664,68.89150832537803,73.97834209958266,93.34781060375813,117.61915348130215,144.99415411892403,104.09560257334968,174.97607306528022,180.4043511081444,167.6297509960657,202.64348404551157,124.27778098979198,139.31398837338236,150.55140560875776,133.247745366152,205.20634899884092,59.53581725653797,172.96865323116057,181.74502253717836,131.85974543941188,14.694745128536445,True,0.15789567558493972,6.942893061529388,0.6752828512589485,3.2588283463613776,,0.0,0.9995,0.0,0.0,0.0,0.0,0.0,1.0
Resilient_def.db,25,26.100770037336684,85.94645384463668,27.851517691642275,60.07444202026056,6.002253124859702,42.18561124874777,94.79512635676576,20.434546495932956,33.675804161604354,38.24456663205724,54.08838956456387,69.98944090954575,91.16348583668906,71.5508953419392,113.05514483033583,116.54473316516038,109.46164998388736,133.64010911768233,76.9912278808236,86.04539377157963,94.02006919439103,83.3821063821528,142.98887031241864,29.536410268114516,117.98963151927506,123.08521391160906,80.31595282368944,5.783947701582514,True,0.06684379970497456,6.480784776294824,0.05343244732720953,2.4083533867516773,,1.866457011313485,0.9245,1.0,1.0,2.0,2.0,0.073,0.872
Resilient_def.db,26,26.993475782434174,89.71464836025957,27.27590268604576,63.67672805991356,5.882636066613808,43.05549886266687,104.52870288164497,19.76749034615322,37.23718928563761,44.601873131637014,53.062974274551536,71.75187014591614,92.1059615239103,66.4557584963674,120.19609517391552,126.51832503859592,120.8378229820523,144.17686172771317,76.0706939904251,90.35736696878364,100.3559818615613,90.26552010562389,157.63512051057785,29.089185587788283,131.87387464299005,137.12503271909503,89.57806057035113,5.159217048661187,True,0.13436319187825368,5.178042798245361,1.3820555214598595,2.2846393583368605,,1.5558920851215692,0.932,3.0,3.0,3.0,3.0,0.0225,0.867
Resilient_def.db,27,58.6098296882698,139.25859495500555,58.47850478095533,105.00502712167672,20.80257337023183,79.43523641864849,150.2194009082206,47.405124606283664,68.89150832537803,73.97834209958266,93.34781060375813,117.61915348130215,144.99415411892403,104.09560257334968,174.97607306528022,180.4043511081444,167.6297509960657,202.64348404551157,124.27778098979198,139.31398837338236,150.55140560875776,133.247745366152,205.20634899884092,59.53581725653797,172.96865323116057,181.74502253717836,131.85974543941188,14.694745128536445,True,0.15639384871828935,5.311094619624818,1.274818533134974,2.5533030072341405,,0.0,0.9995,0.0,0.0,0.0,0.0,0.0,1.0
Resilient_def.db,28,28.332660884073398,19.719226777808924,29.86360646284959,23.37009263874439,68.2877385343792,29.792707791531726,51.145939576984,31.580900830287494,34.42113104139506,49.1424383159743,18.173732934070518,17.038110814671874,9.603997079449359,39.53124307049537,29.305368789573244,43.47809150472093,53.265561575222414,39.29695296279592,16.557587500292705,27.9054120945761,27.048994649822276,36.257351961044705,89.45932152409061,29.722080069472838,90.66309143415435,82.54120687772185,43.58829444986904,86.45524226694846,True,0.013192306086502084,5.268041907252979,1.3417529907077421,1.309428528469327,,3.695187818935427,0.695,19.0,19.0,16.0,16.0,0.182,0.4895
Resilient_def.db,29,25.456829777927496,19.243827462027575,28.05010385041148,22.561381882459283,66.60535292329098,27.58649803830125,48.46098536166696,30.522785567130587,32.34849912417387,48.214947490888925,19.961369141471625,18.696974330500957,7.426517461600043,47.26043344373258,28.94621345309393,40.575764761671735,55.63810689449408,39.6189006935546,13.121849076572676,25.394235910588144,26.59023173061734,40.36422910163472,90.74263888498993,32.77966911371034,89.51059956862551,81.32977541094256,45.52547111528093,87.14983192768054,True,0.15409448505094175,6.976789902715679,1.1705906116120088,1.2095617005517085,,3.953766752322953,0.692,18.0,18.0,10.0,11.0,0.1505,0.435
Resilient_def.db,30,108.44646536338576,48.5751007537493,114.44441293539731,67.90015361628177,184.77008983642742,102.20370659925496,69.5708674927098,121.49919169780448,99.88074062475897,111.08003762006213,86.06361794634955,67.03004029024693,38.65985358050216,135.39890067322233,37.089648667468644,48.07791055126265,61.67727003753215,34.38088613689965,62.460125819732816,58.90402509207,46.70031984187848,66.10151645035464,84.41611469302298,122.05139899258802,99.82548681809534,85.54677790922207,73.55360812757377,220.63799454338948,True,0.22655634634725072,4.63381901821827,0.07087849882503416,1.1105873077396864,,4.6432841216009795,0.598,26.0,26.0,12.0,13.0,0.408,0.1615
Resilient_def.db,31,103.15884614467754,40.94906733016994,107.51691061966375,58.291973313006636,172.014649330915,94.9368541631236,57.541548215324624,114.0349133802708,89.43518099861707,95.03553524455508,77.2410361508741,57.79519628151205,38.94510711636189,122.63073657903047,28.671862049973868,40.79556772552194,43.145193698406295,25.32515064973957,61.902432220687025,52.16939519968986,37.307046830918495,47.08057432595102,61.91217556698647,110.73630058186365,78.62127260648984,66.83720145264212,55.858858606011616,204.6392641265292,True,0.3053355713967704,3.349585674438294,1.3858999050323606,4.407653345369486,,4.188374000158101,0.6485,25.0,25.0,19.0,19.0,0.48,0.195
Resilient_def.db,32,70.7733519291923,21.409920019237646,76.4882405935642,30.98039775268977,125.06265317874212,65.45054275111771,23.5607725592485,81.6454550898971,52.47956322044188,52.255343503739326,58.037238145209365,39.9792312396467,26.80272156377171,112.6471943061927,10.025865380198248,15.776654855076076,13.116445273260648,7.806935498118503,44.69312412754471,28.729682336779693,15.08218376420752,20.380765321133023,24.84400505458817,84.95944634141955,34.0292289084295,26.49828703470409,24.09561935773176,156.33927521315837,True,0.16599280377778347,4.591676551668153,0.47526120147972034,4.752371005639722,,3.8688599018490994,0.7265,19.0,19.0,11.0,11.0,0.4975,0.21
Resilient_def.db,33,60.794203203074815,31.622157474812425,63.260050788284076,43.209449539603426,117.62882637649838,58.643929731456026,65.22485892223656,67.2520345084328,64.39583164102433,80.12304679210806,41.76992480916138,34.36229067981047,18.95963727545114,67.59287196123232,34.246667925299796,49.63170188863683,62.727995567011305,39.43375907009033,33.074978918235615,41.84541366880846,37.0562717420941,51.158916148018584,97.49498411474981,62.9617848050146,106.14473006666456,94.40251492800441,60.1093101244259,141.42085451409744,True,0.16907980344462553,6.829406644410983,0.44365043482020033,0.5425436156461885,,4.5301270756919525,0.631,23.0,23.0,18.0,19.0,0.246,0.3885
Resilient_def.db,34,19.4740033146398,71.8643692392151,20.915149655142375,47.90779355550129,3.439643637799974,33.53876904007932,79.99161155972953,14.82612117728527,24.47285823170304,28.970839277633576,45.12792779317296,59.449528035632376,77.08793500425419,67.54757665304162,97.2305897038633,101.14739317930108,94.7218718828965,118.34959650690811,63.4759651775514,71.78826125038418,79.43020022357179,70.29129613329937,125.61735213119235,25.948753043731493,101.6774411528317,106.74940569817862,68.31329878548785,6.7457793161178925,True,0.24965380345267796,6.901939402894004,1.4465124411391024,2.1185593968610985,,1.6563513250824686,0.9325,3.0,3.0,1.0,1.0,0.0865,0.7745
Resilient_def.db,35,117.12777969889662,49.010103489607715,123.24131117924799,67.26263269125252,190.99163978562967,109.89342727202387,61.227328849285925,129.64903695458156,100.00763441505899,105.36940069353619,93.91908807236256,72.15023072918831,45.79399711844096,150.11081202908045,33.21877483607116,43.432425682459055,47.2177415413258,28.816943722956136,71.59512076093675,60.08561189075478,43.408609485752365,56.19556071346093,62.9506569325644,131.64449338834189,79.59324492110179,67.15301889562916,64.49710195226572,228.38673157750787,True,0.24023849839789027,4.0569359572916435,0.9619190842046454,4.857228433227652,,4.2790783260450445,0.645,26.0,27.0,12.0,13.0,0.511,0.1305
Resilient_def.db,36,74.52657207469109,22.91715149467324,80.49989499907687,33.89913579248262,132.1898210484418,68.66647554761977,25.956693362506982,86.30686736839606,56.92232469293335,57.736732883020224,61.08456611435186,42.20009021931015,26.823470248137646,116.75262118602225,10.856043005813119,16.481619482423824,16.505486056816842,8.208752211340974,45.34012357491414,30.015532114927126,16.68657747111356,24.370830928894982,28.410755216266836,89.88303257743128,38.26902728872863,29.96895403064031,27.981772401111943,164.76819385461584,True,0.2204096502205075,4.454672157117882,0.6291120031184543,5.669179801021209,,4.303599628788576,0.711,19.0,20.0,10.0,11.0,0.49,0.181
Resilient_def.db,37,116.98619941384436,52.7730224661879,122.06710412033726,71.89850747997983,192.10335972316216,110.73907620530967,74.44802946014451,127.72635067051476,105.34439854367614,114.99918472340781,90.62907660174129,71.69729346580148,44.52864554370639,138.12826210780088,40.43773756965973,54.22344647834771,60.78772997748757,37.8351968207119,70.34352826415456,65.58284555887663,50.29986469953787,64.45451142995047,83.29589859267391,126.98778436170576,100.70842193407454,86.9021710821405,75.17187151207317,227.30559649985798,True,0.14534796262162028,3.0348147038002895,1.1238398483220395,2.6152329214848837,,4.59398336212814,0.6175,28.0,29.0,15.0,16.0,0.455,0.194
Resilient_def.db,38,58.6098296882698,139.25859495500555,58.47850478095533,105.00502712167672,20.80257337023183,79.43523641864849,150.2194009082206,47.405124606283664,68.89150832537803,73.97834209958266,93.34781060375813,117.61915348130215,144.99415411892403,104.09560257334968,174.97607306528022,180.4043511081444,167.6297509960657,202.64348404551157,124.27778098979198,139.31398837338236,150.55140560875776,133.247745366152,205.20634899884092,59.53581725653797,172.96865323116057,181.74502253717836,131.85974543941188,14.694745128536445,True,0.26063169370443046,5.154319537546345,0.44417185746802934,3.9789118756522046,,0.0,0.9995,0.0,0.0,0.0,0.0,0.0,1.0
Resilient_def.db,39,21.331007496030022,74.7304540377595,22.3053444943045,50.192220730549124,4.239764342808179,36.9564343946479,86.22743591703961,14.558239001970286,26.76080204854412,32.18724090139518,45.489091477554666,61.430024472674376,78.49654088821089,64.82388817039292,101.17379252160633,107.52674843939474,98.31601170153927,123.23839871501201,66.13521746027135,76.71325921733967,83.09890429315425,71.76287797279676,131.98288359977087,25.132322240658006,108.56935556724709,113.43131414361302,72.18978741892157,6.3602175901900555,True,0.2650568248678694,5.002191962902185,0.3926779551982783,3.727497642760864,,1.350461191099947,0.9345,5.0,5.0,2.0,2.0,0.0885,0.833
Resilient_def.db,40,96.14653792069579,36.52004950892822,102.43187065104189,52.30436631010704,165.06209518658383,90.16227686689781,47.60540090797654,108.65523931913754,81.09044468337505,86.66166673923294,77.56477398797,57.7005842078324,33.551232703276476,133.03000601376885,23.227357195668866,31.754590986632472,37.32812462798647,20.118332075355955,56.34168719602267,45.94353903741232,31.698656378297102,45.04428297405118,53.634600426999725,111.78927716272224,67.10164395124639,55.59074024801382,51.304176063837666,200.79347731604105,True,0.38071172303302836,4.032328428779889,0.07052843852085855,2.731788387363344,,4.522512229564397,0.656,24.0,24.0,10.0,11.0,0.473,0.1545
Resilient_def.db,41,58.6098296882698,139.25859495500555,58.47850478095533,105.00502712167672,20.80257337023183,79.43523641864849,150.2194009082206,47.405124606283664,68.89150832537803,73.97834209958266,93.34781060375813,117.61915348130215,144.99415411892403,104.09560257334968,174.97607306528022,180.4043511081444,167.6297509960657,202.64348404551157,124.27778098979198,139.31398837338236,150.55140560875776,133.247745366152,205.20634899884092,59.53581725653797,172.96865323116057,181.74502253717836,131.85974543941188,14.694745128536445,True,0.2047269565117943,6.770021127640988,0.9543001598107281,2.7877841137086365,,0.0,0.9995,0.0,0.0,0.0,0.0,0.0,1.0
Resilient_def.db,42,4.405118238082881,14.730947095996223,5.9898942522055485,9.430219909872903,26.249114711521834,8.860138910700543,35.94453074193732,6.289696117477131,9.099281501093191,19.83750157609915,7.16860592531687,10.319484464490628,10.675476682224224,32.43838184302811,28.99505910894537,38.39617339746629,44.39002389585621,42.94458588489077,9.59567001111322,18.716101479224854,21.688580405518305,26.238018420199094,76.34137546794852,10.384690559057333,68.43669693846068,65.2006665035876,29.423987252985825,41.09468918802252,True,0.14369561649572535,6.660085290020043,1.4766985636795689,1.3059558790466903,,3.0227161294394023,0.783,13.0,13.0,9.0,10.0,0.147,0.5215
Resilient_def.db,43,54.527883941619066,33.2933819853522,57.258204385276265,43.30267118197919,110.5062130670189,54.43623757328136,69.2891286790545,61.25140219372413,61.77353403551302,81.52595970642568,41.03805511633193,36.650725320071885,15.583357254980637,70.58116446213441,39.51072709657924,54.19750490086846,74.44422674351152,48.77397138507298,26.596236487981557,41.71960216650985,41.057769177753926,60.763532141317384,111.47928790210295,62.93682959399851,115.701048160817,104.10181919575372,69.15374663814045,136.2563292782563,True,0.15200200830727617,6.758907615960558,1.4786933782547502,1.2064094430362944,,4.313177005081747,0.6365,23.0,24.0,11.0,12.0,0.16,0.346
Resilient_def.db,44,22.24827504327581,79.19757059583733,22.30317938469732,54.4652585096028,3.6780229477807285,36.483847319719565,92.3939949491899,15.963411320185362,30.07553750087481,36.74285543681401,46.72145014321345,63.916159033642884,82.49605894578355,64.1082452544176,108.10495621036262,114.33466522714812,108.70301041874039,132.214726794423,66.64467116723768,79.41735092478073,89.13852373304829,79.7454322241369,142.71770586121622,26.637455186199137,117.71066914574762,123.19602311462384,79.52211392956657,5.497284296614076,True,0.06386991629271113,6.562529145692144,1.214906267904277,1.8553307950961044,,1.9019966690038261,0.9415,4.0,4.0,2.0,3.0,0.0385,0.789
Resilient_def.db,45,5.300417998467014,12.490546864208172,8.37745326382813,6.880403027140445,28.948261842936038,10.357731630073099,27.576423642061282,8.94209344281917,6.382751312843704,15.884206322372037,12.276073158461259,13.617550155620942,9.017924481166364,48.23259880226516,24.113585461811507,30.70041897172204,37.63511411320012,37.61466171539704,8.785031542342578,15.27605573070927,17.487536507567654,24.223960319017053,65.42037181947302,18.46009187897999,56.108867262365955,53.17323277222879,25.86583432978621,47.765733299832156,True,0.21433924108156588,5.947845202189381,1.2550790405556038,1.6910122630894737,,3.353334360961063,0.7955,13.0,13.0,3.0,3.0,0.171,0.4505
Resilient_def.db,46,69.05033023757659,26.57303746088515,73.00241845989312,40.153388965323366,131.51614936356222,64.69726157206031,50.47527736190912,78.48348301675048,64.81338601631101,76.52940969170598,50.31270958085014,37.52086484317981,17.781309249491798,89.77321346396154,22.568484785761413,34.84347109238839,46.00193836181286,24.748508892533078,34.86954647475456,35.8452291339615,27.81203590267303,42.58989456107015,72.35062109216055,78.15921126520368,82.6860757810741,71.16721382195354,50.288930008337594,161.16789614074762,True,0.04388046022021358,3.176777316023095,0.09989506834793238,1.6340362735928298,,4.618855866213872,0.6445,23.0,24.0,14.0,15.0,0.3325,0.258
Resilient_def.db,47,57.9793089383408,28.196062926556245,63.25753982257127,40.153966716916145,118.77409393755173,55.69121333900995,52.63684211164272,69.38107690140113,60.2771459016936,75.16435506098077,47.13287594345785,36.29342078897208,15.758186542533183,86.4076982285653,27.531607261921668,36.14670475496534,57.229284240868324,30.56035230124295,29.149668956918752,34.16088263062935,31.228273612524234,52.76866987867163,86.41170137357966,71.12236775580992,92.29819187533451,80.29479275420415,55.89342434601092,147.4058982379738,True,0.12009631110000393,6.093015622169429,1.40191321643379,1.0363819749189769,,4.3611018547516,0.6185,19.0,20.0,9.0,10.0,0.241,0.274
Resilient_def.db,48,58.6098296882698,139.25859495500555,58.47850478095533,105.00502712167672,20.80257337023183,79.43523641864849,150.2194009082206,47.405124606283664,68.89150832537803,73.97834209958266,93.34781060375813,117.61915348130215,144.99415411892403,104.09560257334968,174.97607306528022,180.4043511081444,167.6297509960657,202.64348404551157,124.27778098979198,139.31398837338236,150.55140560875776,133.247745366152,205.20634899884092,59.53581725653797,172.96865323116057,181.74502253717836,131.85974543941188,14.694745128536445,True,0.1294756014346599,6.62694928926551,1.3742146531522828,3.1702350602604397,,0.0,0.9995,0.0,0.0,0.0,0.0,0.0,1.0
Resilient_def.db,49,58.6098296882698,139.25859495500555,58.47850478095533,105.00502712167672,20.80257337023183,79.43523641864849,150.2194009082206,47.405124606283664,68.89150832537803,73.97834209958266,93.34781060375813,117.61915348130215,144.99415411892403,104.09560257334968,174.97607306528022,180.4043511081444,167.6297509960657,202.64348404551157,124.27778098979198,139.31398837338236,150.55140560875776,133.247745366152,205.20634899884092,59.53581725653797,172.96865323116057,181.74502253717836,131.85974543941188,14.694745128536445,True,0.1675879661567056,5.572311940357337,0.22413637382214435,5.329129140310786,,0.0,0.9995,0.0,0.0,0.0,0.0,0.0,1.0
Resilient_def.db,50,58.6098296882698,139.25859495500555,58.47850478095533,105.00502712167672,20.80257337023183,79.43523641864849,150.2194009082206,47.405124606283664,68.89150832537803,73.97834209958266,93.34781060375813,117.61915348130215,144.99415411892403,104.09560257334968,174.97607306528022,180.4043511081444,167.6297509960657,202.64348404551157,124.27778098979198,139.31398837338236,150.55140560875776,133.247745366152,205.20634899884092,59.53581725653797,172.96865323116057,181.74502253717836,131.85974543941188,14.694745128536445,True,0.2160411648849786,5.58741702100231,0.7304384179545353,5.605986478848798,,0.0,0.9995,0.0,0.0,0.0,0.0,0.0,1.0
Resilient_def.db,51,120.72531924963153,79.0934019957436,124.79718699750046,99.08787298500056,197.37707021508982,117.81465312089762,122.74570243158007,130.36986418226448,129.48103722535689,152.12757593639202,95.16210771197957,84.17313152011306,56.139434447283605,121.13925860313128,78.16286435985062,95.48637056387545,120.51751645556894,79.82956587741882,77.26320585812626,91.49339684551617,85.69832673538606,110.98497884221075,161.17924661510966,124.02934620987008,175.9057432151033,158.35053589978878,121.2154647307253,225.95542129940893,True,0.08382713929167127,2.5334873726545646,0.7040961707841051,0.6085391133623634,,4.597348190307872,0.5185,27.0,28.0,18.0,19.0,0.223,0.3455
Resilient_def.db,52,57.49976256864833,31.2713979240143,60.07349214252655,42.12894551348984,113.9637533414081,56.33996211599676,65.77641746377763,63.86666983928656,62.3011197602699,79.61218075439054,40.65164600134778,34.485843848183436,16.511915809485327,68.24215335406937,35.23911056703832,50.512897282970684,66.04306301502504,42.129533092705906,29.60141851101034,40.95117505427438,37.565183511820564,53.646085573162786,101.68983955539147,62.24210097916642,108.59286883683536,96.93002354777063,62.656218265248405,138.66273834058114,True,0.27345490741160244,5.776531627577687,1.2114516846838028,0.8186008053653402,,4.069616243812635,0.635,23.0,24.0,15.0,16.0,0.2145,0.373
Resilient_def.db,53,19.478969935528145,75.12131243549686,20.141113921614547,51.95820706086315,5.27908333773146,35.465357429302905,93.05796853937953,12.571717985225156,29.461427931979333,38.53981932485235,42.11096874097217,59.41628369396223,74.49830643480334,56.83140211263068,103.60666500198361,111.5740443596934,107.11236635771606,126.5624070144441,62.06533811103475,77.5863380880852,85.6871061690336,77.6699379508985,145.31851191647374,21.77605776481901,122.33551879549803,125.78347121463253,78.84724887972183,6.822141509829123,True,0.2714562796756652,5.580338066851122,1.096459609692507,1.6860971932988627,,1.9974390112852873,0.904,6.0,6.0,3.0,3.0,0.0385,0.852
Resilient_def.db,54,26.01143611936051,20.489137720876982,28.03526555802699,23.112195021286333,65.64349250014794,29.029513112775515,51.76886545314353,29.306809201517286,32.81283967776279,49.00684786576324,19.225899392166944,19.214261749174433,8.141371416602581,44.226159224039826,31.065968465358047,44.605655809682645,56.91187328070528,42.69107036345346,14.379812244719599,28.041641692811538,28.35569128397933,39.855986830971425,93.55704155872867,31.26377505660288,92.58885997553367,84.57607723425119,46.999891727377495,85.26391714880322,True,0.2342050406181732,5.378398147742411,1.463739529538125,1.1853066854619132,,3.9209040134638284,0.7005,19.0,20.0,11.0,12.0,0.154,0.472
Resilient_def.db,55,2.8842326094829125,33.41358378004452,4.465850172194321,19.764229185359824,8.72167855541489,11.766067015852903,49.50108325454829,2.506115659065485,8.748458247583242,18.40786864655469,17.69403047699558,26.571978680888193,31.423406714034872,44.63579805951251,53.69292183578744,60.21850937838961,64.42038110548827,72.62737191642339,23.386818936093597,34.53967209402489,41.51638415301406,43.118972835648236,96.03743885769018,12.705458227742941,79.33669264014019,79.84446910033287,43.746260984988346,20.225457824280237,True,0.2011117313735928,5.942374128429803,0.9600016034844455,1.7622872428957943,,3.5552170191133725,0.8525,9.0,9.0,2.0,3.0,0.0845,0.585
