source_db,trial_id,LOSS_13_hab3,LOSS_13_def2,LOSS_14_hab3,LOSS_14_def2,LOSS_15_hab3,LOSS_15_def2,LOSS_16_hab3,LOSS_16_def2,LOSS_17_hab3,LOSS_17_def2,LOSS_18_hab3,LOSS_18_def2,LOSS_19_hab3,LOSS_19_def2,LOSS_20_hab3,LOSS_20_def2,has_laziness,param_id_threshold,param_sensory_prec_slope,param_k_shelter,param_k_threat,param_delta_stay,metric_entropy,metric_n_ch_co,metric_n_co_ch,metric_n_co_sh,metric_n_sh_co,metric_t_investigating,metric_t_shelter,metric_laziness
Resilient_hab_FAIL.db,72,71.15442419868884,40.93762890782237,73.92035503860986,66.25996760339268,62.80780514661049,48.74520746968756,26.352398856209547,87.39348878064594,26.336749267190118,81.76893490052002,23.835223077160737,35.79103941861667,32.43702875047824,40.96516414274136,28.33954911793974,4.59947897339583,True,0.5622463234123198,0.7695004650204895,0.9286850433983576,0.7392243979311144,2.2909479447915344,4.217237404519254,10.0,11.0,1.0,2.0,0.4015,0.0535,0.8285
Resilient_hab_FAIL.db,73,172.5664203064002,131.86500091324393,197.1448713492258,190.12272642849013,175.60944053939087,164.6449873710369,145.22099423441142,211.37156056140745,114.10268673268955,216.57858601347536,95.55403366695779,128.89729196561083,126.70060209733782,124.02723643595648,91.96661354505437,65.25563087537753,True,0.4854729458375893,0.7478848478323166,0.8216439593767924,0.6977225700938323,2.3164373710433908,4.192269834239949,14.0,14.0,3.0,4.0,0.5925,0.115,0.5485
Resilient_hab_FAIL.db,74,105.42955390842609,59.269091253721655,106.52650201204953,103.6912779370101,103.45039844278398,83.62716625647211,60.05695100716938,124.11008958595404,49.91178496584001,126.57056074111688,35.96528010921057,59.658106999210865,52.692454213854674,60.484984077289056,36.06640572189495,16.28029481562656,True,0.49690615012673256,0.742331768770465,0.8695577439054972,0.6879371394816008,2.3102585228860772,3.8602411769631875,19.0,20.0,0.0,1.0,0.477,0.043,0.7565
Resilient_hab_FAIL.db,75,48.78829787553188,25.530583393352003,51.2921611318159,47.21966820433528,46.138705301643384,34.07448808237528,18.357566032665005,61.829716067799424,14.54246693393267,60.88363766360619,10.79000649557262,20.672213648396287,18.410285497507545,22.408507635484956,15.082883137727787,2.4242307732583646,True,0.4749785371940252,0.7191836353292512,0.7350219431936047,0.4096748095123113,2.775568426375924,3.9016677252271332,13.0,14.0,4.0,5.0,0.3685,0.228,0.8085
Resilient_hab_FAIL.db,76,63.58951609298561,39.702929127633766,47.14198698838847,36.506116594951685,46.92622358360272,31.81499855446176,23.71193517508023,57.55928195866559,52.85373213095945,46.18054631152142,50.91363010951221,40.50988521282518,35.443096618836655,55.74844765899,51.68572501441882,54.72473468368189,True,0.5257109292109022,0.5974806440218752,0.6785942254168,0.39736391880003574,2.8484720941083674,2.663656972223546,2.0,3.0,0.0,1.0,0.033,0.043,0.9295
Resilient_hab_FAIL.db,77,67.79224296875607,45.92674708966497,51.27802047589449,39.52144666204454,49.994850222456996,35.794161283220994,29.247189373163664,60.89737922769078,60.72310397293289,48.355634089645875,59.41229519292443,46.64006066518222,41.96035116175195,62.929804043660866,59.82263173377737,64.37588437045608,True,0.5373921795386973,0.613099949115271,0.5969726182259439,0.3882290741343951,2.8404343622289967,2.2245983083896363,0.0,1.0,0.0,1.0,0.0,0.043,0.9305
Resilient_hab_FAIL.db,78,82.15647095438354,60.089152624855615,91.70111449179335,80.26375885510339,70.7076168753601,60.652961296941974,33.476373703026375,103.22194691582499,33.890026107240395,92.43253394939255,39.074768498444485,49.30374749659875,48.28393463842031,55.558802681651066,46.62142869960059,11.114061884564007,True,0.5628228413706355,0.6064730117927284,0.5258324182659483,0.37792861989023935,1.4434678284616744,3.722489836605384,5.0,6.0,0.0,1.0,0.4555,0.043,0.8495
Resilient_hab_FAIL.db,79,48.39459352616721,30.27887735273866,41.1498888123516,30.27097500052129,34.15015102671144,22.584058458420223,10.84098929415821,50.08984423568002,31.02441175881816,38.93282595775139,32.790006890157294,26.416383198374124,23.702388480632298,38.402673427665505,36.13262932706269,29.59812901108397,True,0.652529494422492,0.6488837753457062,0.3613565784559015,0.3675084990794242,1.459297233417584,3.356676688046161,2.0,3.0,1.0,2.0,0.1455,0.1025,0.9035
Resilient_hab_FAIL.db,80,53.74842587136737,16.621039103100255,46.130556659055294,37.590043847755595,44.30219390286051,27.756970054269797,21.318797843506886,59.24352995746702,32.24626057239529,56.19884848401911,17.17677616201698,21.639343380569276,15.54990001353606,30.945747555670714,12.08267098768861,15.899404273020009,True,0.6691647205636556,0.808709088836848,0.38762661518393426,1.050704676925221,1.5063448980019734,4.559670304093046,7.0,8.0,1.0,2.0,0.1395,0.0365,0.765
Resilient_hab_FAIL.db,81,66.95754184538296,25.911571091190268,66.32178100178697,61.81142985891774,65.43839747832808,48.91722982602232,41.87230236171739,80.23041958293483,36.746695881901545,84.39755836827185,16.067806161400576,31.237346503725473,25.35036926722956,33.80737978575738,10.083180980391184,12.563374195452791,True,0.664003594227441,0.8025560996534715,0.3708457136313403,1.565712630044014,1.9227048464298353,4.472446334574303,14.0,14.0,3.0,4.0,0.2655,0.123,0.6785
Resilient_hab_FAIL.db,82,45.28628321757497,28.787450283620135,46.6268724643292,34.97778985768777,32.723614796407496,23.724442643166956,9.593570286787804,55.248588022428955,21.085480440173882,44.609407868408084,23.532200845684116,22.2650782011224,21.26830211869857,31.65857687209881,27.82919427152762,13.302340620597702,True,0.651729364914256,0.5955541049454103,0.19474125004301507,1.0344421498767602,1.2323529724651179,2.6402200824136144,2.0,2.0,2.0,3.0,0.2375,0.113,0.8555
Resilient_hab_FAIL.db,83,105.00200232265269,85.02348410244316,116.62917759844166,106.55183166593133,94.51302593809783,84.60291193459469,51.16993584526537,128.59310275967732,47.98246118253808,117.43418006744919,57.781660723990214,70.7779318463885,70.31115796488614,75.19841013181468,69.29281203090693,24.547074314081073,True,0.645024958240819,0.6621104856295812,0.19794371203778116,0.3661315963316689,1.0819921842069362,2.985309220021743,8.0,8.0,0.0,1.0,0.553,0.06,0.8865
Resilient_hab_FAIL.db,84,68.58820014280593,38.846339068225156,72.9772554933691,66.0106459067153,62.60392670146636,49.10368882313848,28.11971770056619,85.67402103126285,25.09502726991753,81.97678358672309,20.691375216606843,33.988083314679216,30.6203663727527,37.62799654363498,23.866117109206304,2.7152554271528415,True,0.6759042923187148,0.6733355221776537,0.3057583183635745,0.37479773217410944,1.0909501880479315,4.30486465660815,11.0,12.0,1.0,2.0,0.41,0.1045,0.7995
Resilient_hab_FAIL.db,85,54.298276067250235,27.67775632402976,45.475096475244776,35.78574560924132,40.72536474905581,25.955644224305107,11.82778014163181,57.121966350934514,29.74696644063518,47.785084023456974,27.60223010721474,26.086239108818766,21.562843561833866,37.51230341661114,29.675540765599944,21.760177582758388,True,0.6218191640424486,0.6655733470169454,0.3083454865836242,0.35007521251529117,1.104365111145143,3.6968497290903435,5.0,6.0,0.0,1.0,0.18,0.043,0.89
Resilient_hab_FAIL.db,86,54.65040297067309,32.37389211143275,48.12565972137745,36.78060736782296,39.41180517197712,26.83198535674938,13.463104922352258,58.70331002202914,32.34176314213463,47.29230507336354,32.969646747736235,29.137437244320502,26.132695280127265,41.41521886556109,36.26528313043641,26.268429802754696,True,0.6949367273313252,0.6748552256713817,0.46337439502241595,0.37322830558456255,1.748160456088713,3.443164890540011,2.0,3.0,1.0,2.0,0.168,0.0375,0.8935
Resilient_hab_FAIL.db,87,53.88824664458561,29.260587054902427,42.288704940778,31.456366596691755,38.73430042608976,24.766538488851428,16.857747167908197,52.78652056876293,40.07777271120911,42.727446127496826,36.506582952005985,29.71694833056222,25.473821704490554,43.2406757580653,36.78210660039076,37.421374829949556,True,0.6062395028023053,0.6817839731197456,0.5966095656145707,0.6263438819581892,1.7958037218170892,3.4162950911241676,2.0,3.0,1.0,2.0,0.0745,0.0455,0.8835
Resilient_hab_FAIL.db,88,92.20671247283221,50.383303090642286,91.82964020922495,88.0390467497194,88.04818547093856,69.15537615425106,45.32796735209063,108.4816319599437,39.79381459466853,108.37332408339702,29.76255653930703,49.296625500446844,42.97869595882822,51.77053970697433,31.604684273389516,10.992843587198486,True,0.7297854254753083,0.6987646912688528,0.627666445152253,0.66046597189732,1.9191820260915657,4.068343029326999,17.0,18.0,0.0,1.0,0.449,0.043,0.797
Resilient_hab_FAIL.db,89,80.16627425359238,36.816916777142765,80.72974970996893,80.52226479213599,83.11750553364678,65.69650591836644,59.184061131621505,96.07737695392129,44.86782882662358,105.14599606325262,22.262680536654017,42.724621397031044,37.57408838710584,41.24329326052272,18.416966341936124,20.634259661395568,True,0.728778321512715,0.7162407896350635,0.7002162130475769,0.6850153017000536,2.069695350679939,4.664421948773283,19.0,20.0,7.0,8.0,0.33,0.1595,0.659
Resilient_hab_FAIL.db,90,148.01443504039509,107.426289542107,164.96867480997201,158.3415832356451,146.42225953220412,132.1768387467079,102.92802156880757,180.97755569791428,81.35658414754509,181.2330007879727,71.53560337638775,101.52958582141758,97.90502762314685,99.77469389735757,73.3747399501529,36.663941733216475,True,0.5876839046945792,0.4767188937663437,0.9046883774094346,0.7273599090243863,1.8005655732409518,3.936387780109347,15.0,16.0,0.0,1.0,0.627,0.043,0.69
Resilient_hab_FAIL.db,91,118.37684448101163,81.97563055277992,133.57930632511273,126.67253711339046,115.75227280340464,102.83253645478977,78.01109481330676,148.37793239621888,59.853479590192805,147.9013343649287,51.15606806873787,76.43489963339186,73.86492626727028,75.81381095500801,53.5434870983568,21.90608322002428,True,0.5926161340178098,0.486405209681876,0.9166023959791194,0.781779665764383,1.6789249018470813,4.180493544861867,13.0,14.0,2.0,3.0,0.558,0.062,0.7015
Resilient_hab_FAIL.db,92,104.9222267494475,69.75307883951942,117.84478728152783,117.90448044926313,110.51216146519548,98.08976535548751,87.55708702016538,131.92651086372422,60.17587068346688,141.27805767240318,43.60862387878708,69.30141623472349,68.37277245357866,63.35798733704719,45.30522266470291,33.394261843238525,True,0.5930735148778178,0.4839413822786326,1.6314539395950383,0.8416027234153037,1.5910650143187144,4.467728588733333,19.0,20.0,11.0,12.0,0.4805,0.213,0.6325
Resilient_hab_FAIL.db,93,57.69177463944152,31.071935793878275,42.70130393506528,33.04136655061149,42.673358016425794,26.857349763763786,17.326071463829134,53.96383121188907,42.43760177541927,44.23979222838117,38.8971587974683,32.104054290123216,26.705567440333805,45.8208322116417,39.4450949021994,40.64765644588168,True,0.5954864507335395,0.6825800870412367,0.5733796843410846,0.6286342308574636,1.980070307271959,3.0631712917538643,4.0,5.0,0.0,1.0,0.0765,0.043,0.911
Resilient_hab_FAIL.db,94,75.63628033337382,48.08049800748731,75.31284180059161,67.70171378340005,65.51155887990866,50.973641652615576,25.614475032145005,88.60273642603663,30.358617558811282,80.69514159267686,32.29533101649706,41.260860933871264,37.70994174732871,47.75960889382817,39.195220311113225,12.806828171446742,True,0.6071547397965402,0.6761255720029011,0.575028915978431,0.2837999617660598,2.226042848095315,3.5348441084240907,10.0,11.0,0.0,1.0,0.4005,0.0515,0.8905
Resilient_hab_FAIL.db,95,58.60987064772707,26.945590785371913,53.64415231465319,45.81911855622964,48.373240984186324,32.46313098263469,14.609267591207574,66.96485461865845,23.635185281699854,60.75522786578309,18.93893322005616,25.184312339104817,20.21496374527508,33.31538503627915,21.023811939798378,7.702739418203065,True,0.6088214164606027,0.6908101225641138,0.5852885536754295,0.28534963987502693,2.2738491167221313,4.281241270682919,9.0,10.0,0.0,1.0,0.283,0.043,0.8535
Susceptible_hab_FINAL.db,0,136.78856927696341,120.10590421976912,158.6832164425902,146.09792961225713,125.99847813532654,119.44638828958527,81.0437604852478,169.99436070359363,70.50288150844376,156.90572446281874,83.97005856384956,101.31978511190965,103.11694193694665,104.27206324454615,97.39564622119352,39.45313261462077,True,0.7,0.64,0.36,0.45,1.37,3.087943081370515,5.0,6.0,0.0,1.0,0.6635,0.043,0.854
Susceptible_hab_FINAL.db,1,96.4507876967729,63.80905867635386,109.43692463214853,101.52357464259553,92.62393646766327,80.49542512207087,57.57585426670081,122.6271226864792,44.77225084291719,120.58065859579452,37.5033279080043,58.104494935420945,55.464449866043225,59.11102962133988,39.247362125611446,11.664240973549994,True,0.41591925612146174,0.7270520600323089,0.8897630384862578,0.2631764614574091,1.2800509976921153,4.236336820730287,11.0,12.0,1.0,2.0,0.5005,0.0915,0.722
Susceptible_hab_FINAL.db,2,104.1622174580805,52.66442563644526,105.13612727552895,101.76516270838921,104.35817697981557,84.21357156872784,69.65211368129847,122.29298322392923,58.30183841359632,128.4777909544869,34.23521271132382,58.63490098279797,50.47639325063044,59.324403800187326,27.136114406831716,21.334231480427306,True,0.5429129041504068,0.6929946784325763,1.0475703460057624,0.4202701529261075,1.8348395249622864,4.386195633875634,18.0,19.0,0.0,1.0,0.383,0.06,0.6575
Susceptible_hab_FINAL.db,3,80.46193551795072,64.00284235547026,61.888811955697044,50.210974467309086,61.0294378508959,47.485852037127415,38.528257072633316,70.71283232414676,74.20803813755779,55.64353133675803,78.70228814750706,62.13013723691317,58.06888997246962,79.39631537081657,82.54902730714679,84.05378589565893,True,0.7326105293899339,0.4147495951209984,0.3481824239399708,0.7973744681875701,2.6890461213268786,0.3643956412389178,0.0,0.0,0.0,1.0,0.0,0.06,0.9955
Susceptible_hab_FINAL.db,4,126.65333567873999,89.01481309948859,143.68801314957187,138.17730773474872,126.79298992947183,114.24296414241505,92.62562887842995,158.57521791355907,69.36626128584152,161.18680564176,57.09925438470851,84.89115951829714,82.68202616959945,82.1726588000083,58.38529133410067,30.430158805902693,True,0.504530032007257,0.4947534529511431,1.4259292052076804,0.2830705378295859,2.5248464311390366,4.394103664918306,15.0,15.0,4.0,5.0,0.5615,0.0935,0.656
Susceptible_hab_FINAL.db,5,69.50593048412469,32.429574511555785,71.79371515047006,67.05931462427088,65.58263568608035,49.99950052646821,34.571280348587294,86.62281043656061,27.889478184478012,87.21561223018378,16.09937678643423,32.41438601972959,28.354086510059354,34.842875676601,16.9717998426986,3.713575365179059,True,0.5681422129937078,0.77679198577188,0.41268509580270185,1.0372259981115326,2.613226976898086,4.177511677000555,14.0,14.0,4.0,5.0,0.3715,0.0745,0.7475
Susceptible_hab_FINAL.db,6,167.65522508166194,145.17421340322664,200.25587139526962,186.68805456131452,161.88881595689045,157.10276503678182,122.2511093389115,211.39525622115943,98.1841753109602,203.3182087359901,101.82109229484914,128.59304247224185,130.5841252787333,127.57662288644957,108.92870359882414,52.810343861655696,True,0.4634204284250684,0.3798531758861436,0.4262879759416752,1.4777543070774242,1.4630834923030234,3.900699146664585,5.0,6.0,0.0,1.0,0.72,0.0685,0.695
Susceptible_hab_FINAL.db,7,68.73362945134274,31.25027736268553,67.34559212616581,62.421093686076105,63.687655214086966,46.580943747533034,28.24349280558826,82.10496794678033,26.594379681661728,81.23780912376549,16.438773948230764,30.908406090810153,25.393232348222917,34.760520935567385,17.100864511281646,3.498044929431128,True,0.46937676136291956,0.6954154046537658,0.5607902902744771,0.39307878033184707,1.2022297263720276,4.262323477621877,14.0,15.0,1.0,2.0,0.3645,0.0745,0.79
Susceptible_hab_FINAL.db,8,119.22629313751472,74.91095713744431,131.66943064450203,125.2518932298511,119.54127241072297,105.76777465936979,97.52528621371772,146.46176122668288,78.31613874241334,152.29092912258903,54.31901445877256,78.97799679791886,75.26781681565299,78.36185546344711,47.33263557722889,39.90835707737842,True,0.8668446345032264,0.8225063667838883,1.2337989395469153,1.384003212831887,1.519088727673408,4.187393382553867,12.0,13.0,5.0,6.0,0.3795,0.074,0.5655
Susceptible_hab_FINAL.db,9,86.89144889490015,60.51621989358763,89.3001425305535,81.38962770723336,76.58717928279738,62.74702107907713,34.17090192798002,102.72851117373793,36.606218925779224,93.96953488532341,40.99275256976424,51.61967726839368,48.746507964932675,57.494106552423126,49.68596908699174,17.09241123156353,True,0.46349165698415073,0.5830661728437503,0.8055107745026242,0.25951161885687835,2.9739144503312707,3.47385325693775,10.0,11.0,0.0,1.0,0.4535,0.043,0.898
Susceptible_hab_FINAL.db,10,67.4949625459285,21.425163395465717,61.25114668359633,58.80634803985786,66.1055419346214,46.417344251213336,39.20566292894168,77.04480952177138,36.21312437839094,82.56692727006336,13.601359002762178,29.143312875004906,21.662375932859707,32.05952982885671,7.598187424470122,13.122483040270648,True,0.4777404722580295,0.8212558542890429,0.4901796168180659,0.32864289495911725,1.0007586229461873,4.638051217064454,17.0,17.0,3.0,4.0,0.2475,0.0945,0.704
Susceptible_hab_FINAL.db,11,137.03150997838145,83.77909276322657,141.43402174122767,145.3904711179955,145.33342660426723,126.27710199235112,123.89425705098155,160.33595092732133,94.76856130665348,176.98002760334006,63.09324116385471,93.86722992450332,89.27269123484224,87.37356933686841,58.491873979168034,62.849943934127936,True,0.7275119746840656,0.6375849959674694,1.496880506144697,0.48364295792838013,1.2669106799209506,4.786316570813378,25.0,25.0,13.0,14.0,0.3895,0.1285,0.5595
Susceptible_hab_FINAL.db,12,296.3513578848173,245.05294758373617,330.6601227670004,320.52337759350917,302.15886288416385,292.5947176422975,283.1080726482475,345.48817885285433,241.0184883674127,355.6336814129498,207.05746365162338,248.42933920356327,246.20457825362908,241.9383893821472,193.2711821362081,175.43389972733902,True,0.4363422817012163,0.8930707420191557,0.9491434982218958,0.9632551180149329,1.1943380866014046,4.146529937252274,10.0,11.0,4.0,5.0,0.5545,0.0615,0.3375
Susceptible_hab_FINAL.db,13,55.25280125601112,33.11709028437593,45.888885393447545,35.24498200161488,40.293760729601296,26.83322457094102,13.362858598920802,56.23367405067638,34.737559484549585,44.99941580418274,35.4939102000552,30.278781126226153,26.451164765071134,42.86859975338345,38.50149505925408,31.01770658000018,True,0.5365351943892004,0.7089149921413783,0.3607080978136851,1.1807549464010176,2.6862192454561655,2.731674451897393,3.0,4.0,0.0,1.0,0.151,0.06,0.914
Susceptible_hab_FINAL.db,14,47.99889859519764,18.797160251196942,37.78186524536228,30.703088206161443,37.511149985758685,21.476552302477725,9.004343657035223,50.04225800174346,23.63716420998089,44.15961563661166,18.188942766282054,18.99277265107362,13.763547598351964,28.393829289347288,19.495269261664134,15.970578779955915,True,0.5764306455085056,0.7345188214658909,0.3810546301964943,1.0136519759635902,2.394372061720302,3.8126492467336917,9.0,9.0,1.0,2.0,0.186,0.0815,0.8725
Susceptible_hab_FINAL.db,15,78.8819238798076,60.93552689208594,60.711816674172475,49.126120710195195,59.32118790574464,45.59973825833249,37.34076032973444,70.1914385555683,71.82191060836196,55.5239058842216,75.36087579303688,59.694234316907156,55.85278282950471,76.8513116998152,79.26124469536933,80.59561794266624,True,0.576165425951916,0.7963213157763287,0.24487075194554006,1.4244907545639058,2.6669232177399693,0.41208056105172747,0.0,0.0,1.0,2.0,0.0,0.0365,0.9845
Susceptible_hab_FINAL.db,16,71.41245249194796,53.81604258305427,70.86665779877984,59.320676696645265,56.03612509685622,45.024684539303024,21.3160645609048,81.39294841478406,35.3495786818051,67.42397857192174,44.28843830656881,44.090662684616916,42.52568048042886,54.58855540983362,53.156764504734014,25.973423345443308,True,0.4061701420046216,0.5152686169259268,0.27878000088152466,0.43226250160634244,1.480817248857765,2.566162529940426,3.0,4.0,0.0,1.0,0.3205,0.043,0.94
Susceptible_hab_FINAL.db,17,142.03439882977557,106.40873808415121,165.13416856544032,153.93403557105543,138.43344365039098,128.48423668368437,104.0480836955142,178.505093043633,83.27006553836874,176.2877287145922,72.86558685209368,99.88255002110313,98.09637958623739,99.73428942681468,71.84453175199141,37.023083340587746,True,0.40467234929672086,0.6415393090308221,0.9071470477457424,1.3270772503349053,2.887141248152205,4.232063897445667,8.0,9.0,0.0,1.0,0.571,0.043,0.629
Susceptible_hab_FINAL.db,18,78.43717219801334,61.68555702302911,60.19157303168805,48.48615799763573,59.22434058183727,45.72471493690952,37.0603671599966,69.00092300066903,72.27590377049798,54.1800267328116,76.24958001802953,59.99715818608118,55.914183473641096,77.12422334543143,79.75147748464485,81.61117568892425,True,0.43381443713894624,0.5826535480768299,0.13025884831567097,0.8035886185901016,2.780797315919965,0.5628415179247913,0.0,0.0,0.0,1.0,0.0,0.0615,0.9885
Susceptible_hab_FINAL.db,19,131.45541536102365,94.18616263153648,150.56449940041125,144.82588126453962,133.70587130418306,122.24649978620954,104.67974071863514,164.12864966139963,79.0660736490102,168.74652310631132,63.16437700968718,91.35962282111709,89.22843827736568,87.68183427539915,61.35290946293362,39.18980886861643,True,0.49353190403909825,0.6544871063081925,0.8191592364022,1.4096085740741437,2.8829834463086645,4.247147916864955,14.0,15.0,4.0,5.0,0.536,0.144,0.6035
Susceptible_hab_FINAL.db,20,163.07138862721976,147.92366994556616,195.34014567978545,180.0287785059785,153.14692782285255,150.06393997540937,110.8753130881345,205.60264529898402,92.41605344235009,192.27137914504917,105.09701719565032,126.95912127765294,130.52212826890613,128.23276000927183,117.2271725173162,52.66318317830623,True,0.5381828202425685,0.42513238280249344,0.4360238263959555,1.3071084043185004,2.946791726587406,3.6075970995563598,2.0,3.0,0.0,1.0,0.731,0.043,0.7765
Susceptible_hab_FINAL.db,21,56.99500566929581,42.26300776109474,49.97722540879937,38.684191193053735,41.34128438301737,30.390104078516554,14.87407141623224,58.67420674791395,36.74771339959125,45.181872581047216,43.28641120519981,35.709084019855005,33.50768291078513,48.162384000865345,49.50191407888845,37.15005635681,True,0.6491423951289736,0.5121625834153761,0.35916326142604127,1.3924426258680016,2.952852844341456,2.1854060225333902,2.0,2.0,1.0,1.0,0.1765,0.099,0.9475
Susceptible_hab_FINAL.db,22,75.53992156678234,43.8810016222415,84.9396062986143,79.31082452684828,74.16880275597923,61.92702444774403,46.14629660482758,97.33124341203435,33.85930556547571,98.4847746431425,23.01626313971011,41.085095275541455,38.37656456739466,41.22970165631236,23.325739966465694,7.584787667183184,True,0.7468822009828793,0.6027537825585612,0.6028921959818961,1.3515832527370473,2.124068703345907,4.360964178721538,13.0,13.0,4.0,4.0,0.4225,0.159,0.7055
Susceptible_hab_FINAL.db,23,117.38185239986208,86.43852909144788,124.12829551833316,118.70674362135092,111.23472427210051,96.26150833483725,62.90135997607163,139.18384945748576,55.096631136740115,134.0128920475648,57.515331256618815,76.74901752890315,73.4813229894501,78.56581420022299,66.83022937209554,27.623093735282282,True,0.6809299512413369,0.6241037652482995,0.7426794283161704,0.7455814223266113,2.2268785710543297,2.926419980114315,15.0,16.0,0.0,1.0,0.579,0.06,0.8655
Susceptible_hab_FINAL.db,24,63.20587623273226,37.64414298580158,73.45779244446626,62.79730843067993,55.92777368066551,46.40361499702815,30.89879966091518,83.92139271542536,27.297001699752357,78.75981938387825,21.58839461924256,32.65770146046297,31.223416615837568,37.29245126587722,22.206946642430395,3.7121511313551188,True,0.5316519534988197,0.6228833863572498,0.41390963954006893,1.1827775379164471,2.089778287181049,4.43921321847954,5.0,6.0,2.0,3.0,0.357,0.1065,0.7345
Susceptible_hab_FINAL.db,25,82.66457432077972,65.17267977721284,63.76842959547817,52.01948607849056,62.852611580809395,48.93869436888877,39.72684364750725,73.0144821886596,75.61664983852737,57.815488536152834,79.8723110844787,63.57702133488112,59.37836693493599,81.07703276893497,83.72679871274985,84.78965608643753,True,0.4612601649302742,0.7976931160729724,0.13573487763378722,0.80194442455613,1.3987203147618115,0.28673987593283834,0.0,0.0,0.0,1.0,0.0,0.043,0.9965
Susceptible_hab_FINAL.db,26,49.640394941254904,25.140595761100577,48.43523714150406,38.492675054209705,38.49206906168181,26.190279930494164,10.971614173985667,59.289485403558274,20.61938307530632,51.21016101174534,18.55765328093332,21.370094102336072,18.40385927533244,30.03590392893497,21.007047973746527,7.934362132390147,True,0.539333414194765,0.6296675379904029,0.5697167014973706,0.8427542495799953,1.4143050933480497,4.077685499757621,5.0,6.0,1.0,2.0,0.256,0.0795,0.841
Susceptible_hab_FINAL.db,27,55.56842322572547,16.29644574672705,47.60962078300872,42.37551956922435,48.9143310967971,30.47098456899478,18.368963371837737,62.28080965140136,24.313318780552333,61.384936454056216,10.62866058321699,19.931902719608548,13.17911870964912,26.418591425098,8.389411036030708,6.3395302028026075,True,0.4037801574608767,0.7723679469186647,0.6351469888005852,0.6608415241778635,2.4953028798469803,4.700048142870305,13.0,13.0,1.0,2.0,0.238,0.0595,0.7935
Susceptible_hab_FINAL.db,28,80.83826504826808,63.000846756927594,62.35098353602715,50.77902582570642,61.043326396403074,47.23617280599371,38.697826262855216,71.89857591811243,73.59585712203727,57.00569770478136,77.5397447727222,61.641597200838085,57.80023373920062,78.94613878924244,81.73021587102653,82.70875064187359,True,0.7416080374837518,0.7435815246401293,0.21148377753681735,0.6895604248673259,2.5385963976550636,0.289991693118382,0.0,0.0,1.0,2.0,0.0,0.033,0.9905
Susceptible_hab_FINAL.db,29,94.32364947201793,48.29356667815774,95.05103183497644,92.98110346732945,93.94134151886277,74.66209416877993,56.79196235075646,112.0259061387579,45.44170828710763,116.7527562214863,28.02502440229208,50.86062102454117,44.247833485853,51.04006677426297,26.335278799280772,14.228359545860066,True,0.48986481447904984,0.7100764711304214,0.9430851316650151,0.954240813294042,1.9172930389927132,4.2998178310507855,19.0,20.0,2.0,3.0,0.4255,0.0765,0.7205
Susceptible_hab_FINAL.db,30,82.39275311894784,64.84535154317504,63.53987122757148,51.78603003127158,62.60772761519508,48.695442963045224,39.522773676162,72.78918894029444,75.348093756237,57.624479042973675,79.52539213319177,63.27989545660243,59.07634337734501,80.76276501306329,83.33008668845468,84.4386557357237,True,0.462830558099608,0.7596403593143577,0.3168735753133159,0.2552841465697939,2.608653552847841,0.2929103351806387,0.0,0.0,0.0,1.0,0.0,0.043,0.9955
Susceptible_hab_FINAL.db,31,78.95003320950619,41.04868850215289,81.42904453086746,78.31552190022384,77.23785578931067,60.799033697956965,42.53974127197634,96.47125947066795,33.105994642828854,98.58194174243022,21.380913145224024,40.32864448886543,35.59066978156643,41.02488925655154,22.65583025229707,7.557493972335061,True,0.4068086021336931,0.7320777848580886,0.7355423953770285,0.6806938351993658,2.280900410322212,4.160665230145974,17.0,17.0,3.0,4.0,0.423,0.1115,0.7535
Susceptible_hab_FINAL.db,32,132.55970211615545,85.14465784160943,141.9518300126503,137.71263318204706,132.4104996046872,114.56121154152694,90.42290026876178,159.31215442534,71.98707470294775,162.99735188110014,55.42732798846479,84.70808164041055,78.66496428930725,83.39146218618467,53.73152393781622,29.428222143363765,True,0.606979485826894,0.5876817275522126,0.6326440506382385,0.6997998308374958,1.2251210731788347,4.404951986750883,18.0,19.0,0.0,1.0,0.543,0.043,0.6795
Susceptible_hab_FINAL.db,33,145.6320081170589,100.31711457795622,157.97577838587097,159.47527938469068,151.35169079438072,135.0472941935795,118.16661436939387,176.0490993523053,86.67065328286097,186.62070430795012,67.91206720200447,100.93403186729196,98.27412625000046,94.05913381903139,70.29205640972033,50.46537857070601,True,0.6067317535601815,0.25718812697639293,1.9179162593769825,1.9117931065656022,4.5044124274008706,4.155246025717697,23.0,24.0,10.0,11.0,0.57,0.1145,0.635
Susceptible_hab_FINAL.db,34,58.3913394327547,30.483035341549012,41.86090392802987,32.91236598634092,43.72091385644466,27.061796751985888,17.75184816264549,53.52716693905261,43.23512604743004,44.44523937439257,38.91405973865298,32.26172329470309,26.391849104648013,45.90423599757606,39.28013693313413,41.90164600914159,True,0.60841757124019,0.7254611010948655,0.6353714709219854,1.8323327189450946,4.699179624992198,3.7816493841113883,5.0,6.0,0.0,1.0,0.0705,0.043,0.9155
