source_db,trial_id,LOSS_13_def1,LOSS_13_def3,LOSS_14_def1,LOSS_14_def3,LOSS_15_def1,LOSS_15_def3,LOSS_16_def1,LOSS_16_def3,LOSS_17_def1,LOSS_17_def3,LOSS_18_def1,LOSS_18_def3,LOSS_19_def1,LOSS_19_def3,LOSS_20_def1,LOSS_20_def3,LOSS_21_def1,LOSS_21_def3,LOSS_22_def1,LOSS_22_def3,LOSS_23_def1,LOSS_23_def3,LOSS_24_def1,LOSS_24_def3,LOSS_25_def1,LOSS_25_def3,LOSS_26_def1,LOSS_26_def3,has_laziness,param_id_threshold,param_k_shelter,param_k_threat,param_delta_stay,param_sensory_prec_slope,metric_entropy,metric_laziness,metric_n_ch_co,metric_n_co_ch,metric_n_co_sh,metric_n_sh_co,metric_t_investigating,metric_t_shelter
Resilient_def.db,52,40.04500144,20.93314953,40.15486248,28.4651253,76.21972403,40.13088896,44.26957898,41.44171253,43.4285923,55.74043204,26.75934344,24.51421824,10.75040384,42.99476629,21.70890674,33.76683331,37.23914686,24.91096411,18.99091615,29.03555764,24.46460595,32.21072342,56.73888112,41.82560493,66.0224442,57.97592162,41.41922939,92.11964514,TRUE,0.273454907,5.776531628,1.211451685,0.818600805,,4.069616244,0.635,23,24,15,16,0.2145,0.373
Resilient_def.db,53,10.96554228,40.8049001,12.11931164,27.09515946,3.260436012,20.71386503,43.03683488,7.720527357,14.24498276,16.6339968,26.83496042,34.80390965,45.09646421,41.40393973,52.31969071,53.77521316,44.82378732,60.37612326,38.03242093,41.77791819,43.16484829,36.28639943,59.68493988,14.24117719,50.33583005,51.99544893,34.87022761,5.136683684,TRUE,0.27145628,5.580338067,1.09645961,1.686097193,,1.997439011,0.904,6,6,3,3,0.0385,0.852
Resilient_def.db,54,18.97961055,11.71382984,19.39031539,14.14458105,44.90121449,21.48000863,30.04181767,19.35979468,22.42463496,32.66904487,13.05708857,13.35828016,4.559486182,29.66681635,15.16523043,24.61144481,25.72216373,19.83739698,9.00582623,17.96305852,15.06914091,19.88121028,44.09578487,21.9066726,48.62783132,42.89612067,26.55883755,57.8750491,TRUE,0.234205041,5.378398148,1.46373953,1.185306685,,3.920904013,0.7005,19,20,11,12,0.154,0.472
Resilient_def.db,55,1.764358522,17.33028573,3.127273148,9.28382734,6.10018255,7.619836966,20.58081424,1.794549358,3.414362065,7.248446422,12.41215432,16.25804612,19.45739544,33.27721902,24.88481456,26.5277018,23.13931898,31.57151226,14.88865329,17.94679558,19.01110409,18.13689132,35.39967712,9.24408129,29.65366658,29.44127419,17.37845114,13.92827204,TRUE,0.201111731,5.942374128,0.960001603,1.762287243,,3.555217019,0.8525,9,9,2,3,0.0845,0.585
Resilient_def.db,56,19.5166998,11.35756263,21.25408048,14.53193069,47.62255208,21.55911363,25.83709349,22.34042674,22.70295185,32.04592686,16.15302862,14.32993389,5.097759773,36.48792022,12.85553038,19.19307122,23.35750352,15.25085591,9.812549044,16.00398245,13.4007441,20.94394879,39.61044112,25.22010404,43.98565233,37.77281584,24.50734285,61.6419239,TRUE,0.188922538,5.935225835,1.150738225,1.217052027,,4.189240764,0.672,17,17,9,9,0.186,0.4265
Resilient_def.db,57,6.091234671,8.413025097,7.046859408,5.783734134,21.59816484,10.58007206,19.1983017,5.789966691,7.614480745,14.11343172,7.403651515,9.140800408,6.276497155,25.89186241,13.11892381,19.27587973,16.00151785,18.15594401,7.598039221,12.85217477,10.46840054,11.0319429,31.41388225,10.15322326,31.77387541,28.61260716,14.72098561,31.8167836,TRUE,0.135512367,5.145068594,0.708029413,1.798279975,,3.433378673,0.775,15,15,8,8,0.1955,0.5645
Resilient_def.db,58,69.61606525,36.47650215,71.62089266,49.28115427,117.8661828,67.11917474,56.39339173,75.2793821,70.23644947,81.8684488,53.79980829,45.57202924,26.01648201,77.97797799,30.80703333,40.46558656,48.16058261,29.1033288,38.91618496,44.24041452,37.26456537,50.27222034,63.90867505,75.46351867,77.32570394,66.87861572,57.59730232,138.7707874,TRUE,0.38523393,2.535455919,0.127053122,0.625262316,,4.618681348,0.555,24,24,14,14,0.407,0.204
Resilient_def.db,59,35.06943991,80.45127655,36.35591327,59.7626748,12.48964603,47.46272849,75.24073048,30.29187152,37.87945993,36.45015326,59.98286669,71.08823845,90.36646511,73.61862164,95.35413401,93.33020013,79.58559503,104.8886557,78.00731592,78.95537287,82.25153536,69.88234506,92.30340896,38.33710657,77.02606559,82.12265193,64.97967933,9.555731164,TRUE,0.016582025,5.211241347,1.313827604,6.424176381,,0,0.9995,0,0,0,0,0,1
Resilient_def.db,60,35.06943991,80.45127655,36.35591327,59.7626748,12.48964603,47.46272849,75.24073048,30.29187152,37.87945993,36.45015326,59.98286669,71.08823845,90.36646511,73.61862164,95.35413401,93.33020013,79.58559503,104.8886557,78.00731592,78.95537287,82.25153536,69.88234506,92.30340896,38.33710657,77.02606559,82.12265193,64.97967933,9.555731164,TRUE,0.169036439,6.115756177,0.939457108,2.191846934,,0,0.9995,0,0,0,0,0,1
Resilient_def.db,61,15.08330249,48.05745462,16.63562178,32.44155818,3.124746048,24.4016671,44.3521841,12.76874211,16.89365151,16.58237128,34.63444604,41.98524491,56.11173464,51.60286433,59.23144979,57.74079965,47.89703904,66.64599017,46.83029865,46.88897227,49.12111657,41.06160885,59.21930173,20.05829656,47.92008349,51.02094057,36.92900344,4.339728507,TRUE,0.112437802,6.553993375,0.872480445,1.853519963,,1.298537921,0.9395,2,3,1,2,0.0735,0.8275
Resilient_def.db,62,35.06943991,80.45127655,36.35591327,59.7626748,12.48964603,47.46272849,75.24073048,30.29187152,37.87945993,36.45015326,59.98286669,71.08823845,90.36646511,73.61862164,95.35413401,93.33020013,79.58559503,104.8886557,78.00731592,78.95537287,82.25153536,69.88234506,92.30340896,38.33710657,77.02606559,82.12265193,64.97967933,9.555731164,TRUE,0.356285611,5.571252498,1.130733181,6.507726627,,0,0.9995,0,0,0,0,0,1
Resilient_def.db,63,40.00674051,20.60036551,41.0456074,27.89130426,77.64239595,41.05221442,41.82459264,42.42320045,42.41051942,55.3216134,30.03265611,27.54207484,9.07557771,52.92806066,20.74549938,31.34302157,37.22607903,24.64533866,17.45561512,27.92546844,23.73887134,34.30130556,55.44622783,47.09507439,63.16939082,55.08611377,42.7292785,96.30228045,TRUE,0.195317059,6.726994129,0.983851054,1.069163988,,4.547558338,0.642,24,24,8,9,0.1885,0.2945
Resilient_def.db,64,33.39432228,9.166878145,34.32843459,14.68294385,64.5307076,30.40260322,16.29294818,37.55670418,27.67866517,31.69260968,24.40602141,17.78904244,9.701278567,52.19620213,5.160721136,11.31692116,8.871240636,5.797765252,15.85973529,13.64493645,7.729630341,11.38267341,16.2053345,40.66745439,23.95203575,19.13332535,16.22260329,82.55073043,TRUE,0.012464135,3.915095467,0.518360115,6.1213118,,4.192450149,0.7365,18,19,12,13,0.529,0.182
Resilient_def.db,65,7.464852158,34.5637769,9.904866925,22.51529396,3.516707977,15.44519595,32.29682445,7.672561037,10.47512785,11.85162798,25.2738931,30.1510756,40.10047948,44.34148603,43.52675848,41.27114672,37.00860229,48.89213218,32.8565842,33.09987681,35.41706422,32.52805161,48.60350907,14.31103483,39.45297636,40.5468005,27.37902696,7.227528456,TRUE,0.282068818,6.477090171,1.022683973,2.715692025,,1.73741933,0.8685,3,3,1,1,0.062,0.74
Resilient_def.db,66,26.62771206,67.70936995,28.05403684,48.96282039,8.107045377,38.13982884,63.68038764,22.60786545,29.44249219,28.63509636,49.36892121,59.21135379,76.62622279,63.42317179,81.32503601,79.71091958,67.35551667,89.90852984,65.71856813,66.62601678,69.35289533,58.50592315,80.19559459,29.91008179,66.60095813,70.75770074,53.98256083,6.355994234,TRUE,0.150384267,5.666588682,1.377205913,2.175160521,,1.250323081,0.97,1,1,1,1,0.0265,0.9605
Resilient_def.db,67,32.22823248,9.488223885,33.42499334,15.55469322,65.51447792,30.71621051,20.61866973,35.98416991,28.91800266,35.53070081,23.27678488,17.75906779,6.375227616,49.82897252,6.489986708,13.75012176,13.80236409,7.748396518,13.56068829,14.92454261,9.266386431,15.09328501,24.50935552,39.48560203,32.32175132,26.36747515,20.74738967,83.67143056,TRUE,0.017242307,3.298137905,0.648919748,3.399510234,,4.375411057,0.7025,20,20,11,11,0.4395,0.23
Resilient_def.db,68,35.06943991,80.45127655,36.35591327,59.7626748,12.48964603,47.46272849,75.24073048,30.29187152,37.87945993,36.45015326,59.98286669,71.08823845,90.36646511,73.61862164,95.35413401,93.33020013,79.58559503,104.8886557,78.00731592,78.95537287,82.25153536,69.88234506,92.30340896,38.33710657,77.02606559,82.12265193,64.97967933,9.555731164,TRUE,0.195513284,5.962707892,1.310135415,3.054596825,,0,0.9995,0,0,0,0,0,1
Resilient_def.db,69,20.07131848,8.746440032,22.25464686,12.43141959,49.93859417,21.28369357,20.15975454,24.26072798,21.28122378,29.95491561,17.82735788,14.64805014,3.128739118,43.73341278,8.76092245,13.68898407,19.06987178,11.06178495,7.754308861,12.34278952,9.866798675,19.05052704,32.45751556,29.65350786,36.42737412,30.4600737,21.82651943,66.50201349,TRUE,0.262191729,6.002779262,0.793683076,1.3393667,,4.170444249,0.6845,17,17,5,6,0.2185,0.3105
Resilient_def.db,70,7.727660317,33.36249999,9.049002563,20.66894009,2.281290761,15.85861283,32.95923187,6.024431991,9.095658804,10.76080967,23.60318233,29.9543629,38.58742557,42.93443151,43.33551323,43.62082108,36.03416344,51.21951643,31.22036042,33.19802251,34.89093174,29.67030631,47.8631972,14.27822502,38.58614172,40.46147028,27.5527091,6.670874923,TRUE,0.045128364,6.464326816,1.492519632,2.00983102,,2.079476456,0.9145,6,6,1,1,0.0705,0.7165
Resilient_def.db,71,41.33613131,15.63667709,42.79583971,23.28097619,78.61989606,40.27974886,29.61436928,45.02403623,38.72716147,46.92231711,30.53242077,24.64357976,9.975478752,56.853561,11.928381,20.40985944,21.60080836,12.69401435,19.37828436,22.36265186,15.71762254,22.98431157,34.17415866,48.25325229,43.52623114,36.29402392,29.85296386,97.68770858,TRUE,0.345292646,3.631714264,0.824562704,3.496270692,,4.240121173,0.6665,22,22,11,11,0.446,0.244
Resilient_def.db,72,54.49165842,28.34424754,55.76882311,38.65534275,98.20389081,53.84805273,50.70794604,58.33588251,56.74901677,70.20322048,41.22136616,36.48120117,15.90185107,64.73571787,26.29910857,37.15252981,45.14909136,28.40848469,26.31195058,36.02261284,31.03259722,43.83416378,63.04834653,61.51210358,73.40768095,63.97468819,52.42849418,118.5497906,TRUE,0.121740027,6.692017367,1.475469895,0.791240528,,4.337739568,0.597,25,25,10,11,0.24,0.2275
Resilient_def.db,73,1.881432247,17.53664799,3.180856274,9.140044514,5.220289378,8.063044016,20.69558716,1.287001069,3.094103617,6.287050895,12.00698501,15.925573,20.39339821,31.50002516,24.93189169,26.97533523,21.53685488,31.16845346,16.38629838,18.79290488,18.95962852,16.38199152,34.04925307,7.738972943,28.76159864,28.62346143,15.97752397,12.11207206,TRUE,0.123231133,6.423929165,1.484800929,1.733875242,,2.499538285,0.8555,9,9,4,4,0.1335,0.636
Resilient_def.db,74,18.35350769,53.88780234,19.5984398,37.32895306,4.007016057,27.94883612,50.38564313,15.500961,20.53089416,20.05287348,38.50930414,46.80420185,62.46279907,54.0984261,66.15258332,64.79732874,54.18058569,74.2806087,52.16229539,52.61379174,55.34590737,46.32223511,65.8978392,22.5685343,53.82455767,57.42410153,42.13207985,4.200247286,TRUE,0.145993697,6.360995017,1.487500603,1.869816528,,1.11697326,0.9545,2,2,2,2,0.045,0.8555
Resilient_def.db,75,35.06943991,80.45127655,36.35591327,59.7626748,12.48964603,47.46272849,75.24073048,30.29187152,37.87945993,36.45015326,59.98286669,71.08823845,90.36646511,73.61862164,95.35413401,93.33020013,79.58559503,104.8886557,78.00731592,78.95537287,82.25153536,69.88234506,92.30340896,38.33710657,77.02606559,82.12265193,64.97967933,9.555731164,TRUE,0.202899658,6.853737876,1.341477218,2.074680391,,0,0.9995,0,0,0,0,0,1
Resilient_def.db,76,35.06943991,80.45127655,36.35591327,59.7626748,12.48964603,47.46272849,75.24073048,30.29187152,37.87945993,36.45015326,59.98286669,71.08823845,90.36646511,73.61862164,95.35413401,93.33020013,79.58559503,104.8886557,78.00731592,78.95537287,82.25153536,69.88234506,92.30340896,38.33710657,77.02606559,82.12265193,64.97967933,9.555731164,TRUE,0.165303337,6.977503641,1.36292382,2.653659819,,0,0.9995,0,0,0,0,0,1
Resilient_def.db,77,2.095186598,16.46077047,3.257652061,9.785852762,8.843788883,7.935478448,23.48951933,1.704106621,5.514592705,10.64689525,9.949754377,13.82154159,16.88694466,26.71741663,24.11685569,27.30855862,24.43886742,30.07822258,13.75270702,18.33201715,18.82540908,18.21877489,39.33139691,6.558015054,35.39832688,34.0601573,18.46776828,15.74237066,TRUE,0.19465149,5.735824491,1.196772465,1.747892392,,3.340437851,0.8135,10,10,6,6,0.0745,0.6445
Resilient_def.db,78,1.146872984,11.30445949,2.671216915,5.60537217,10.11152304,5.921047019,15.88076094,1.920433573,2.649202671,6.801954806,8.687258715,10.83046745,12.75932887,29.04395535,17.05991233,19.30561917,16.63447429,22.06777235,10.30099002,12.70648941,12.5861455,12.71241665,29.12476895,7.534213761,25.86489948,24.47067033,12.41855222,18.76873872,TRUE,0.180407764,6.861623272,0.826247438,1.630272862,,3.20400457,0.814,10,10,5,5,0.148,0.565
Resilient_def.db,79,9.479896849,37.59419246,10.85079038,24.0709429,2.050751231,18.16622038,36.86814522,7.359027497,11.33354351,12.52266475,26.08135099,32.86922503,43.50608644,43.5498456,48.03946992,48.08974053,39.51874919,55.58210817,35.86742501,37.47093982,39.09536883,32.70161316,51.84662958,14.63395072,42.25717514,44.33186607,30.13654822,4.97597709,TRUE,0.201830457,6.660759473,0.657877402,2.037007304,,1.955330787,0.9155,5,5,2,2,0.075,0.7785
Resilient_def.db,80,31.20153564,13.81683481,32.18057993,20.70265854,66.29734673,30.34473953,31.4650472,35.07000181,33.81015702,44.55563949,22.26971681,18.71027501,5.931579492,43.60484103,13.82955314,22.02352795,28.52011882,16.34393432,11.89498154,18.96462679,16.24773401,26.34524846,44.26731761,37.41136506,51.45637987,44.20940083,31.84973968,83.34228453,TRUE,0.223594832,6.680516188,0.777608676,0.999030702,,4.28132315,0.648,20,20,11,12,0.1925,0.2705
Resilient_def.db,81,56.96582521,32.02066454,57.71747335,42.20532203,99.90795349,56.99536356,57.59161459,59.36079864,60.41649327,74.62698191,41.86008502,38.25926266,18.67776641,61.00947773,31.03422135,43.74998656,50.15478842,33.48156466,29.69561511,41.0794462,35.53044665,46.71839538,70.56755819,60.69158055,81.68713389,71.96556046,56.81234631,118.5839547,TRUE,0.120266208,6.975597809,0.857446518,0.797100164,,4.452537184,0.589,26,26,13,14,0.2285,0.3155
Resilient_def.db,82,7.743302533,33.38613502,8.921127971,20.67361139,1.833783011,15.96546965,33.55194159,5.547700057,9.196761497,10.57110068,22.69478939,29.10892179,38.99570797,40.0477415,43.34990316,44.15234758,35.24352713,50.79175802,32.09015435,33.79015256,34.88450668,28.44281631,47.6468913,12.45506855,38.99267457,40.78968391,26.68350398,5.262405064,TRUE,0.167772106,5.122141805,0.985509207,2.118733413,,2.304936082,0.9105,6,6,3,3,0.0995,0.7615
Resilient_def.db,83,70.43259586,41.06560637,70.37153746,53.37925578,116.0435702,68.72997272,69.90433269,72.51127461,74.41701422,88.75400766,50.01058542,45.5475476,27.89274179,64.02309483,39.45955264,54.17565119,59.45482677,40.725301,40.23155514,51.40020837,44.85992171,54.8885723,81.08270556,69.62892516,95.22933097,84.70873635,66.41422212,133.6845445,TRUE,0.088581736,5.147121674,0.998021026,0.510022992,,4.228445372,0.56,27,27,20,21,0.28,0.337
Resilient_def.db,84,2.242958771,17.04658374,4.393518833,9.502312033,8.536408153,8.837460413,19.95341987,2.792964984,4.051572138,8.183372615,13.62886869,16.77044186,18.25837445,35.76900195,23.59395733,24.63559201,22.20242172,29.13550714,15.11971559,17.93181786,18.26758816,18.54052585,34.84938206,10.45747728,29.54137588,28.57665987,17.24174956,16.84599453,TRUE,0.096310327,5.722876224,1.498254607,2.211041145,,2.782592546,0.827,9,9,1,1,0.1115,0.6075
Resilient_def.db,85,3.022590686,11.56958641,5.517672283,7.658101573,16.19684701,6.35464593,14.19225626,6.828714536,5.623644285,10.30587557,12.16479768,12.23385968,12.41765498,36.05397709,15.96123307,15.44655658,18.8917733,19.49112622,9.410386767,10.76462539,12.38063199,17.53763005,29.71746934,13.07983337,26.32032043,24.13793166,14.33783756,26.85291686,TRUE,0.208873845,6.234797448,1.075101709,2.063244151,,3.246878293,0.774,8,8,2,3,0.0905,0.4495
Control_hab_FINAL.db,0,24.644829,9.396854947,26.78309004,9.928560669,46.46750513,22.57060856,4.74506356,30.41901734,16.03625772,15.90534143,26.18347931,19.74843292,15.51438761,62.60473863,5.776623852,5.798149488,2.88908738,7.051873172,16.77668502,9.479955481,5.929547812,8.816079327,3.747835017,38.90246078,5.493998041,3.759687547,8.357574479,64.56146656,TRUE,0.7,0.36,0.45,1.37,0.64,3.983893255,0.825,12,13,3,4,0.524,0.1155
Control_hab_FINAL.db,1,59.40885888,27.38462422,62.19188682,38.57111054,104.9910151,56.76370153,40.50599678,66.35013471,57.4378495,66.56381483,47.89666539,38.59717223,20.00770484,78.05298705,20.53674121,27.0137414,34.26540782,18.38390928,31.43774603,33.06568098,26.4905406,39.33024731,45.65976632,69.36024739,56.99806299,47.85074726,44.18681863,126.9958305,TRUE,0.481919487,1.465548422,0.982990147,1.321123347,0.588688525,4.580632512,0.594,21,22,9,10,0.463,0.1325
Control_hab_FINAL.db,2,18.16815803,3.969996992,19.87134349,7.280402437,46.3967002,17.01601536,10.48359611,23.45019599,16.00307902,22.22351956,16.39571605,12.03223698,2.03331967,47.02561119,3.050308548,6.504157054,10.71324885,6.029261927,4.470269096,5.712399027,3.984618827,12.40444944,19.10552587,30.72307841,22.14315904,17.79428349,14.30633837,64.74337181,TRUE,0.457006768,0.509541713,1.066897281,2.312406731,0.821238612,4.456052433,0.741,16,16,4,5,0.272,0.153
Control_hab_FINAL.db,3,26.00663045,36.56133825,26.53182612,29.31421712,28.42497125,22.2309275,25.05879657,33.27312288,22.70483795,20.67365485,40.04893451,38.91201233,48.97518999,73.12098282,42.01695754,35.56619108,38.89392184,49.10340008,34.56054892,27.73183347,35.74834345,39.50481334,36.13941608,43.98701017,26.77051303,30.47872564,31.09543413,41.24729268,TRUE,0.87913765,0.258319741,0.242426575,1.859061795,0.756233124,1.372895805,0.9535,1,1,0,1,0.032,0.0175
Control_hab_FINAL.db,4,63.24735859,32.6803976,65.94944164,44.49300777,109.9643557,61.26088829,49.56659029,69.69929812,63.73261837,74.51524618,50.54360944,42.02737301,23.2293507,76.7663715,26.79224203,34.41580629,42.93411441,24.51306042,35.35500647,39.2658936,32.82837853,46.38134869,57.42260895,70.85999277,69.50480762,59.43578037,51.78462776,130.7446928,TRUE,0.626840577,1.497789552,0.440114651,1.60639725,0.485487537,4.695728323,0.5595,22,22,11,12,0.4045,0.206
Control_hab_FINAL.db,5,29.63480543,11.93451925,31.74165567,12.96478406,53.39660795,27.62319577,7.858394524,35.44067561,20.12693978,20.91085885,30.96845961,24.58639542,16.58742949,70.78134482,8.058368228,8.694456448,6.5657901,10.50954353,18.29629928,12.26552065,8.649549654,12.84966767,7.081596513,46.45155389,8.662766378,6.819565013,13.50793796,73.69697234,TRUE,0.481806058,0.563423545,0.604892428,1.497060763,0.642958099,3.482040809,0.8345,14,15,0,1,0.5095,0.043
Control_hab_FINAL.db,6,89.46234896,50.84346318,90.20799594,66.07712312,142.124273,86.19340577,77.77501106,93.5896535,91.00194288,105.1156842,67.20564871,59.51816965,37.18969519,87.28578761,45.55677862,59.52012088,66.64480776,44.94646215,52.1512659,61.14222309,53.12160842,65.95268471,85.60699654,92.02548998,101.9344662,90.31384896,77.41863131,163.6376325,TRUE,0.765262636,1.494426312,1.048297765,1.006982558,0.515079459,4.537691461,0.532,28,29,18,19,0.3915,0.2
Control_hab_FINAL.db,7,65.09860963,37.73979903,71.09986918,48.71992716,111.952768,62.43633946,41.11826714,77.45479723,64.46295251,71.61350729,62.7463938,49.83225839,32.56814318,99.90983279,28.13034688,26.22094271,41.66337935,21.23904863,42.58484691,38.52501093,34.28118618,53.44442194,48.80297993,81.54198362,57.64613761,47.99059806,49.67813652,134.6471695,TRUE,0.842544292,1.069880962,0.579553424,1.577851825,0.67954193,4.561488802,0.536,13,14,2,3,0.4435,0.081
Control_hab_FINAL.db,8,40.88143374,16.78649716,44.67744104,24.08961001,77.01713155,37.09076461,17.27173746,50.26694023,36.73903072,39.73164784,37.23870316,26.3586641,18.18124978,70.17273672,9.261319552,8.83256802,14.58599932,4.641762537,24.72870231,17.69070578,13.09302763,23.37187246,18.94132451,52.77199891,26.48350554,20.16476109,21.23659282,96.22039989,TRUE,0.804056404,1.245701121,0.355213138,1.835583107,0.466850241,4.241794448,0.651,12,13,8,9,0.5395,0.125
Control_hab_FINAL.db,9,44.38720665,19.52621297,45.3187855,22.15207862,72.20286554,42.87431642,21.67259488,47.70100159,33.24341819,36.49079875,40.1934691,34.98427594,20.37602635,80.64397977,15.71451768,21.46354769,16.44754085,20.83201542,25.08002054,23.34756909,17.43901559,20.61900969,19.41826172,60.64688211,23.16472885,20.60619772,27.11998178,95.09726133,TRUE,0.701435717,1.015325836,0.600836479,2.737780022,0.718875429,2.94343956,0.848,21,22,0,1,0.5415,0.009
