timestep,location
0,6
1,6
2,7
3,7
4,7
5,7
6,7
7,6
8,6
9,6
10,6
11,6
12,7
13,8
14,8
15,8
16,8
17,9
18,10
19,10
20,11
21,12
22,13
23,14
24,29
25,44
26,44
27,45
28,46
29,31
30,30
31,31
32,46
33,52
34,52
35,52
36,52
37,52
38,46
39,31
40,32
41,17
42,2
43,2
44,2
45,2
46,2
47,2
48,17
49,18
50,18
51,19
52,34
53,34
54,35
55,34
56,35
57,35
58,35
59,20
60,35
61,35
62,35
63,35
64,35
65,35
66,35
67,35
68,35
69,20
70,5
71,5
72,5
73,5
74,5
75,5
76,4
77,4
78,19
79,34
80,34
81,34
82,34
83,34
84,34
85,34
86,34
87,34
88,34
89,34
90,34
91,35
92,35
93,35
94,35
95,35
96,35
97,35
98,35
99,35
100,35
101,35
102,35
103,35
104,35
105,35
106,35
107,35
108,34
109,34
110,34
111,35
112,35
113,35
114,35
115,35
116,35
117,20
118,5
119,5
120,5
121,5
122,5
123,4
124,3
125,3
126,3
127,3
128,18
129,17
130,2
131,2
132,2
133,2
134,2
135,1
136,0
137,0
138,0
139,0
140,0
141,1
142,2
143,3
144,3
145,4
146,19
147,34
148,34
149,34
150,34
151,34
152,34
153,34
154,34
155,34
156,34
157,34
158,34
159,34
160,34
161,34
162,34
163,34
164,34
165,34
166,34
167,34
168,34
169,34
170,34
171,34
172,34
173,34
174,34
175,34
176,34
177,34
178,34
179,34
180,34
181,35
182,35
183,35
184,34
185,33
186,48
187,54
188,54
189,54
190,53
191,52
192,46
193,47
194,32
195,17
196,2
197,2
198,2
199,2
200,3
201,4
202,4
203,5
204,5
205,5
206,5
207,5
208,5
209,5
210,5
211,5
212,5
213,5
214,5
215,5
216,5
217,5
218,5
219,5
220,5
221,5
222,20
223,35
224,35
225,35
226,20
227,20
228,20
229,20
230,20
231,20
232,20
233,20
234,20
235,19
236,18
237,33
238,48
239,48
240,33
241,18
242,3
243,3
244,3
245,3
246,3
247,3
248,3
249,3
250,3
251,3
252,3
253,3
254,18
255,33
256,48
257,33
258,48
259,54
260,54
261,54
262,54
263,54
264,54
265,53
266,47
267,46
268,52
269,52
270,46
271,31
272,16
273,1
274,1
275,0
276,0
277,0
278,0
279,15
280,30
281,45
282,51
283,51
284,51
285,51
286,51
287,51
288,51
289,51
290,51
291,51
292,51
293,51
294,51
295,51
296,51
297,51
298,51
299,51
300,51
301,51
302,51
303,51
304,51
305,51
306,51
307,51
308,51
309,45
310,30
311,15
312,16
313,17
314,32
315,47
316,53
317,53
318,53
319,53
320,53
321,53
322,53
323,53
324,53
325,53
326,53
327,53
328,53
329,53
330,53
331,53
332,53
333,53
334,53
335,53
336,53
337,53
338,53
339,53
340,53
341,53
342,53
343,53
344,53
345,53
346,53
347,53
348,53
349,53
350,53
351,53
352,53
353,53
354,53
355,53
356,53
357,53
358,53
359,53
360,53
361,53
362,53
363,53
364,47
365,46
366,45
367,30
368,15
369,14
370,13
371,28
372,43
373,43
374,43
375,44
376,45
377,46
378,31
379,16
380,1
381,1
382,1
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,1
394,16
395,31
396,46
397,46
398,52
399,52
400,53
401,53
402,54
403,54
404,54
405,53
406,47
407,32
408,17
409,2
410,2
411,2
412,2
413,2
414,2
415,17
416,32
417,31
418,32
419,32
420,33
421,33
422,34
423,34
424,35
425,20
426,19
427,18
428,18
429,17
430,16
431,15
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,1
483,2
484,1
485,1
486,0
487,1
488,2
489,3
490,3
491,3
492,3
493,3
494,3
495,4
496,19
497,20
498,35
499,35
500,35
501,20
502,5
503,5
504,5
505,5
506,5
507,5
508,5
509,5
510,5
511,5
512,5
513,5
514,4
515,4
516,4
517,4
518,4
519,19
520,19
521,18
522,33
523,34
524,33
525,32
526,31
527,30
528,29
529,14
530,14
531,14
532,14
533,13
534,13
535,13
536,12
537,27
538,12
539,12
540,13
541,13
542,13
543,13
544,14
545,15
546,0
547,0
548,0
549,0
550,0
551,1
552,2
553,3
554,18
555,33
556,34
557,35
558,35
559,35
560,35
561,35
562,34
563,35
564,35
565,35
566,35
567,35
568,35
569,35
570,35
571,35
572,35
573,35
574,35
575,35
576,35
577,35
578,35
579,35
580,34
581,33
582,32
583,17
584,18
585,3
586,3
587,3
588,3
589,3
590,3
591,3
592,3
593,3
594,4
595,5
596,5
597,5
598,5
599,5
600,5
601,5
602,4
603,3
604,2
605,1
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,1
622,1
623,16
624,31
625,46
626,52
627,52
628,52
629,53
630,53
631,47
632,32
633,17
634,32
635,47
636,47
637,53
638,53
639,53
640,53
641,53
642,53
643,53
644,53
645,53
646,53
647,53
648,53
649,53
650,53
651,53
652,53
653,53
654,53
655,53
656,53
657,54
658,54
659,54
660,54
661,54
662,54
663,54
664,54
665,54
666,54
667,54
668,54
669,54
670,54
671,54
672,54
673,54
674,54
675,54
676,54
677,54
678,54
679,54
680,54
681,54
