timestep,location
0,6
1,6
2,6
3,6
4,7
5,7
6,8
7,9
8,10
9,11
10,12
11,13
12,14
13,15
14,16
15,16
16,17
17,18
18,19
19,20
20,20
21,20
22,20
23,20
24,20
25,20
26,20
27,20
28,20
29,20
30,20
31,35
32,35
33,35
34,35
35,35
36,35
37,35
38,35
39,35
40,35
41,35
42,35
43,35
44,35
45,35
46,35
47,35
48,35
49,35
50,35
51,35
52,35
53,35
54,35
55,35
56,35
57,35
58,35
59,35
60,20
61,5
62,5
63,5
64,5
65,5
66,5
67,5
68,5
69,5
70,5
71,5
72,20
73,20
74,35
75,35
76,35
77,35
78,35
79,35
80,35
81,35
82,35
83,35
84,35
85,35
86,35
87,35
88,35
89,35
90,35
91,35
92,35
93,35
94,35
95,35
96,35
97,35
98,35
99,35
100,35
101,35
102,35
103,34
104,33
105,18
106,3
107,3
108,3
109,3
110,3
111,3
112,3
113,3
114,3
115,3
116,3
117,3
118,3
119,3
120,3
121,3
122,3
123,3
124,3
125,3
126,4
127,4
128,4
129,19
130,34
131,34
132,34
133,34
134,33
135,33
136,48
137,48
138,48
139,54
140,54
141,54
142,54
143,54
144,54
145,54
146,54
147,54
148,54
149,54
150,54
151,54
152,54
153,54
154,54
155,54
156,54
157,54
158,54
159,54
160,54
161,54
162,54
163,54
164,54
165,54
166,54
167,54
168,54
169,54
170,54
171,53
172,52
173,51
174,51
175,51
176,51
177,51
178,51
179,52
180,46
181,45
182,44
183,43
184,42
185,41
186,40
187,40
188,40
189,40
190,40
191,25
192,10
193,10
194,10
195,10
196,10
197,10
198,10
199,10
200,10
201,10
202,10
203,10
204,10
205,10
206,10
207,10
208,10
209,10
210,10
211,10
212,10
213,10
214,10
215,10
216,10
217,10
218,11
219,11
220,12
221,13
222,14
223,15
224,16
225,17
226,18
227,19
228,20
229,20
230,20
231,20
232,20
233,20
234,20
235,20
236,20
237,20
238,20
239,20
240,19
241,18
242,17
243,17
244,16
245,15
246,14
247,14
248,15
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,1
284,1
285,1
286,2
287,2
288,1
289,16
290,16
291,16
292,31
293,31
294,46
295,52
296,52
297,52
298,52
299,52
300,52
301,52
302,52
303,52
304,52
305,52
306,52
307,52
308,52
309,52
310,52
311,52
312,52
313,52
314,52
315,52
316,52
317,52
318,52
319,52
320,52
321,52
322,52
323,52
324,52
325,52
326,52
327,52
328,51
329,51
330,51
331,51
332,51
333,51
334,51
335,51
336,51
337,51
338,51
339,51
340,51
341,51
342,51
343,51
344,51
345,51
346,51
347,51
348,51
349,51
350,45
351,30
352,30
353,15
354,15
355,0
356,0
357,0
358,0
359,0
360,1
361,2
362,3
363,3
364,2
365,1
366,16
367,31
368,31
369,46
370,52
371,52
372,52
373,52
374,52
375,52
376,52
377,52
378,52
379,52
380,52
381,52
382,52
383,52
384,52
385,51
386,45
387,45
388,45
389,30
390,30
391,15
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,15
428,15
429,30
430,29
431,28
432,13
433,13
434,13
435,13
436,13
437,13
438,13
439,13
440,13
441,13
442,13
443,13
444,13
445,13
446,13
447,13
448,13
449,13
450,12
451,11
452,11
453,10
454,9
455,8
456,7
457,6
458,6
459,6
460,7
461,8
462,8
463,8
464,9
465,10
466,10
467,11
468,12
469,13
470,14
471,15
472,16
473,17
474,17
475,17
476,18
477,19
478,20
479,20
480,20
481,20
482,5
483,5
484,5
485,5
486,5
487,5
488,5
489,5
490,5
491,4
492,4
493,3
494,2
495,2
496,17
497,17
498,32
499,47
500,53
501,53
502,53
503,53
504,53
505,53
506,53
507,53
508,53
509,54
510,54
511,54
512,54
513,54
514,54
515,54
516,54
517,54
518,54
519,54
520,54
521,54
522,54
523,54
524,54
525,54
526,54
527,54
528,48
529,48
530,33
531,18
532,3
533,3
534,3
535,3
536,3
537,3
538,3
539,3
540,4
541,4
542,3
543,4
544,5
545,5
546,5
547,5
548,5
549,5
550,5
551,5
552,5
553,5
554,5
555,5
556,5
557,5
558,5
559,5
560,5
561,5
562,5
563,5
564,5
565,5
566,5
567,5
568,5
569,20
570,20
571,20
572,20
573,20
574,20
575,20
576,20
577,19
578,34
579,35
580,35
581,35
582,34
583,33
584,32
585,31
586,30
587,29
588,28
589,27
590,27
591,27
592,26
593,25
594,24
595,23
596,23
597,22
598,21
599,21
600,21
601,21
602,21
603,21
604,21
605,21
606,21
607,21
608,21
609,21
610,21
611,21
612,21
613,21
614,21
615,21
616,21
617,21
618,21
619,21
620,21
621,21
622,21
623,21
624,21
625,21
626,21
627,21
628,21
629,21
630,22
631,23
632,23
633,24
634,24
635,25
636,26
637,27
638,26
639,25
640,25
641,40
642,40
643,40
644,40
645,40
646,40
647,40
648,40
649,40
650,40
651,40
652,40
653,39
654,39
655,39
656,39
657,39
658,39
659,39
660,39
661,39
662,39
663,39
664,39
665,39
666,39
667,39
668,39
669,39
670,39
671,39
672,39
673,39
674,39
675,39
676,39
677,39
678,39
679,39
680,39
681,39
