timestep,location
0,7
1,7
2,7
3,7
4,7
5,8
6,8
7,9
8,9
9,9
10,10
11,10
12,10
13,10
14,10
15,10
16,10
17,10
18,10
19,10
20,10
21,10
22,10
23,10
24,9
25,9
26,9
27,9
28,24
29,24
30,39
31,39
32,39
33,39
34,39
35,39
36,39
37,39
38,39
39,39
40,39
41,39
42,39
43,39
44,39
45,39
46,39
47,39
48,39
49,38
50,37
51,37
52,22
53,23
54,24
55,24
56,24
57,25
58,26
59,27
60,27
61,28
62,29
63,30
64,30
65,31
66,32
67,33
68,34
69,35
70,35
71,35
72,35
73,35
74,35
75,35
76,35
77,35
78,35
79,35
80,35
81,35
82,35
83,34
84,33
85,32
86,31
87,46
88,46
89,46
90,46
91,46
92,46
93,45
94,44
95,43
96,43
97,43
98,43
99,43
100,43
101,43
102,43
103,43
104,43
105,43
106,43
107,43
108,43
109,43
110,43
111,43
112,43
113,43
114,43
115,42
116,42
117,42
118,42
119,42
120,42
121,42
122,43
123,28
124,28
125,29
126,30
127,31
128,32
129,33
130,34
131,34
132,34
133,34
134,34
135,34
136,34
137,34
138,34
139,34
140,34
141,34
142,34
143,34
144,34
145,34
146,34
147,34
148,34
149,19
150,4
151,4
152,4
153,4
154,4
155,4
156,4
157,4
158,4
159,4
160,4
161,4
162,4
163,4
164,4
165,4
166,4
167,4
168,4
169,4
170,4
171,4
172,3
173,2
174,1
175,1
176,0
177,0
178,0
179,15
180,30
181,30
182,30
183,30
184,29
185,28
186,27
187,26
188,25
189,10
190,10
191,11
192,12
193,13
194,13
195,13
196,13
197,13
198,13
199,12
200,11
201,10
202,9
203,8
204,8
205,7
206,7
207,6
208,6
209,6
210,6
211,6
212,6
213,6
214,6
215,6
216,6
217,6
218,6
219,21
220,21
221,36
222,36
223,36
224,36
225,36
226,36
227,36
228,36
229,36
230,36
231,36
232,36
233,36
234,36
235,36
236,36
237,36
238,36
239,36
240,36
241,36
242,36
243,36
244,36
245,36
246,36
247,37
248,38
249,38
250,38
251,38
252,38
253,38
254,38
255,38
256,38
257,23
258,23
259,8
260,8
261,8
262,8
263,8
264,8
265,9
266,9
267,9
268,10
269,11
270,12
271,13
272,14
273,15
274,15
275,16
276,17
277,18
278,19
279,20
280,20
281,20
282,20
283,20
284,20
285,20
286,20
287,20
288,20
289,20
290,20
291,20
292,5
293,5
294,5
295,5
296,5
297,4
298,4
299,3
300,2
301,1
302,1
303,0
304,0
305,0
306,0
307,15
308,15
309,15
310,30
311,45
312,45
313,51
314,51
315,51
316,51
317,51
318,51
319,51
320,51
321,51
322,51
323,51
324,51
325,51
326,51
327,51
328,51
329,51
330,51
331,51
332,45
333,30
334,30
335,30
336,15
337,15
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,1
355,2
356,3
357,4
358,5
359,5
360,5
361,5
362,5
363,5
364,5
365,5
366,20
367,20
368,20
369,5
370,5
371,5
372,5
373,5
374,5
375,5
376,5
377,4
378,4
379,4
380,3
381,2
382,2
383,1
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,15
393,15
394,30
395,29
396,28
397,27
398,26
399,25
400,24
401,23
402,23
403,22
404,21
405,36
406,36
407,36
408,36
409,36
410,36
411,37
412,38
413,38
414,38
415,39
416,39
417,39
418,40
419,41
420,41
421,41
422,42
423,43
424,43
425,43
426,28
427,28
428,29
429,30
430,30
431,30
432,45
433,51
434,51
435,51
436,51
437,51
438,51
439,51
440,51
441,51
442,51
443,51
444,51
445,51
446,51
447,51
448,51
449,51
450,51
451,51
452,51
453,51
454,51
455,51
456,51
457,51
458,51
459,51
460,51
461,51
462,51
463,51
464,51
465,51
466,51
467,51
468,51
469,51
470,51
471,51
472,51
473,51
474,51
475,51
476,51
477,51
478,51
479,51
480,51
481,51
482,51
483,51
484,51
485,51
486,51
487,51
488,52
489,52
490,52
491,53
492,54
493,54
494,54
495,54
496,54
497,54
498,54
499,48
500,48
501,33
502,18
503,3
504,3
505,3
506,3
507,3
508,2
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,2
524,3
525,4
526,5
527,5
528,20
529,35
530,35
531,35
532,35
533,35
534,35
535,35
536,35
537,35
538,35
539,35
540,35
541,35
542,35
543,35
544,35
545,35
546,35
547,35
548,35
549,35
550,35
551,35
552,35
553,35
554,35
555,35
556,35
557,35
558,35
559,35
560,35
561,35
562,35
563,35
564,35
565,35
566,35
567,35
568,35
569,35
570,35
571,35
572,35
573,35
574,35
575,35
576,35
577,35
578,35
579,35
580,35
581,35
582,35
583,35
584,35
585,35
586,35
587,35
588,35
589,35
590,35
591,35
592,34
593,33
594,33
595,33
596,18
597,18
598,18
599,18
600,3
601,3
602,3
603,3
604,3
605,3
606,3
607,3
608,3
609,3
610,3
611,3
612,3
613,3
614,3
615,3
616,3
617,3
618,3
619,3
620,3
621,3
622,3
623,3
624,2
625,1
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
