timestep,location
0,6
1,6
2,6
3,6
4,7
5,8
6,8
7,9
8,9
9,10
10,10
11,10
12,11
13,12
14,13
15,14
16,15
17,15
18,16
19,16
20,17
21,18
22,18
23,19
24,19
25,19
26,19
27,20
28,20
29,20
30,20
31,20
32,20
33,20
34,20
35,20
36,20
37,20
38,20
39,20
40,20
41,20
42,20
43,20
44,20
45,20
46,20
47,20
48,20
49,20
50,20
51,20
52,20
53,20
54,20
55,20
56,20
57,20
58,20
59,20
60,20
61,20
62,20
63,20
64,20
65,20
66,20
67,20
68,20
69,20
70,20
71,20
72,20
73,20
74,20
75,20
76,5
77,5
78,5
79,5
80,5
81,5
82,4
83,19
84,34
85,34
86,34
87,33
88,32
89,33
90,18
91,18
92,19
93,20
94,20
95,19
96,19
97,19
98,19
99,19
100,19
101,19
102,19
103,18
104,18
105,17
106,17
107,17
108,17
109,17
110,16
111,16
112,15
113,15
114,15
115,16
116,16
117,16
118,31
119,46
120,46
121,52
122,52
123,52
124,52
125,53
126,54
127,54
128,54
129,54
130,54
131,54
132,54
133,54
134,48
135,33
136,32
137,32
138,33
139,32
140,32
141,31
142,31
143,31
144,30
145,29
146,28
147,28
148,28
149,27
150,26
151,25
152,24
153,23
154,22
155,21
156,21
157,21
158,21
159,21
160,21
161,21
162,21
163,21
164,21
165,21
166,21
167,21
168,21
169,22
170,23
171,23
172,23
173,22
174,21
175,21
176,21
177,21
178,21
179,21
180,21
181,21
182,21
183,21
184,21
185,21
186,21
187,21
188,21
189,21
190,21
191,21
192,21
193,21
194,21
195,22
196,7
197,7
198,7
199,7
200,7
201,7
202,7
203,7
204,7
205,7
206,7
207,7
208,7
209,7
210,6
211,6
212,6
213,6
214,6
215,6
216,6
217,6
218,6
219,6
220,6
221,7
222,7
223,8
224,9
225,10
226,10
227,10
228,10
229,25
230,40
231,40
232,25
233,25
234,10
235,10
236,10
237,10
238,9
239,24
240,24
241,23
242,8
243,8
244,8
245,7
246,22
247,7
248,7
249,7
250,7
251,7
252,7
253,7
254,7
255,7
256,7
257,8
258,8
259,8
260,9
261,10
262,10
263,10
264,10
265,10
266,10
267,10
268,11
269,11
270,12
271,13
272,14
273,14
274,15
275,15
276,16
277,16
278,31
279,16
280,16
281,1
282,1
283,1
284,1
285,0
286,1
287,2
288,3
289,3
290,3
291,4
292,4
293,4
294,4
295,4
296,4
297,4
298,4
299,5
300,20
301,35
302,34
303,33
304,32
305,32
306,32
307,32
308,32
309,31
310,30
311,30
312,29
313,28
314,28
315,27
316,27
317,26
318,26
319,26
320,25
321,25
322,25
323,26
324,27
325,27
326,12
327,12
328,12
329,12
330,13
331,14
332,15
333,16
334,16
335,17
336,17
337,18
338,19
339,20
340,20
341,20
342,20
343,20
344,20
345,20
346,20
347,20
348,20
349,20
350,20
351,19
352,18
353,18
354,17
355,16
356,15
357,14
358,13
359,13
360,12
361,12
362,11
363,10
364,9
365,8
366,7
367,7
368,7
369,7
370,7
371,7
372,7
373,7
374,6
375,6
376,6
377,6
378,6
379,6
380,6
381,6
382,6
383,6
384,6
385,6
386,6
387,6
388,6
389,6
390,6
391,6
392,6
393,6
394,6
395,6
396,6
397,6
398,6
399,6
400,6
401,7
402,7
403,8
404,8
405,8
406,9
407,10
408,11
409,12
410,13
411,13
412,14
413,15
414,16
415,16
416,17
417,18
418,19
419,20
420,20
421,20
422,20
423,20
424,20
425,20
426,35
427,35
428,35
429,35
430,35
431,35
432,35
433,35
434,35
435,35
436,35
437,35
438,35
439,35
440,35
441,35
442,35
443,35
444,35
445,35
446,35
447,35
448,35
449,20
450,5
451,5
452,5
453,5
454,5
455,5
456,5
457,5
458,5
459,5
460,5
461,5
462,5
463,5
464,5
465,5
466,5
467,5
468,5
469,5
470,5
471,5
472,5
473,5
474,5
475,5
476,5
477,5
478,5
479,5
480,5
481,5
482,5
483,5
484,5
485,5
486,5
487,5
488,4
489,3
490,3
491,2
492,1
493,16
494,31
495,31
496,46
497,52
498,52
499,52
500,52
501,51
502,51
503,51
504,51
505,51
506,51
507,51
508,51
509,52
510,52
511,53
512,54
513,54
514,54
515,54
516,54
517,54
518,54
519,54
520,54
521,54
522,54
523,54
524,54
525,54
526,54
527,54
528,54
529,54
530,54
531,54
532,54
533,54
534,54
535,54
536,54
537,54
538,54
539,54
540,54
541,54
542,54
543,54
544,54
545,54
546,54
547,54
548,48
549,33
550,33
551,18
552,18
553,17
554,16
555,17
556,18
557,18
558,33
559,34
560,35
561,35
562,35
563,35
564,35
565,35
566,35
567,35
568,35
569,35
570,35
571,35
572,35
573,35
574,35
575,35
576,35
577,35
578,35
579,35
580,35
581,35
582,35
583,35
584,35
585,35
586,35
587,35
588,35
589,34
590,34
591,34
592,34
593,34
594,34
595,19
596,19
597,4
598,5
599,5
600,5
601,5
602,5
603,5
604,5
605,5
606,20
607,20
608,20
609,35
610,34
611,34
612,34
613,34
614,34
615,35
616,35
617,35
618,35
619,35
620,35
621,35
622,35
623,35
624,35
625,35
626,35
627,35
628,35
629,35
630,35
631,35
632,35
633,35
634,35
635,35
636,35
637,20
638,5
639,5
640,5
641,4
642,3
643,18
644,17
645,16
646,15
647,15
648,15
649,15
650,16
651,17
652,18
653,18
654,19
655,20
656,5
657,5
658,5
659,5
660,20
661,35
662,35
663,35
664,35
665,35
666,35
667,35
668,35
669,34
670,33
671,32
672,31
673,31
674,31
675,31
676,31
677,31
678,30
679,30
680,29
681,29
