timestep,location
0,6
1,6
2,6
3,6
4,6
5,6
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,6
27,21
28,22
29,23
30,8
31,23
32,38
33,38
34,38
35,38
36,37
37,36
38,36
39,36
40,36
41,36
42,36
43,36
44,36
45,36
46,36
47,36
48,36
49,36
50,36
51,36
52,36
53,36
54,36
55,36
56,36
57,36
58,36
59,36
60,36
61,36
62,36
63,36
64,21
65,21
66,6
67,6
68,6
69,6
70,6
71,6
72,6
73,6
74,6
75,6
76,6
77,6
78,6
79,6
80,6
81,6
82,6
83,6
84,6
85,6
86,6
87,6
88,6
89,6
90,6
91,6
92,6
93,6
94,6
95,6
96,6
97,6
98,7
99,8
100,8
101,8
102,8
103,8
104,8
105,8
106,8
107,8
108,8
109,8
110,8
111,8
112,8
113,8
114,8
115,8
116,8
117,8
118,8
119,8
120,8
121,8
122,8
123,8
124,8
125,8
126,8
127,8
128,8
129,8
130,8
131,8
132,8
133,8
134,8
135,8
136,8
137,8
138,8
139,8
140,8
141,8
142,8
143,8
144,8
145,8
146,8
147,8
148,8
149,8
150,8
151,7
152,7
153,7
154,6
155,6
156,6
157,6
158,6
159,6
160,6
161,21
162,36
163,37
164,22
165,22
166,7
167,7
168,7
169,8
170,8
171,9
172,9
173,9
174,10
175,10
176,11
177,11
178,12
179,13
180,13
181,13
182,13
183,13
184,13
185,13
186,13
187,13
188,13
189,13
190,13
191,13
192,13
193,13
194,13
195,13
196,13
197,13
198,13
199,28
200,43
201,42
202,41
203,40
204,39
205,39
206,38
207,38
208,37
209,37
210,36
211,36
212,36
213,36
214,36
215,36
216,36
217,36
218,36
219,36
220,36
221,37
222,38
223,39
224,39
225,40
226,41
227,41
228,41
229,41
230,41
231,42
232,42
233,43
234,43
235,44
236,45
237,45
238,45
239,45
240,45
241,45
242,45
243,46
244,47
245,48
246,48
247,48
248,48
249,48
250,48
251,48
252,48
253,48
254,48
255,48
256,48
257,48
258,48
259,48
260,48
261,48
262,48
263,48
264,48
265,48
266,48
267,48
268,48
269,48
270,48
271,48
272,48
273,48
274,48
275,48
276,48
277,48
278,48
279,47
280,47
281,47
282,47
283,47
284,46
285,45
286,45
287,46
288,47
289,47
290,47
291,47
292,47
293,47
294,32
295,31
296,30
297,30
298,30
299,30
300,30
301,45
302,51
303,51
304,51
305,51
306,51
307,51
308,51
309,51
310,51
311,51
312,51
313,51
314,51
315,51
316,51
317,52
318,53
319,53
320,54
321,54
322,54
323,54
324,54
325,54
326,54
327,54
328,54
329,54
330,54
331,54
332,54
333,54
334,54
335,54
336,54
337,54
338,54
339,48
340,48
341,33
342,33
343,18
344,18
345,18
346,3
347,3
348,3
349,3
350,3
351,3
352,3
353,3
354,3
355,3
356,3
357,3
358,3
359,3
360,3
361,3
362,3
363,2
364,1
365,1
366,1
367,1
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,1
376,2
377,3
378,3
379,3
380,3
381,18
382,18
383,17
384,17
385,17
386,17
387,17
388,17
389,17
390,17
391,32
392,47
393,47
394,53
395,53
396,53
397,53
398,53
399,53
400,53
401,53
402,53
403,53
404,53
405,53
406,53
407,53
408,53
409,53
410,53
411,53
412,53
413,53
414,53
415,53
416,53
417,53
418,53
419,53
420,47
421,32
422,17
423,17
424,2
425,2
426,2
427,2
428,2
429,2
430,2
431,2
432,2
433,2
434,2
435,2
436,2
437,2
438,2
439,2
440,2
441,2
442,2
443,2
444,2
445,2
446,17
447,32
448,32
449,47
450,47
451,47
452,47
453,53
454,53
455,53
456,53
457,53
458,53
459,53
460,53
461,53
462,53
463,53
464,53
465,53
466,47
467,32
468,32
469,33
470,18
471,19
472,19
473,20
474,20
475,20
476,20
477,20
478,35
479,35
480,35
481,35
482,35
483,35
484,35
485,35
486,35
487,35
488,35
489,35
490,35
491,35
492,35
493,35
494,35
495,35
496,35
497,35
498,35
499,35
500,35
501,35
502,34
503,34
504,34
505,34
506,34
507,34
508,34
509,35
510,35
511,35
512,35
513,20
514,20
515,20
516,20
517,20
518,20
519,5
520,5
521,20
522,20
523,5
524,5
525,5
526,5
527,5
528,5
529,5
530,5
531,5
532,5
533,5
534,5
535,5
536,5
537,5
538,5
539,5
540,5
541,5
542,5
543,5
544,5
545,5
546,5
547,5
548,5
549,5
550,5
551,5
552,5
553,5
554,5
555,5
556,5
557,5
558,5
559,5
560,5
561,5
562,5
563,20
564,20
565,19
566,19
567,18
568,18
569,18
570,17
571,17
572,17
573,16
574,15
575,14
576,14
577,14
578,14
579,14
580,14
581,14
582,14
583,14
584,14
585,13
586,12
587,11
588,10
589,10
590,10
591,10
592,9
593,9
594,9
595,9
596,9
597,9
598,8
599,7
600,7
601,7
602,7
603,6
604,6
605,6
606,6
607,6
608,6
609,6
610,6
611,6
612,6
613,6
614,6
615,6
616,6
617,21
618,36
619,36
620,36
621,36
622,36
623,36
624,36
625,36
626,36
627,36
628,36
629,36
630,36
631,21
632,21
633,6
634,6
635,6
636,6
637,6
638,6
639,7
640,7
641,6
642,6
643,6
644,6
645,6
646,6
647,6
648,6
649,6
650,6
651,6
652,6
653,6
654,6
655,6
656,6
657,6
658,6
659,6
660,6
661,6
662,6
663,6
664,6
665,6
666,6
667,6
668,6
669,6
670,6
671,7
672,8
673,8
674,8
675,9
676,9
677,10
678,10
679,10
680,10
681,10
