timestep,location
0,6
1,6
2,6
3,6
4,6
5,7
6,8
7,8
8,9
9,10
10,11
11,11
12,12
13,13
14,13
15,14
16,14
17,15
18,16
19,16
20,17
21,18
22,18
23,19
24,19
25,19
26,4
27,4
28,5
29,5
30,5
31,5
32,5
33,5
34,5
35,5
36,5
37,5
38,5
39,5
40,5
41,5
42,5
43,20
44,20
45,35
46,20
47,5
48,5
49,5
50,5
51,5
52,5
53,5
54,5
55,5
56,5
57,5
58,5
59,5
60,5
61,5
62,5
63,5
64,5
65,5
66,5
67,5
68,5
69,5
70,5
71,5
72,5
73,5
74,5
75,5
76,5
77,4
78,4
79,3
80,2
81,1
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,15
93,14
94,14
95,13
96,12
97,11
98,12
99,13
100,14
101,29
102,44
103,44
104,44
105,44
106,44
107,44
108,44
109,44
110,44
111,44
112,44
113,44
114,44
115,44
116,44
117,44
118,44
119,44
120,44
121,44
122,44
123,44
124,44
125,44
126,44
127,44
128,44
129,44
130,44
131,44
132,44
133,44
134,44
135,44
136,44
137,44
138,44
139,44
140,44
141,44
142,44
143,44
144,44
145,44
146,44
147,44
148,44
149,44
150,44
151,44
152,44
153,44
154,44
155,44
156,43
157,43
158,44
159,44
160,43
161,42
162,42
163,42
164,41
165,41
166,40
167,39
168,38
169,37
170,36
171,36
172,36
173,36
174,36
175,21
176,6
177,6
178,6
179,6
180,6
181,6
182,6
183,6
184,6
185,6
186,6
187,6
188,6
189,6
190,6
191,6
192,6
193,6
194,6
195,6
196,6
197,6
198,6
199,6
200,6
201,21
202,21
203,21
204,21
205,36
206,36
207,36
208,36
209,36
210,36
211,36
212,36
213,36
214,36
215,36
216,36
217,36
218,36
219,36
220,36
221,36
222,36
223,36
224,36
225,36
226,36
227,36
228,36
229,36
230,36
231,36
232,36
233,36
234,36
235,36
236,21
237,6
238,6
239,6
240,6
241,6
242,6
243,6
244,6
245,6
246,6
247,21
248,36
249,36
250,36
251,36
252,36
253,36
254,36
255,36
256,36
257,36
258,36
259,36
260,37
261,22
262,21
263,21
264,21
265,21
266,21
267,21
268,21
269,21
270,21
271,21
272,21
273,21
274,21
275,21
276,21
277,21
278,21
279,21
280,21
281,21
282,21
283,21
284,21
285,21
286,21
287,21
288,21
289,21
290,21
291,21
292,21
293,22
294,22
295,37
296,37
297,37
298,37
299,37
300,37
301,37
302,38
303,39
304,39
305,40
306,40
307,41
308,41
309,41
310,41
311,41
312,42
313,43
314,44
315,45
316,45
317,46
318,47
319,48
320,48
321,33
322,33
323,18
324,18
325,3
326,3
327,3
328,3
329,3
330,3
331,2
332,2
333,1
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,1
347,1
348,2
349,2
350,2
351,3
352,3
353,3
354,3
355,3
356,4
357,5
358,5
359,5
360,5
361,5
362,5
363,5
364,5
365,5
366,5
367,5
368,5
369,5
370,5
371,5
372,5
373,5
374,5
375,5
376,4
377,3
378,3
379,2
380,2
381,2
382,1
383,1
384,1
385,1
386,2
387,3
388,4
389,4
390,5
391,5
392,5
393,5
394,20
395,35
396,35
397,35
398,35
399,34
400,33
401,33
402,32
403,31
404,30
405,29
406,29
407,29
408,44
409,44
410,44
411,44
412,44
413,44
414,44
415,44
416,44
417,45
418,46
419,47
420,47
421,48
422,48
423,48
424,48
425,48
426,48
427,48
428,48
429,48
430,48
431,48
432,54
433,54
434,54
435,54
436,54
437,54
438,54
439,54
440,54
441,54
442,54
443,54
444,54
445,54
446,54
447,54
448,48
449,48
450,33
451,33
452,18
453,3
454,3
455,3
456,3
457,3
458,3
459,2
460,17
461,32
462,47
463,53
464,53
465,53
466,53
467,53
468,53
469,54
470,54
471,54
472,54
473,54
474,54
475,54
476,54
477,54
478,54
479,54
480,54
481,54
482,54
483,54
484,54
485,54
486,54
487,54
488,54
489,54
490,54
491,53
492,53
493,53
494,53
495,52
496,51
497,51
498,51
499,51
500,51
501,51
502,51
503,51
504,51
505,51
506,51
507,51
508,51
509,51
510,51
511,51
512,51
513,51
514,51
515,51
516,51
517,51
518,52
519,52
520,52
521,52
522,52
523,52
524,52
525,52
526,52
527,52
528,51
529,51
530,51
531,51
532,51
533,51
534,51
535,51
536,51
537,45
538,30
539,30
540,29
541,29
542,28
543,27
544,27
545,42
546,42
547,42
548,42
549,42
550,42
551,42
552,42
553,42
554,42
555,42
556,42
557,42
558,42
559,42
560,41
561,41
562,41
563,40
564,39
565,39
566,39
567,40
568,41
569,41
570,41
571,42
572,42
573,42
574,43
575,43
576,44
577,44
578,44
579,44
580,44
581,44
582,43
583,42
584,42
585,41
586,41
587,41
588,41
589,41
590,40
591,40
592,39
593,39
594,39
595,38
596,38
597,38
598,37
599,37
600,36
601,36
602,36
603,37
604,38
605,38
606,38
607,38
608,38
609,38
610,38
611,38
612,38
613,38
614,38
615,38
616,38
617,38
618,38
619,38
620,38
621,38
622,38
623,38
624,38
625,38
626,38
627,38
628,38
629,38
630,38
631,38
632,38
633,38
634,39
635,40
636,41
637,42
638,43
639,44
640,45
641,46
642,46
643,47
644,48
645,48
646,48
647,48
648,48
649,48
650,48
651,48
652,48
653,48
654,48
655,48
656,48
657,48
658,48
659,48
660,48
661,48
662,48
663,48
664,48
665,48
666,48
667,48
668,48
669,48
670,48
671,48
672,48
673,48
674,47
675,53
676,53
677,53
678,53
679,53
680,53
681,53
