timestep,location
0,6
1,6
2,6
3,7
4,7
5,6
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,6
14,6
15,21
16,21
17,21
18,36
19,36
20,36
21,36
22,36
23,36
24,36
25,36
26,21
27,22
28,22
29,23
30,22
31,7
32,7
33,7
34,22
35,37
36,37
37,37
38,22
39,7
40,6
41,6
42,6
43,6
44,6
45,6
46,7
47,7
48,6
49,6
50,6
51,6
52,6
53,21
54,36
55,36
56,21
57,22
58,21
59,21
60,21
61,22
62,37
63,37
64,37
65,22
66,23
67,23
68,22
69,21
70,21
71,22
72,23
73,23
74,24
75,24
76,39
77,24
78,25
79,25
80,26
81,11
82,11
83,11
84,26
85,25
86,25
87,24
88,39
89,39
90,24
91,24
92,39
93,39
94,39
95,38
96,39
97,39
98,39
99,24
100,24
101,9
102,24
103,39
104,38
105,38
106,38
107,39
108,39
109,38
110,39
111,39
112,39
113,40
114,25
115,25
116,24
117,39
118,39
119,39
120,39
121,24
122,24
123,24
124,39
125,39
126,24
127,24
128,24
129,25
130,10
131,9
132,8
133,8
134,8
135,8
136,23
137,38
138,38
139,38
140,23
141,23
142,24
143,23
144,8
145,23
146,23
147,23
148,38
149,39
150,39
151,40
152,39
153,38
154,37
155,22
156,7
157,7
158,7
159,8
160,8
161,9
162,9
163,8
164,7
165,8
166,8
167,8
168,8
169,23
170,23
171,23
172,23
173,38
174,38
175,39
176,40
177,40
178,40
179,40
180,40
181,40
182,41
183,42
184,42
185,42
186,42
187,42
188,42
189,43
190,44
191,45
192,44
193,43
194,28
195,13
196,14
197,15
198,16
199,17
200,18
201,18
202,19
203,20
204,20
205,20
206,5
207,5
208,4
209,4
210,4
211,19
212,34
213,34
214,34
215,34
216,35
217,35
218,35
219,35
220,35
221,35
222,35
223,35
224,35
225,35
226,35
227,35
228,35
229,35
230,35
231,35
232,35
233,35
234,35
235,35
236,20
237,20
238,5
239,5
240,5
241,5
242,5
243,5
244,4
245,19
246,34
247,34
248,35
249,20
250,5
251,5
252,4
253,4
254,4
255,19
256,34
257,33
258,33
259,34
260,34
261,34
262,34
263,34
264,34
265,35
266,35
267,34
268,33
269,48
270,54
271,54
272,54
273,53
274,47
275,47
276,48
277,48
278,48
279,48
280,48
281,54
282,54
283,53
284,53
285,53
286,53
287,52
288,46
289,47
290,48
291,33
292,18
293,3
294,4
295,4
296,4
297,4
298,5
299,5
300,4
301,3
302,2
303,1
304,1
305,1
306,1
307,2
308,2
309,2
310,2
311,3
312,3
313,3
314,3
315,3
316,3
317,3
318,3
319,3
320,4
321,5
322,5
323,5
324,5
325,5
326,5
327,5
328,5
329,5
330,5
331,5
332,5
333,20
334,35
335,35
336,35
337,20
338,35
339,35
340,35
341,35
342,35
343,20
344,20
345,20
346,20
347,20
348,20
349,5
350,5
351,5
352,5
353,5
354,5
355,4
356,3
357,3
358,3
359,3
360,3
361,2
362,3
363,4
364,3
365,18
366,33
367,48
368,48
369,48
370,47
371,47
372,46
373,46
374,46
375,52
376,52
377,52
378,52
379,52
380,53
381,47
382,53
383,53
384,53
385,53
386,53
387,53
388,53
389,52
390,46
391,52
392,52
393,52
394,46
395,46
396,46
397,52
398,52
399,52
400,52
401,52
402,52
403,52
404,52
405,52
406,52
407,52
408,52
409,52
410,52
411,52
412,52
413,52
414,52
415,52
416,52
417,52
418,52
419,52
420,51
421,51
422,51
423,51
424,51
425,51
426,51
427,51
428,51
429,52
430,53
431,53
432,52
433,53
434,53
435,47
436,47
437,32
438,17
439,17
440,16
441,17
442,32
443,47
444,47
445,47
446,48
447,48
448,48
449,48
450,48
451,48
452,48
453,48
454,54
455,54
456,54
457,54
458,54
459,54
460,54
461,54
462,48
463,33
464,48
465,47
466,46
467,31
468,16
469,16
470,16
471,1
472,1
473,0
474,0
475,0
476,1
477,2
478,1
479,0
480,15
481,15
482,30
483,45
484,44
485,43
486,43
487,42
488,42
489,41
490,40
491,39
492,39
493,39
494,39
495,39
496,39
497,39
498,39
499,39
500,38
501,38
502,23
503,23
504,24
505,24
506,39
507,40
508,40
509,39
510,39
511,38
512,37
513,37
514,36
515,36
516,36
517,36
518,36
519,36
520,36
521,36
522,36
523,36
524,37
525,38
526,39
527,40
528,39
529,38
530,38
531,38
532,37
533,37
534,37
535,37
536,37
537,37
538,37
539,37
540,37
541,37
542,37
543,37
544,37
545,22
546,37
547,38
548,39
549,39
550,40
551,40
552,41
553,41
554,41
555,40
556,40
557,39
558,24
559,24
560,23
561,23
562,22
563,22
564,23
565,8
566,23
567,38
568,39
569,38
570,38
571,37
572,38
573,38
574,38
575,37
576,22
577,7
578,6
579,6
580,6
581,6
582,6
583,21
584,21
585,36
586,36
587,36
588,36
589,36
590,36
591,36
592,21
593,21
594,6
595,7
596,22
597,37
598,37
599,37
600,37
601,36
602,36
603,37
604,37
605,37
606,38
607,37
608,37
609,37
610,36
611,36
612,37
613,37
614,37
615,36
616,36
617,36
618,36
619,36
620,21
621,21
622,22
623,23
624,38
625,38
626,23
627,23
628,8
629,7
630,7
631,6
632,21
633,21
634,36
635,36
636,36
637,36
638,21
639,22
640,7
641,7
642,7
643,7
644,7
645,7
646,7
647,7
648,7
649,7
650,7
651,7
652,7
653,7
654,7
655,22
656,23
657,38
658,23
659,8
660,23
661,23
662,38
663,37
664,37
665,37
666,37
667,37
668,22
669,7
670,6
671,6
672,6
673,6
674,21
675,6
676,6
677,21
678,6
679,6
680,6
681,6
