timestep,location
0,6
1,7
2,8
3,7
4,6
5,6
6,6
7,6
8,6
9,7
10,22
11,37
12,37
13,22
14,23
15,8
16,23
17,22
18,21
19,21
20,21
21,21
22,21
23,6
24,6
25,21
26,22
27,37
28,22
29,21
30,36
31,21
32,6
33,21
34,36
35,36
36,36
37,21
38,6
39,7
40,8
41,7
42,6
43,7
44,22
45,7
46,22
47,37
48,22
49,7
50,7
51,7
52,6
53,6
54,21
55,36
56,36
57,21
58,6
59,6
60,21
61,36
62,21
63,6
64,6
65,6
66,21
67,36
68,36
69,36
70,37
71,38
72,39
73,40
74,41
75,26
76,11
77,12
78,13
79,12
80,12
81,27
82,42
83,27
84,28
85,27
86,26
87,27
88,42
89,42
90,42
91,27
92,26
93,11
94,11
95,11
96,11
97,12
98,12
99,12
100,12
101,12
102,12
103,12
104,12
105,12
106,12
107,12
108,12
109,12
110,12
111,12
112,12
113,12
114,12
115,12
116,12
117,12
118,12
119,12
120,13
121,14
122,13
123,14
124,14
125,29
126,44
127,43
128,43
129,43
130,28
131,43
132,44
133,44
134,45
135,51
136,51
137,51
138,51
139,51
140,51
141,51
142,51
143,51
144,51
145,45
146,51
147,51
148,45
149,30
150,15
151,0
152,0
153,1
154,2
155,3
156,4
157,5
158,5
159,5
160,5
161,5
162,5
163,5
164,5
165,20
166,35
167,35
168,34
169,33
170,32
171,17
172,2
173,2
174,2
175,1
176,0
177,15
178,30
179,45
180,51
181,51
182,51
183,51
184,51
185,51
186,51
187,51
188,51
189,51
190,51
191,51
192,51
193,51
194,51
195,51
196,51
197,51
198,51
199,51
200,51
201,51
202,51
203,51
204,52
205,51
206,51
207,52
208,51
209,51
210,52
211,53
212,52
213,52
214,51
215,51
216,51
217,51
218,52
219,46
220,45
221,51
222,51
223,51
224,52
225,53
226,53
227,54
228,53
229,47
230,32
231,17
232,2
233,2
234,2
235,2
236,2
237,2
238,2
239,17
240,32
241,17
242,18
243,3
244,3
245,3
246,3
247,4
248,3
249,18
250,19
251,18
252,3
253,4
254,3
255,2
256,17
257,32
258,31
259,30
260,31
261,46
262,52
263,52
264,52
265,46
266,31
267,32
268,17
269,18
270,3
271,3
272,4
273,19
274,34
275,34
276,33
277,48
278,48
279,33
280,48
281,47
282,46
283,45
284,44
285,44
286,43
287,44
288,29
289,14
290,15
291,30
292,30
293,31
294,16
295,1
296,1
297,0
298,1
299,0
300,0
301,15
302,30
303,45
304,51
305,45
306,30
307,29
308,28
309,43
310,43
311,43
312,28
313,27
314,12
315,12
316,12
317,27
318,26
319,27
320,12
321,13
322,12
323,11
324,10
325,10
326,9
327,10
328,9
329,9
330,24
331,25
332,40
333,39
334,24
335,9
336,8
337,7
338,6
339,6
340,6
341,6
342,6
343,6
344,6
345,6
346,6
347,7
348,8
349,9
350,10
351,11
352,12
353,13
354,14
355,15
356,16
357,17
358,18
359,19
360,20
361,20
362,20
363,20
364,20
365,20
366,19
367,18
368,17
369,16
370,1
371,1
372,1
373,2
374,2
375,17
376,18
377,17
378,32
379,31
380,30
381,45
382,51
383,51
384,52
385,46
386,47
387,48
388,48
389,48
390,48
391,48
392,48
393,48
394,48
395,48
396,48
397,48
398,48
399,48
400,48
401,48
402,48
403,48
404,48
405,48
406,48
407,48
408,48
409,48
410,48
411,48
412,48
413,48
414,48
415,48
416,48
417,48
418,48
419,48
420,48
421,48
422,48
423,48
424,48
425,48
426,47
427,46
428,52
429,52
430,52
431,51
432,51
433,51
434,52
435,52
436,52
437,52
438,51
439,51
440,51
441,51
442,51
443,51
444,45
445,51
446,45
447,30
448,29
449,14
450,29
451,28
452,27
453,12
454,12
455,12
456,12
457,12
458,27
459,12
460,12
461,11
462,10
463,11
464,11
465,11
466,11
467,11
468,10
469,9
470,9
471,10
472,25
473,40
474,39
475,39
476,38
477,39
478,39
479,39
480,38
481,38
482,39
483,38
484,37
485,36
486,36
487,37
488,38
489,39
490,39
491,38
492,37
493,36
494,36
495,37
496,38
497,39
498,40
499,41
500,42
501,43
502,44
503,45
504,51
505,51
506,45
507,46
508,47
509,48
510,48
511,48
512,48
513,48
514,33
515,18
516,3
517,3
518,3
519,3
520,3
521,3
522,3
523,3
524,18
525,33
526,34
527,34
528,33
529,33
530,32
531,31
532,16
533,31
534,31
535,30
536,15
537,30
538,15
539,0
540,0
541,0
542,0
543,0
544,1
545,0
546,0
547,0
548,0
549,0
550,1
551,2
552,17
553,32
554,47
555,53
556,53
557,52
558,46
559,52
560,52
561,52
562,51
563,51
564,51
565,51
566,51
567,51
568,51
569,51
570,51
571,51
572,51
573,52
574,53
575,52
576,46
577,31
578,16
579,17
580,18
581,17
582,16
583,16
584,17
585,18
586,33
587,48
588,54
589,54
590,54
591,54
592,48
593,33
594,18
595,33
596,48
597,54
598,48
599,33
600,48
601,33
602,18
603,19
604,20
605,20
606,20
607,20
608,20
609,20
610,20
611,20
612,35
613,20
614,5
615,5
616,5
617,4
618,4
619,19
620,34
621,19
622,34
623,34
624,19
625,34
626,34
627,35
628,34
629,33
630,18
631,17
632,16
633,31
634,46
635,52
636,51
637,45
638,44
639,43
640,28
641,13
642,13
643,13
644,13
645,12
646,27
647,42
648,42
649,43
650,43
651,43
652,28
653,13
654,13
655,13
656,13
657,13
658,13
659,13
660,13
661,13
662,13
663,12
664,11
665,11
666,12
667,27
668,42
669,42
670,42
671,27
672,27
673,42
674,27
675,26
676,25
677,40
678,40
679,40
680,39
681,40
682,25
683,26
684,41
685,40
686,25
687,40
688,25
689,40
690,40
691,39
692,38
693,23
694,8
695,9
696,10
697,10
698,11
699,12
700,13
701,14
702,15
703,16
704,17
705,18
706,17
707,32
708,31
709,30
710,31
711,32
712,47
713,32
714,33
715,34
716,34
717,34
718,34
719,33
720,18
721,19
722,20
723,5
724,4
725,3
726,18
727,19
728,34
729,35
730,34
731,19
732,4
733,4
734,4
735,4
736,3
737,2
738,3
739,4
740,4
741,5
742,5
743,5
744,5
745,5
746,5
747,5
748,5
749,5
750,4
751,4
752,19
753,34
754,33
755,32
756,47
757,46
758,52
759,52
760,52
761,51
762,51
763,45
764,44
765,43
766,44
767,45
768,44
769,43
770,42
771,41
772,41
773,41
774,26
775,26
776,11
777,12
778,13
779,28
780,13
781,13
782,13
783,13
784,14
785,29
786,30
787,15
788,14
789,14
790,14
791,15
792,30
793,15
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,1
819,1
820,0
821,0
822,1
823,2
824,2
825,17
826,32
827,31
828,30
829,15
830,16
831,17
832,18
833,19
834,19
835,20
836,19
837,34
838,34
839,35
840,35
841,35
842,20
843,20
844,19
845,18
846,17
847,16
848,17
849,18
850,33
851,48
852,54
853,54
854,54
855,53
856,54
857,54
858,54
859,54
860,54
861,54
862,53
863,52
864,51
865,51
866,51
867,51
868,45
869,51
870,51
871,51
872,51
873,51
874,52
875,46
876,47
877,48
878,54
879,54
880,54
881,54
882,54
883,54
884,54
885,53
886,53
887,53
888,53
889,53
890,53
891,53
892,53
893,53
894,53
895,53
896,47
897,48
898,47
899,48
900,33
901,18
902,19
903,20
904,19
905,18
906,17
907,2
908,2
909,17
910,32
911,17
912,2
913,3
914,18
915,33
916,18
917,3
918,3
919,18
920,33
921,48
922,54
923,54
924,54
925,54
926,54
927,54
928,54
929,54
930,54
931,54
932,54
933,54
934,54
935,53
936,47
937,32
938,47
939,32
940,31
941,30
942,29
943,28
944,27
945,26
946,25
947,24
948,23
949,22
950,21
951,21
952,21
953,21
954,21
955,21
956,21
957,21
958,21
959,21
960,21
961,21
962,21
963,21
964,21
965,21
966,21
967,21
968,21
969,21
970,21
971,21
972,21
973,21
974,21
975,21
976,21
977,22
978,37
979,37
980,38
981,38
982,38
983,37
984,22
985,7
986,8
987,8
988,8
989,8
990,9
991,24
992,25
993,26
994,27
995,28
996,29
997,28
998,13
999,28
1000,29
1001,30
1002,31
1003,32
1004,17
1005,16
1006,31
1007,16
1008,1
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,15
1016,30
1017,29
1018,28
1019,27
1020,26
1021,25
1022,10
1023,11
1024,12
1025,27
1026,42
1027,41
1028,26
1029,11
1030,26
1031,41
1032,41
1033,40
1034,41
1035,41
1036,41
1037,42
1038,27
1039,26
1040,27
1041,12
1042,27
1043,12
1044,13
1045,14
1046,15
1047,16
1048,17
1049,18
1050,19
1051,18
1052,17
1053,18
1054,19
1055,20
1056,5
1057,5
1058,20
1059,35
1060,35
1061,35
1062,20
1063,35
1064,34
1065,33
1066,18
1067,3
1068,18
1069,19
1070,20
1071,20
1072,5
1073,5
1074,20
1075,35
1076,35
1077,35
1078,35
1079,35
1080,35
1081,35
1082,34
1083,34
1084,33
1085,32
1086,33
1087,18
1088,19
1089,20
1090,20
1091,20
1092,19
1093,34
1094,33
1095,32
1096,31
1097,30
1098,45
1099,30
1100,45
1101,30
1102,31
1103,32
1104,32
1105,17
1106,2
1107,2
1108,2
1109,3
1110,4
1111,4
1112,4
1113,4
1114,19
1115,34
1116,34
1117,34
1118,33
1119,32
1120,31
1121,30
1122,29
1123,44
1124,44
1125,44
1126,44
1127,44
1128,44
1129,29
1130,44
1131,43
1132,43
1133,43
1134,43
1135,43
1136,43
1137,42
1138,43
1139,42
1140,43
1141,44
1142,43
1143,42
1144,41
1145,40
1146,39
1147,38
1148,37
1149,37
1150,22
1151,7
1152,7
1153,7
1154,22
1155,21
1156,21
1157,21
1158,21
1159,21
1160,22
1161,23
1162,38
1163,39
1164,40
1165,41
1166,40
1167,41
1168,41
1169,41
1170,41
1171,41
1172,41
1173,41
1174,41
1175,42
1176,27
1177,12
1178,27
1179,12
1180,13
1181,14
1182,29
1183,44
1184,44
1185,44
1186,44
1187,44
1188,44
1189,44
1190,44
1191,44
1192,44
1193,44
1194,44
1195,29
1196,14
1197,29
1198,30
1199,31
1200,32
1201,33
1202,33
1203,32
1204,31
1205,30
1206,45
1207,51
1208,51
1209,51
1210,51
1211,51
1212,51
1213,51
1214,51
1215,52
1216,52
1217,51
1218,51
1219,51
1220,45
1221,30
1222,15
1223,30
1224,45
1225,44
1226,43
1227,42
1228,41
1229,26
1230,25
1231,24
1232,25
1233,26
1234,27
1235,26
1236,41
1237,40
1238,39
1239,38
1240,37
1241,36
1242,37
1243,22
1244,23
1245,38
1246,23
1247,24
1248,9
1249,24
1250,39
1251,24
1252,9
1253,9
1254,24
1255,25
1256,26
1257,25
1258,10
1259,10
1260,10
1261,10
1262,25
1263,40
1264,40
1265,40
1266,40
1267,40
1268,40
1269,40
1270,40
1271,41
1272,26
1273,11
1274,11
1275,11
1276,11
1277,11
1278,11
1279,11
1280,11
1281,11
1282,11
1283,11
1284,11
1285,11
1286,11
1287,11
1288,11
1289,11
1290,11
1291,11
1292,11
1293,11
1294,11
1295,11
1296,11
1297,11
1298,11
1299,11
1300,11
1301,12
1302,13
1303,28
1304,43
1305,28
1306,13
1307,12
1308,11
1309,10
1310,25
1311,26
1312,25
1313,24
1314,9
1315,8
1316,8
1317,9
1318,10
1319,11
1320,12
1321,12
1322,13
1323,14
1324,15
1325,30
1326,15
1327,0
1328,0
1329,1
1330,16
1331,31
1332,30
1333,15
1334,0
1335,1
1336,16
1337,1
1338,1
1339,1
1340,1
1341,1
1342,2
1343,17
1344,2
1345,1
1346,0
1347,15
1348,14
1349,15
1350,16
1351,17
1352,18
1353,19
1354,20
1355,20
1356,20
1357,20
1358,20
1359,20
1360,20
1361,20
1362,20
1363,20
1364,20
1365,20
1366,20
1367,5
1368,5
1369,20
1370,35
1371,35
1372,34
1373,33
1374,32
1375,31
1376,30
1377,29
1378,28
1379,27
1380,26
1381,11
1382,10
1383,9
1384,8
1385,7
1386,6
1387,6
1388,6
1389,6
1390,7
1391,8
1392,9
1393,10
1394,10
1395,9
1396,8
1397,9
1398,10
1399,10
1400,11
1401,11
1402,11
1403,11
1404,11
1405,12
1406,11
1407,10
1408,11
1409,12
1410,13
1411,28
1412,43
1413,28
1414,27
1415,26
1416,25
1417,10
1418,9
1419,8
1420,9
1421,10
1422,11
1423,10
1424,9
1425,9
1426,10
1427,11
1428,12
1429,11
1430,26
1431,41
1432,41
1433,26
1434,11
1435,10
1436,25
1437,26
1438,27
1439,12
1440,13
1441,13
1442,28
1443,13
1444,28
1445,43
1446,43
1447,43
