timestep,location
0,21
1,36
2,36
3,36
4,36
5,37
6,38
7,39
8,39
9,39
10,38
11,38
12,38
13,38
14,23
15,23
16,8
17,8
18,8
19,9
20,9
21,10
22,10
23,11
24,11
25,12
26,13
27,13
28,14
29,14
30,15
31,16
32,16
33,17
34,18
35,18
36,19
37,19
38,20
39,20
40,20
41,20
42,20
43,20
44,20
45,20
46,20
47,35
48,35
49,34
50,33
51,33
52,18
53,18
54,19
55,20
56,35
57,35
58,35
59,35
60,35
61,35
62,35
63,35
64,35
65,35
66,35
67,35
68,35
69,35
70,35
71,35
72,35
73,35
74,35
75,35
76,35
77,35
78,35
79,35
80,35
81,35
82,35
83,35
84,35
85,35
86,35
87,35
88,35
89,35
90,35
91,35
92,35
93,35
94,35
95,35
96,20
97,20
98,5
99,5
100,5
101,5
102,5
103,4
104,4
105,4
106,4
107,4
108,19
109,19
110,20
111,20
112,20
113,20
114,20
115,20
116,20
117,20
118,20
119,20
120,20
121,20
122,20
123,20
124,20
125,20
126,20
127,20
128,20
129,20
130,20
131,20
132,5
133,5
134,5
135,5
136,5
137,20
138,35
139,35
140,35
141,35
142,35
143,35
144,35
145,35
146,20
147,5
148,5
149,5
150,5
151,5
152,5
153,5
154,5
155,5
156,5
157,5
158,5
159,5
160,5
161,5
162,5
163,5
164,5
165,5
166,5
167,20
168,35
169,35
170,35
171,35
172,35
173,35
174,35
175,35
176,35
177,34
178,34
179,34
180,34
181,34
182,34
183,34
184,35
185,35
186,20
187,19
188,19
189,18
190,18
191,18
192,3
193,4
194,4
195,5
196,5
197,5
198,5
199,5
200,5
201,5
202,5
203,5
204,20
205,20
206,20
207,35
208,35
209,35
210,35
211,35
212,35
213,35
214,35
215,35
216,35
217,35
218,35
219,35
220,35
221,35
222,35
223,35
224,35
225,35
226,35
227,20
228,5
229,5
230,5
231,5
232,5
233,5
234,5
235,5
236,5
237,5
238,5
239,4
240,3
241,3
242,3
243,2
244,2
245,17
246,32
247,47
248,53
249,53
250,52
251,51
252,51
253,51
254,51
255,51
256,51
257,45
258,30
259,15
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,15
280,30
281,45
282,51
283,51
284,51
285,51
286,51
287,51
288,51
289,51
290,51
291,51
292,51
293,51
294,51
295,51
296,51
297,51
298,51
299,45
300,45
301,30
302,30
303,15
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,15
324,30
325,45
326,51
327,51
328,51
329,51
330,51
331,51
332,45
333,51
334,51
335,51
336,51
337,51
338,51
339,51
340,51
341,51
342,51
343,52
344,53
345,54
346,54
347,54
348,54
349,53
350,52
351,51
352,51
353,45
354,45
355,30
356,30
357,15
358,15
359,14
360,13
361,12
362,12
363,12
364,11
365,10
366,10
367,9
368,8
369,7
370,6
371,6
372,6
373,6
374,6
375,6
376,6
377,6
378,6
379,6
380,6
381,6
382,6
383,6
384,6
385,6
386,6
387,6
388,6
389,6
390,6
391,21
392,21
393,21
394,36
395,36
396,36
397,37
398,38
399,38
400,38
401,38
402,38
403,38
404,38
405,38
406,38
407,38
408,38
409,39
410,40
411,41
412,41
413,26
414,11
415,11
416,11
417,11
418,11
419,11
420,11
421,11
422,11
423,11
424,11
425,11
426,11
427,11
428,10
429,9
430,8
431,8
432,7
433,7
434,6
435,6
436,6
437,6
438,6
439,6
440,6
441,6
442,6
443,6
444,6
445,6
446,6
447,6
448,6
449,6
450,6
451,6
452,21
453,21
454,21
455,21
456,21
457,21
458,36
459,21
460,6
461,6
462,6
463,6
464,6
465,6
466,6
467,6
468,6
469,6
470,6
471,6
472,6
473,6
474,6
475,6
476,6
477,6
478,6
479,7
480,8
481,8
482,9
483,9
484,9
485,9
486,9
487,9
488,9
489,9
490,9
491,9
492,9
493,9
494,10
495,11
496,12
497,13
498,13
499,14
500,15
501,16
502,17
503,18
504,19
505,20
506,20
507,20
508,19
509,18
510,18
511,18
512,17
513,16
514,15
515,14
516,13
517,13
518,12
519,11
520,11
521,10
522,10
523,10
524,9
525,8
526,7
527,6
528,6
529,6
530,6
531,6
532,6
533,6
534,6
535,6
536,6
537,6
538,6
539,6
540,6
541,21
542,36
543,36
544,36
545,36
546,36
547,36
548,36
549,36
550,36
551,37
552,38
553,39
554,39
555,24
556,9
557,9
558,9
559,9
560,9
561,8
562,8
563,8
564,8
565,8
566,8
567,8
568,8
569,8
570,8
571,8
572,8
573,9
574,10
575,11
576,12
577,12
578,12
579,13
580,14
581,14
582,15
583,16
584,17
585,18
586,19
587,20
588,20
589,20
590,20
591,20
592,20
593,20
594,5
595,5
596,5
597,5
598,5
599,5
600,5
601,5
602,5
603,5
604,5
605,5
606,5
607,20
608,35
609,35
610,35
611,35
612,35
613,35
614,35
615,35
616,35
617,35
618,35
619,35
620,35
621,35
622,35
623,35
624,35
625,35
626,35
627,35
628,35
629,35
630,35
631,35
632,20
633,5
634,4
635,3
636,2
637,2
638,1
639,1
640,0
641,0
642,0
643,15
644,30
645,45
646,51
647,51
648,51
649,51
650,51
651,51
652,51
653,45
654,30
655,30
656,15
657,15
658,16
659,16
660,17
661,17
662,18
663,19
664,20
665,20
666,20
667,20
668,20
669,20
670,20
671,20
672,20
673,19
674,18
675,18
676,33
677,48
678,54
679,54
680,54
681,48
682,48
683,33
684,48
685,54
686,54
687,54
688,54
689,54
690,54
691,54
692,54
693,54
694,54
695,54
696,54
697,54
698,54
699,54
700,54
701,54
702,54
703,54
704,54
705,54
706,54
707,54
708,54
709,54
710,54
711,54
712,54
713,54
714,54
715,54
716,54
717,54
718,54
719,48
720,54
721,54
722,54
723,54
724,54
725,54
726,54
727,54
728,53
729,53
730,52
731,51
732,51
733,51
734,51
735,51
736,51
737,51
738,51
739,51
740,51
741,51
742,51
743,51
744,51
745,51
746,51
747,51
748,51
749,51
750,51
751,51
752,51
753,51
754,51
755,51
756,45
757,30
758,15
759,15
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,15
792,14
793,14
794,13
795,13
796,13
797,12
798,11
799,10
800,10
801,9
802,9
803,9
804,9
805,9
806,9
807,9
808,9
809,9
810,9
811,9
812,9
813,10
814,10
815,11
816,12
817,13
818,13
819,13
820,13
821,13
822,14
823,14
824,14
825,14
826,14
827,14
828,13
829,12
830,13
831,13
832,14
833,15
834,16
835,17
836,17
837,2
838,3
839,3
840,3
841,4
842,5
843,5
844,5
845,5
846,5
847,5
848,20
849,5
850,5
851,5
852,5
853,5
854,5
855,5
856,20
857,20
858,20
859,20
860,20
861,20
862,20
863,20
864,20
865,20
866,20
867,20
868,35
869,35
870,35
871,35
872,35
873,35
874,35
875,35
876,35
877,35
878,35
879,35
880,34
881,34
882,34
883,33
884,33
885,18
886,19
887,20
888,20
889,20
890,35
891,35
892,35
893,35
894,35
895,35
896,35
897,35
898,35
899,35
900,35
901,20
902,35
903,35
904,35
905,35
906,35
907,35
908,35
909,35
910,35
911,35
912,35
913,35
914,35
915,35
916,35
917,35
918,35
919,35
920,35
921,35
922,20
923,5
924,5
925,5
926,5
927,4
928,19
929,34
930,34
931,35
932,20
933,5
934,5
935,5
936,5
937,5
938,5
939,5
940,5
941,5
942,5
943,5
944,5
945,5
946,5
947,5
948,5
949,5
950,5
951,5
952,5
953,5
954,20
955,35
956,35
957,35
958,35
959,35
960,35
961,35
962,35
963,35
964,35
965,35
966,35
967,35
968,35
969,35
970,35
971,35
972,35
973,35
974,35
975,35
976,35
977,35
978,35
979,35
980,35
981,35
982,20
983,20
984,20
985,20
986,19
987,18
988,18
989,3
990,3
991,3
992,3
993,4
994,3
995,3
996,3
997,3
998,3
999,3
1000,2
1001,2
1002,1
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,1
1033,1
1034,2
1035,3
1036,4
1037,4
1038,5
1039,5
1040,5
1041,5
1042,20
1043,20
1044,20
1045,20
1046,35
1047,35
1048,35
1049,35
1050,35
1051,35
1052,35
1053,35
1054,35
1055,35
1056,35
1057,35
1058,35
1059,35
1060,20
1061,5
1062,5
1063,5
1064,5
1065,5
1066,5
1067,5
1068,5
1069,5
1070,5
1071,5
1072,5
1073,5
1074,5
1075,5
1076,5
1077,5
1078,4
1079,4
1080,4
1081,4
1082,4
1083,4
1084,4
1085,4
1086,4
1087,4
1088,3
1089,2
1090,2
1091,2
1092,2
1093,2
1094,2
1095,17
1096,16
1097,16
1098,1
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,15
1150,30
1151,45
1152,51
1153,51
1154,51
1155,51
1156,51
1157,51
1158,51
1159,51
1160,51
1161,51
1162,51
1163,51
1164,51
1165,51
1166,51
1167,51
1168,51
1169,51
1170,51
1171,51
1172,51
1173,51
1174,51
1175,51
1176,51
1177,51
1178,51
1179,51
1180,51
1181,51
1182,51
1183,51
1184,51
1185,51
1186,51
1187,51
1188,51
1189,51
1190,51
1191,52
1192,52
1193,53
1194,53
1195,53
1196,53
1197,53
1198,53
1199,53
1200,53
1201,53
1202,53
1203,53
1204,53
1205,53
1206,53
1207,54
1208,54
1209,53
1210,47
1211,48
1212,48
1213,48
1214,48
1215,48
1216,48
1217,47
1218,47
1219,47
1220,46
1221,45
1222,44
1223,43
1224,42
1225,41
1226,41
1227,41
1228,40
1229,39
1230,39
1231,39
1232,39
1233,39
1234,39
1235,39
1236,39
1237,39
1238,39
1239,39
1240,39
1241,39
1242,39
1243,39
1244,39
1245,39
1246,39
1247,39
1248,39
1249,39
1250,39
1251,40
1252,41
1253,41
1254,41
1255,41
1256,41
1257,41
1258,40
1259,40
1260,40
1261,39
1262,39
1263,39
1264,38
1265,23
1266,23
1267,38
1268,38
1269,37
1270,37
1271,37
1272,37
1273,37
1274,37
1275,36
1276,36
1277,36
1278,36
1279,36
1280,36
1281,37
1282,38
1283,38
1284,38
1285,37
1286,36
1287,36
1288,36
1289,36
1290,36
1291,36
1292,36
1293,36
1294,36
1295,36
1296,36
1297,36
1298,36
1299,36
1300,36
1301,36
1302,36
1303,36
1304,36
1305,36
1306,36
1307,36
1308,36
1309,36
1310,36
1311,36
1312,36
1313,36
1314,36
1315,36
1316,36
1317,36
1318,36
1319,36
1320,36
1321,36
1322,36
1323,36
1324,36
1325,36
1326,36
1327,36
1328,36
1329,36
1330,36
1331,36
1332,36
1333,36
1334,36
1335,36
1336,36
1337,36
1338,36
1339,36
1340,21
1341,6
1342,6
1343,6
1344,6
1345,6
1346,6
1347,21
1348,36
1349,36
1350,36
1351,36
1352,37
1353,38
1354,38
1355,39
1356,40
1357,25
1358,25
1359,10
1360,10
1361,10
1362,10
1363,10
1364,10
1365,10
1366,10
1367,10
1368,10
1369,10
1370,10
1371,10
1372,10
1373,10
1374,10
1375,9
1376,8
1377,8
1378,23
1379,8
1380,8
1381,8
1382,8
1383,8
1384,9
1385,10
1386,10
1387,10
1388,10
