timestep,location
0,6
1,7
2,8
3,8
4,9
5,9
6,9
7,10
8,11
9,12
10,12
11,13
12,14
13,14
14,13
15,13
16,13
17,13
18,13
19,12
20,11
21,11
22,11
23,10
24,9
25,8
26,8
27,8
28,23
29,22
30,22
31,22
32,22
33,23
34,23
35,8
36,8
37,8
38,8
39,8
40,8
41,8
42,8
43,8
44,8
45,8
46,8
47,8
48,8
49,8
50,8
51,8
52,8
53,8
54,8
55,8
56,8
57,8
58,8
59,8
60,8
61,8
62,8
63,8
64,8
65,8
66,8
67,8
68,8
69,8
70,8
71,8
72,8
73,8
74,8
75,8
76,8
77,8
78,8
79,8
80,8
81,8
82,8
83,8
84,8
85,8
86,8
87,8
88,8
89,8
90,8
91,8
92,8
93,8
94,8
95,8
96,8
97,8
98,8
99,8
100,8
101,8
102,8
103,9
104,10
105,10
106,10
107,10
108,11
109,12
110,12
111,27
112,42
113,42
114,42
115,42
116,42
117,42
118,42
119,42
120,42
121,42
122,42
123,42
124,42
125,42
126,42
127,42
128,42
129,42
130,42
131,42
132,42
133,42
134,42
135,42
136,42
137,42
138,42
139,42
140,42
141,42
142,42
143,42
144,42
145,42
146,42
147,42
148,42
149,42
150,42
151,42
152,42
153,42
154,42
155,42
156,42
157,42
158,42
159,42
160,42
161,42
162,42
163,41
164,40
165,39
166,39
167,39
168,40
169,40
170,40
171,41
172,41
173,41
174,42
175,42
176,43
177,43
178,43
179,43
180,43
181,43
182,43
183,43
184,43
185,43
186,43
187,43
188,43
189,43
190,43
191,43
192,43
193,43
194,43
195,43
196,43
197,43
198,43
199,43
200,43
201,43
202,43
203,43
204,43
205,43
206,43
207,43
208,43
209,43
210,43
211,43
212,43
213,43
214,43
215,43
216,43
217,43
218,43
219,43
220,43
221,43
222,43
223,43
224,43
225,43
226,43
227,43
228,43
229,43
230,43
231,43
232,43
233,43
234,43
235,43
236,43
237,43
238,43
239,43
240,43
241,43
242,43
243,43
244,43
245,43
246,43
247,43
248,44
249,45
250,46
251,47
252,48
253,48
254,48
255,48
256,48
257,48
258,48
259,48
260,48
261,48
262,33
263,33
264,33
265,34
266,35
267,35
268,35
269,35
270,35
271,35
272,35
273,35
274,35
275,35
276,35
277,35
278,35
279,35
280,20
281,19
282,18
283,18
284,33
285,48
286,48
287,48
288,54
289,54
290,54
291,54
292,54
293,54
294,54
295,54
296,54
297,54
298,54
299,54
300,54
301,54
302,54
303,54
304,54
305,54
306,54
307,54
308,54
309,54
310,54
311,54
312,54
313,54
314,54
315,54
316,54
317,54
318,54
319,54
320,54
321,54
322,54
323,54
324,54
325,54
326,54
327,54
328,54
329,54
330,54
331,54
332,54
333,54
334,54
335,54
336,54
337,54
338,54
339,48
340,48
341,48
342,33
343,18
344,3
345,3
346,3
347,3
348,3
349,3
350,3
351,3
352,3
353,3
354,3
355,3
356,3
357,3
358,3
359,3
360,3
361,3
362,3
363,3
364,3
365,3
366,3
367,3
368,3
369,3
370,3
371,3
372,3
373,3
374,3
375,3
376,3
377,3
378,3
379,3
380,3
381,3
382,3
383,3
384,3
385,3
386,3
387,3
388,3
389,3
390,3
391,3
392,3
393,3
394,3
395,3
396,3
397,4
398,5
399,5
400,5
401,5
402,5
403,5
404,5
405,5
406,5
407,4
408,3
409,2
410,2
411,2
412,2
413,2
414,2
415,2
416,1
417,1
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,1
438,1
439,2
440,3
441,4
442,4
443,4
444,5
445,20
446,19
447,19
448,34
449,34
450,34
451,34
452,34
453,34
454,34
455,34
456,34
457,34
458,34
459,35
460,35
461,35
462,35
463,35
464,35
465,35
466,35
467,35
468,35
469,35
470,35
471,35
472,35
473,35
474,35
475,35
476,35
477,35
478,35
479,35
480,35
481,35
482,35
483,35
484,35
485,35
486,35
487,35
488,35
489,35
490,35
491,35
492,35
493,35
494,35
495,35
496,35
497,35
498,35
499,35
500,35
501,35
502,35
503,35
504,35
505,35
506,35
507,35
508,35
509,35
510,35
511,35
512,35
513,35
514,35
515,35
516,35
517,35
518,35
519,35
520,35
521,35
522,35
523,35
524,35
525,35
526,35
527,35
528,34
529,34
530,34
531,34
532,35
533,35
534,35
535,35
536,35
537,35
538,35
539,35
540,35
541,34
542,33
543,33
544,18
545,18
546,19
547,20
548,20
549,20
550,20
551,20
552,20
553,20
554,20
555,20
556,19
557,34
558,34
559,34
560,34
561,33
562,33
563,33
564,48
565,47
566,47
567,47
568,47
569,47
570,46
571,46
572,46
573,46
574,45
575,45
576,44
577,44
578,44
579,43
580,43
581,42
582,41
583,40
584,40
585,40
586,40
587,39
588,38
589,38
590,37
591,36
592,36
593,36
594,36
595,36
596,36
597,36
598,36
599,36
600,36
601,36
602,36
603,36
604,36
605,36
606,36
607,36
608,36
609,36
610,36
611,36
612,36
613,36
614,36
615,36
616,36
617,36
618,36
619,36
620,36
621,36
622,21
623,21
624,21
625,21
626,22
627,23
628,24
629,24
630,39
631,39
632,39
633,40
634,40
635,40
636,41
637,41
638,42
639,42
640,42
641,43
642,44
643,45
644,46
645,46
646,47
647,48
648,48
649,48
650,48
651,48
652,48
653,48
654,48
655,48
656,48
657,48
658,48
659,48
660,48
661,48
662,47
663,47
664,47
665,47
666,47
667,48
668,48
669,48
670,48
671,48
672,48
673,48
674,48
675,48
676,48
677,48
678,48
679,48
680,48
681,48
682,48
683,48
684,48
685,48
686,48
687,48
688,48
689,48
690,48
691,48
692,48
693,48
694,48
695,48
696,48
697,54
698,54
699,54
700,54
701,54
702,54
703,54
704,54
705,54
706,54
707,54
708,54
709,54
710,54
711,54
712,54
713,54
714,54
715,54
716,54
717,54
718,54
719,54
720,54
721,54
722,54
723,54
724,54
725,54
726,54
727,54
728,54
729,54
730,54
731,54
732,54
733,54
734,54
735,54
736,54
737,54
738,54
739,54
740,54
741,54
742,54
743,54
744,54
745,54
746,54
747,54
748,54
749,53
750,52
751,52
752,52
753,52
754,52
755,52
756,51
757,51
758,51
759,51
760,51
761,51
762,51
763,51
764,51
765,51
766,52
767,53
768,53
769,54
770,54
771,54
772,54
773,54
774,54
775,54
776,48
777,33
778,18
779,18
780,3
781,3
782,3
783,3
784,3
785,2
786,2
787,1
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,1
808,1
809,1
810,1
811,1
812,16
813,31
814,46
815,52
816,52
817,52
818,52
819,52
820,52
821,52
822,52
823,52
824,52
825,52
826,52
827,52
828,52
829,52
830,53
831,53
832,52
833,51
834,51
835,51
836,51
837,51
838,51
839,51
840,51
841,51
842,51
843,51
844,51
845,51
846,51
847,51
848,51
849,51
850,51
851,51
852,51
853,51
854,51
855,51
856,51
857,51
858,51
859,51
860,51
861,51
862,51
863,51
864,51
865,51
866,51
867,51
868,51
869,51
870,51
871,52
872,52
873,53
874,54
875,54
876,54
877,54
878,54
879,54
880,54
881,54
882,54
883,54
884,54
885,54
886,54
887,54
888,54
889,54
890,54
891,54
892,54
893,54
894,54
895,54
896,54
897,54
898,54
899,54
900,54
901,54
902,54
903,54
904,54
905,54
906,54
907,54
908,54
909,54
910,54
911,54
912,48
913,33
914,33
915,33
916,33
917,32
918,17
919,17
920,17
921,2
922,2
923,2
924,2
925,2
926,2
927,1
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,1
938,2
939,3
940,4
941,5
942,5
943,5
944,5
945,5
946,20
947,35
948,35
949,35
950,35
951,35
952,35
953,35
954,35
955,35
956,35
957,35
958,35
959,35
960,35
961,35
962,35
963,35
964,35
965,35
966,35
967,35
968,35
969,35
970,20
971,5
972,5
973,5
974,5
975,5
976,5
977,5
978,4
979,4
980,4
981,4
982,5
983,4
984,3
985,2
986,1
987,1
988,1
989,0
990,0
991,0
992,0
993,1
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,15
1003,30
1004,29
1005,28
1006,28
1007,28
1008,27
1009,27
1010,27
1011,26
1012,25
1013,26
1014,26
1015,27
1016,12
1017,12
1018,12
1019,12
1020,11
1021,10
1022,10
1023,11
1024,11
1025,11
1026,11
1027,12
1028,11
1029,10
1030,10
1031,9
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,23
1045,23
1046,22
1047,22
1048,22
1049,22
1050,22
1051,22
1052,22
1053,21
1054,21
1055,21
1056,21
1057,21
1058,21
1059,21
1060,21
1061,21
1062,36
1063,36
1064,36
1065,36
1066,36
1067,36
1068,36
1069,36
1070,36
1071,36
1072,36
1073,36
1074,36
1075,36
1076,36
1077,36
1078,36
1079,36
1080,36
1081,36
1082,36
1083,36
1084,36
1085,36
1086,36
1087,36
1088,36
1089,36
1090,36
1091,36
1092,21
1093,6
1094,6
1095,6
1096,6
1097,6
1098,6
1099,6
1100,6
1101,6
1102,6
1103,6
1104,6
1105,6
1106,6
1107,6
1108,6
1109,6
1110,6
1111,6
1112,6
1113,6
1114,6
1115,6
1116,6
1117,21
1118,21
1119,21
1120,21
1121,21
1122,21
1123,21
1124,21
1125,21
1126,21
1127,21
1128,21
1129,21
1130,21
1131,21
1132,21
1133,21
1134,21
1135,21
1136,21
1137,21
1138,21
1139,21
1140,21
1141,21
1142,21
1143,6
1144,6
1145,6
1146,6
1147,6
1148,6
1149,6
1150,6
1151,6
1152,6
1153,6
1154,7
1155,8
1156,9
1157,10
1158,11
1159,12
1160,13
1161,14
1162,14
1163,14
1164,14
1165,14
1166,15
1167,16
1168,17
1169,17
1170,18
1171,18
1172,18
1173,19
1174,20
1175,20
1176,20
1177,20
1178,20
1179,20
1180,20
1181,5
1182,5
1183,5
1184,5
1185,5
1186,5
1187,5
1188,5
1189,4
1190,4
1191,3
1192,2
1193,2
1194,1
1195,1
1196,1
1197,1
1198,2
1199,2
1200,2
1201,3
1202,4
1203,4
1204,19
1205,34
1206,34
1207,34
1208,34
1209,34
1210,34
1211,34
1212,34
1213,34
1214,34
1215,34
1216,34
1217,35
1218,35
1219,35
1220,35
1221,35
1222,35
1223,35
1224,35
1225,35
1226,35
1227,35
1228,35
1229,35
1230,35
1231,20
1232,20
1233,20
1234,20
1235,5
1236,5
1237,5
1238,5
1239,5
1240,5
1241,5
1242,5
1243,5
1244,5
1245,5
1246,5
1247,5
1248,5
1249,5
1250,5
1251,5
1252,5
1253,5
1254,5
1255,5
1256,5
1257,5
1258,5
1259,5
1260,5
1261,5
1262,5
1263,5
1264,5
1265,5
1266,5
1267,5
1268,5
1269,5
1270,5
1271,5
1272,5
1273,4
1274,3
1275,3
1276,3
1277,3
1278,3
1279,3
1280,2
1281,1
1282,1
1283,1
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,15
1300,15
1301,30
1302,30
1303,31
1304,32
1305,47
1306,53
1307,53
1308,53
1309,53
1310,53
1311,53
1312,53
1313,53
1314,53
1315,53
1316,53
1317,53
1318,53
1319,53
1320,52
1321,52
1322,51
1323,51
1324,45
1325,45
1326,45
1327,45
1328,45
1329,45
1330,30
1331,30
1332,30
1333,30
1334,31
1335,46
1336,52
1337,52
1338,52
1339,46
1340,46
1341,46
1342,46
1343,46
1344,47
1345,48
1346,48
1347,48
1348,48
1349,48
1350,48
1351,48
1352,48
1353,48
1354,48
1355,48
1356,48
1357,48
1358,48
1359,48
1360,48
1361,48
1362,48
1363,48
1364,48
1365,48
1366,48
1367,48
1368,48
1369,48
1370,48
1371,48
1372,48
1373,48
1374,48
1375,48
1376,48
1377,48
1378,48
1379,48
1380,48
1381,48
1382,33
1383,33
1384,33
1385,33
1386,18
1387,18
1388,18
1389,18
1390,3
1391,3
1392,3
1393,3
1394,4
1395,4
1396,5
1397,5
1398,5
1399,5
1400,5
1401,4
1402,4
1403,4
1404,4
1405,4
1406,5
1407,5
1408,5
1409,5
1410,5
1411,5
1412,5
1413,5
1414,4
1415,3
1416,3
1417,3
1418,3
1419,2
1420,2
1421,2
1422,2
1423,2
1424,2
1425,2
1426,2
1427,2
1428,2
1429,2
1430,2
1431,2
1432,2
1433,2
1434,2
1435,2
1436,2
1437,2
1438,2
1439,2
1440,2
1441,2
1442,2
1443,2
1444,2
1445,2
1446,2
1447,2
