timestep,location
0,7
1,7
2,6
3,21
4,36
5,37
6,38
7,39
8,24
9,25
10,26
11,27
12,12
13,12
14,27
15,27
16,28
17,43
18,42
19,41
20,40
21,39
22,38
23,39
24,38
25,38
26,38
27,38
28,38
29,38
30,38
31,38
32,38
33,23
34,23
35,22
36,21
37,21
38,22
39,37
40,37
41,37
42,37
43,37
44,37
45,37
46,37
47,37
48,37
49,37
50,37
51,22
52,7
53,7
54,6
55,6
56,6
57,6
58,21
59,36
60,36
61,36
62,36
63,36
64,36
65,36
66,36
67,37
68,38
69,39
70,40
71,40
72,40
73,40
74,25
75,24
76,39
77,38
78,37
79,22
80,21
81,22
82,21
83,21
84,36
85,36
86,36
87,36
88,21
89,36
90,21
91,6
92,6
93,6
94,6
95,6
96,6
97,6
98,6
99,6
100,6
101,6
102,6
103,7
104,7
105,7
106,7
107,6
108,6
109,6
110,6
111,7
112,22
113,23
114,24
115,9
116,9
117,8
118,7
119,8
120,8
121,23
122,23
123,22
124,21
125,22
126,23
127,38
128,38
129,38
130,38
131,39
132,38
133,23
134,8
135,8
136,7
137,6
138,6
139,6
140,6
141,6
142,7
143,7
144,8
145,9
146,24
147,39
148,39
149,39
150,39
151,40
152,40
153,41
154,42
155,43
156,44
157,45
158,46
159,47
160,48
161,48
162,48
163,48
164,48
165,48
166,48
167,48
168,33
169,18
170,17
171,16
172,15
173,14
174,14
175,13
176,12
177,11
178,10
179,9
180,9
181,10
182,10
183,11
184,12
185,12
186,12
187,27
188,27
189,28
190,29
191,30
192,31
193,32
194,33
195,34
196,35
197,20
198,5
199,5
200,5
201,5
202,5
203,5
204,5
205,4
206,19
207,18
208,17
209,32
210,31
211,46
212,52
213,52
214,52
215,51
216,51
217,51
218,51
219,51
220,51
221,51
222,51
223,51
224,52
225,52
226,53
227,54
228,54
229,54
230,48
231,47
232,32
233,33
234,33
235,18
236,19
237,20
238,20
239,20
240,20
241,35
242,35
243,35
244,35
245,35
246,35
247,35
248,35
249,35
250,20
251,20
252,20
253,20
254,19
255,34
256,35
257,35
258,35
259,20
260,19
261,18
262,18
263,3
264,3
265,3
266,3
267,2
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,16
276,16
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,2
289,3
290,4
291,19
292,34
293,33
294,18
295,17
296,16
297,15
298,16
299,16
300,15
301,14
302,29
303,44
304,44
305,43
306,28
307,28
308,29
309,30
310,31
311,32
312,33
313,34
314,35
315,35
316,35
317,20
318,35
319,35
320,35
321,35
322,34
323,33
324,48
325,54
326,54
327,54
328,54
329,54
330,54
331,53
332,53
333,52
334,52
335,51
336,51
337,51
338,51
339,51
340,51
341,51
342,51
343,51
344,51
345,51
346,52
347,52
348,53
349,54
350,54
351,53
352,52
353,52
354,52
355,52
356,52
357,52
358,52
359,52
360,52
361,52
362,52
363,51
364,51
365,52
366,53
367,54
368,54
369,54
370,54
371,54
372,54
373,53
374,52
375,51
376,51
377,51
378,51
379,51
380,51
381,51
382,51
383,51
384,45
385,30
386,15
387,0
388,1
389,1
390,1
391,1
392,1
393,1
394,2
395,2
396,3
397,4
398,3
399,3
400,3
401,3
402,4
403,5
404,5
405,5
406,4
407,5
408,5
409,5
410,4
411,3
412,18
413,17
414,32
415,47
416,47
417,48
418,54
419,54
420,54
421,54
422,54
423,54
424,54
425,54
426,54
427,54
428,54
429,54
430,54
431,54
432,54
433,54
434,54
435,54
436,54
437,54
438,54
439,54
440,54
441,54
442,54
443,54
444,54
445,54
446,54
447,54
448,54
449,54
450,54
451,54
452,54
453,54
454,54
455,54
456,54
457,54
458,54
459,54
460,54
461,54
462,54
463,54
464,54
465,54
466,53
467,53
468,47
469,46
470,52
471,52
472,52
473,52
474,52
475,46
476,31
477,31
478,16
479,1
480,1
481,1
482,1
483,1
484,1
485,0
486,1
487,2
488,3
489,3
490,2
491,17
492,32
493,47
494,47
495,48
496,48
497,54
498,54
499,48
500,54
501,54
502,54
503,54
504,53
505,52
506,52
507,53
508,54
509,54
510,53
511,52
512,51
513,51
514,45
515,30
516,29
517,44
518,44
519,44
520,44
521,45
522,51
523,51
524,51
525,51
526,52
527,53
528,54
529,54
530,54
531,48
532,47
533,46
534,45
535,44
536,43
537,42
538,42
539,41
540,40
541,39
542,38
543,37
544,36
545,36
546,36
547,36
548,37
549,38
550,39
551,39
552,38
553,37
554,22
555,7
556,7
557,7
558,7
559,7
560,7
561,7
562,22
563,22
564,23
565,24
566,9
567,9
568,9
569,10
570,10
571,9
572,24
573,23
574,22
575,22
576,22
577,23
578,8
579,8
580,8
581,8
582,8
583,8
584,8
585,8
586,8
587,8
588,7
589,6
590,6
591,6
592,6
593,6
594,6
595,6
596,6
597,7
598,8
599,9
600,9
601,24
602,23
603,23
604,24
605,25
606,26
607,25
608,24
609,24
610,24
611,24
612,23
613,23
614,8
615,7
616,6
617,7
618,8
619,9
620,10
621,11
622,12
623,13
624,14
625,14
626,15
627,14
628,14
629,13
630,12
631,12
632,12
633,12
634,11
635,10
636,10
637,10
638,10
639,11
640,11
641,26
642,26
643,25
644,24
645,23
646,23
647,24
648,39
649,39
650,39
651,38
652,38
653,23
654,8
655,9
656,10
657,11
658,10
659,9
660,10
661,11
662,12
663,13
664,14
665,15
666,16
667,17
668,18
669,19
670,20
671,20
