timestep,location
0,6
1,6
2,6
3,6
4,6
5,6
6,6
7,6
8,6
9,6
10,21
11,21
12,21
13,21
14,6
15,6
16,6
17,6
18,7
19,8
20,9
21,10
22,11
23,12
24,12
25,13
26,13
27,14
28,15
29,16
30,17
31,17
32,18
33,19
34,20
35,20
36,20
37,20
38,20
39,20
40,20
41,20
42,20
43,20
44,20
45,20
46,20
47,20
48,20
49,20
50,20
51,20
52,20
53,20
54,20
55,20
56,20
57,20
58,20
59,20
60,20
61,20
62,20
63,20
64,20
65,20
66,20
67,20
68,20
69,20
70,20
71,35
72,35
73,35
74,35
75,35
76,35
77,35
78,35
79,35
80,35
81,35
82,35
83,35
84,35
85,35
86,35
87,35
88,35
89,35
90,35
91,35
92,35
93,35
94,35
95,35
96,35
97,35
98,35
99,35
100,35
101,35
102,35
103,35
104,34
105,33
106,32
107,17
108,2
109,2
110,2
111,2
112,2
113,2
114,2
115,2
116,2
117,2
118,2
119,2
120,2
121,2
122,2
123,2
124,1
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,1
136,2
137,3
138,4
139,5
140,5
141,5
142,5
143,5
144,5
145,5
146,4
147,3
148,3
149,4
150,4
151,4
152,4
153,5
154,20
155,35
156,35
157,35
158,35
159,35
160,35
161,35
162,35
163,35
164,35
165,35
166,35
167,35
168,35
169,35
170,35
171,35
172,35
173,35
174,35
175,35
176,35
177,35
178,34
179,33
180,32
181,31
182,30
183,29
184,28
185,13
186,13
187,13
188,13
189,12
190,11
191,10
192,11
193,11
194,11
195,11
196,26
197,41
198,26
199,11
200,11
201,11
202,11
203,11
204,11
205,11
206,11
207,11
208,11
209,11
210,11
211,11
212,11
213,11
214,10
215,11
216,12
217,12
218,12
219,12
220,12
221,12
222,12
223,12
224,12
225,12
226,12
227,12
228,12
229,13
230,13
231,13
232,13
233,14
234,15
235,0
236,1
237,2
238,3
239,4
240,4
241,5
242,5
243,5
244,5
245,5
246,5
247,5
248,5
249,5
250,5
251,5
252,5
253,5
254,5
255,5
256,5
257,5
258,5
259,5
260,20
261,35
262,35
263,35
264,35
265,35
266,35
267,35
268,35
269,35
270,35
271,35
272,35
273,35
274,35
275,35
276,35
277,20
278,5
279,5
280,5
281,5
282,5
283,5
284,4
285,3
286,3
287,2
288,2
289,2
290,1
291,1
292,1
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,1
317,1
318,2
319,3
320,3
321,4
322,5
323,5
324,5
325,5
326,5
327,5
328,5
329,5
330,5
331,5
332,5
333,5
334,5
335,5
336,5
337,5
338,5
339,5
340,4
341,3
342,2
343,1
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,15
377,14
378,14
379,29
380,44
381,44
382,44
383,44
384,44
385,44
386,44
387,44
388,44
389,44
390,44
391,44
392,44
393,44
394,44
395,44
396,44
397,44
398,44
399,43
400,28
401,13
402,13
403,13
404,13
405,13
406,13
407,13
408,13
409,13
410,13
411,13
412,13
413,28
414,43
415,43
416,43
417,43
418,43
419,43
420,43
421,42
422,41
423,40
424,40
425,39
426,39
427,38
428,37
429,22
430,7
431,7
432,7
433,7
434,22
435,37
436,22
437,7
438,7
439,8
440,7
441,22
442,37
443,36
444,36
445,37
446,38
447,39
448,39
449,24
450,24
451,9
452,9
453,9
454,9
455,8
456,7
457,6
458,21
459,36
460,21
461,6
462,6
463,7
464,6
465,21
466,21
467,21
468,21
469,21
470,21
471,22
472,23
473,23
474,22
475,21
476,21
477,21
478,21
479,21
480,21
481,21
482,21
483,21
484,21
485,21
486,21
487,21
488,21
489,21
490,21
491,21
492,21
493,21
494,21
495,21
496,21
497,21
498,21
499,21
500,6
501,6
502,6
503,6
504,6
505,6
506,21
507,21
508,22
509,37
510,37
511,37
512,37
513,37
514,37
515,37
516,37
517,37
518,37
519,37
520,37
521,37
522,37
523,37
524,37
525,38
526,39
527,40
528,39
529,38
530,39
531,39
532,39
533,39
534,39
535,39
536,39
537,39
538,39
539,39
540,39
541,24
542,9
543,9
544,24
545,39
546,39
547,39
548,39
549,39
550,39
551,39
552,39
553,39
554,39
555,39
556,39
557,39
558,39
559,39
560,39
561,39
562,39
563,39
564,39
565,39
566,39
567,39
568,39
569,39
570,39
571,39
572,38
573,37
574,36
575,37
576,37
577,38
578,23
579,23
580,23
581,24
582,23
583,24
584,9
585,10
586,11
587,12
588,13
589,14
590,14
591,13
592,28
593,43
594,43
595,43
596,43
597,43
598,43
599,43
600,43
601,43
602,28
603,28
604,13
605,12
606,11
607,12
608,12
609,12
610,12
611,12
612,11
613,10
614,9
615,8
616,7
617,6
618,6
619,6
620,6
621,6
622,6
623,6
624,6
625,6
626,6
627,6
628,6
629,6
630,6
631,6
632,6
633,6
634,6
635,6
636,6
637,6
638,6
639,6
640,6
641,6
642,6
643,6
644,6
645,6
646,6
647,6
648,6
649,6
650,6
651,6
652,6
653,6
654,6
655,6
656,6
657,7
658,8
659,9
660,10
661,11
662,11
663,11
664,12
665,13
666,14
667,15
668,15
669,14
670,13
671,12
672,11
673,10
674,9
675,8
676,9
677,10
678,11
679,12
680,13
681,14
