timestep,location
0,6
1,6
2,6
3,6
4,6
5,6
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,6
14,6
15,6
16,7
17,6
18,7
19,22
20,37
21,37
22,37
23,37
24,37
25,37
26,37
27,37
28,37
29,37
30,37
31,37
32,37
33,37
34,37
35,37
36,37
37,37
38,22
39,7
40,7
41,7
42,7
43,7
44,8
45,9
46,10
47,10
48,11
49,12
50,13
51,13
52,14
53,15
54,16
55,17
56,18
57,19
58,20
59,20
60,20
61,20
62,19
63,18
64,19
65,34
66,34
67,34
68,34
69,34
70,34
71,33
72,18
73,17
74,16
75,15
76,14
77,13
78,13
79,13
80,13
81,13
82,28
83,43
84,43
85,43
86,28
87,13
88,12
89,12
90,11
91,11
92,11
93,11
94,10
95,10
96,10
97,9
98,8
99,7
100,6
101,6
102,6
103,6
104,7
105,22
106,37
107,37
108,37
109,37
110,22
111,21
112,21
113,6
114,7
115,6
116,6
117,6
118,6
119,21
120,6
121,7
122,22
123,7
124,7
125,7
126,7
127,6
128,6
129,6
130,6
131,6
132,21
133,36
134,36
135,36
136,36
137,36
138,36
139,36
140,36
141,36
142,36
143,36
144,36
145,36
146,36
147,36
148,37
149,37
150,37
151,37
152,37
153,22
154,7
155,22
156,37
157,37
158,37
159,37
160,38
161,38
162,39
163,40
164,41
165,42
166,43
167,44
168,44
169,45
170,46
171,47
172,47
173,48
174,48
175,48
176,48
177,48
178,48
179,48
180,48
181,48
182,48
183,48
184,48
185,48
186,48
187,48
188,48
189,48
190,48
191,48
192,48
193,48
194,48
195,48
196,48
197,48
198,48
199,48
200,48
201,54
202,54
203,53
204,47
205,32
206,31
207,30
208,29
209,29
210,28
211,27
212,26
213,25
214,25
215,24
216,23
217,22
218,21
219,21
220,21
221,21
222,21
223,21
224,21
225,21
226,21
227,21
228,21
229,21
230,36
231,36
232,36
233,21
234,6
235,6
236,6
237,6
238,6
239,6
240,6
241,7
242,8
243,7
244,7
245,7
246,7
247,6
248,6
249,6
250,6
251,21
252,36
253,36
254,21
255,6
256,6
257,6
258,21
259,36
260,36
261,36
262,36
263,36
264,36
265,36
266,36
267,36
268,36
269,36
270,36
271,36
272,36
273,36
274,36
275,36
276,36
277,36
278,36
279,36
280,36
281,36
282,36
283,36
284,36
285,36
286,36
287,36
288,36
289,36
290,36
291,36
292,36
293,36
294,36
295,36
296,36
297,36
298,36
299,36
300,36
301,36
302,36
303,36
304,36
305,36
306,36
307,36
308,36
309,36
310,36
311,37
312,38
313,39
314,40
315,25
316,26
317,27
318,28
319,29
320,30
321,31
322,32
323,33
324,34
325,35
326,35
327,35
328,35
329,35
330,35
331,35
332,35
333,35
334,35
335,35
336,35
337,35
338,35
339,35
340,35
341,35
342,35
343,35
344,35
345,35
346,35
347,35
348,35
349,35
350,35
351,35
352,35
353,35
354,35
355,35
356,35
357,35
358,35
359,35
360,35
361,35
362,35
363,35
364,35
365,35
366,35
367,35
368,35
369,35
370,35
371,35
372,35
373,35
374,35
375,35
376,35
377,35
378,20
379,5
380,5
381,5
382,5
383,5
384,5
385,5
386,5
387,5
388,5
389,5
390,5
391,5
392,5
393,5
394,5
395,5
396,5
397,5
398,5
399,5
400,5
401,5
402,5
403,5
404,5
405,5
406,5
407,5
408,5
409,5
410,5
411,5
412,5
413,5
414,5
415,20
416,35
417,35
418,35
419,35
420,35
421,35
422,35
423,35
424,35
425,35
426,35
427,35
428,35
429,34
430,34
431,34
432,35
433,35
434,35
435,35
436,35
437,35
438,35
439,34
440,34
441,34
442,34
443,34
444,34
445,34
446,34
447,34
448,34
449,34
450,34
451,34
452,34
453,34
454,34
455,34
456,33
457,34
458,35
459,35
460,20
461,20
462,5
463,5
464,5
465,5
466,5
467,5
468,5
469,5
470,5
471,5
472,5
473,5
474,5
475,4
476,4
477,4
478,4
479,4
480,19
481,4
482,4
483,4
484,4
485,4
486,4
487,4
488,4
489,4
490,4
491,4
492,4
493,4
494,4
495,4
496,4
497,4
498,4
499,4
500,4
501,4
502,4
503,4
504,4
505,4
506,4
507,4
508,4
509,4
510,4
511,4
512,19
513,4
514,4
515,4
516,4
517,4
518,4
519,4
520,4
521,4
522,4
523,4
524,4
525,5
526,5
527,5
528,5
529,5
530,5
531,5
532,5
533,4
534,4
535,4
536,5
537,20
538,20
539,20
540,20
541,20
542,20
543,20
544,20
545,5
546,5
547,5
548,5
549,5
550,4
551,3
552,3
553,18
554,17
555,2
556,3
557,4
558,5
559,5
560,5
561,5
562,5
563,5
564,5
565,5
566,5
567,5
568,5
569,5
570,5
571,5
572,5
573,5
574,5
575,20
576,35
577,35
578,35
579,35
580,35
581,35
582,35
583,35
584,35
585,35
586,35
587,35
588,35
589,35
590,35
591,35
592,35
593,35
594,35
595,35
596,35
597,35
598,35
599,35
600,35
601,35
602,35
603,35
604,35
605,35
606,35
607,35
608,35
609,35
610,35
611,35
612,35
613,35
614,20
615,20
616,5
617,5
618,5
619,5
620,5
621,5
622,5
623,5
624,5
625,5
626,5
627,5
628,5
629,5
630,5
631,20
632,20
633,19
634,18
635,33
636,33
637,48
638,54
639,54
640,54
641,48
642,33
643,34
644,19
645,20
646,20
647,20
648,35
649,20
650,5
651,5
652,5
653,5
654,5
655,5
656,5
657,4
658,3
659,3
660,2
661,3
662,3
663,3
664,3
665,3
666,3
667,4
668,5
669,5
670,5
671,5
672,5
673,5
674,5
675,5
676,5
677,5
678,5
679,5
680,5
681,5
